param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
akn_active,global,FSH_IAV_global,FSH,iav,152,0.0011780835524315,85,0.004653164647954,0.0034750810955225,85
pd,global,FSH_IAV_global,FSH,iav,148,0.0013101711311619,84,0.0047156641309907,0.0034054929998287996,86
rf_l2s1_bgc,global,FSH_IAV_global,FSH,iav,117,0.0030851574693429,65,0.0064447045318932,0.0033595470625503005,87
fun_cn_flex_c,global,FSH_IAV_global,FSH,iav,77,0.0053345813743032,133,0.0020289629559157,0.0033056184183875,88
rhosnir,global,FSH_IAV_global,FSH,iav,26,0.0204597695851349,28,0.0171693962373224,0.0032903733478125002,89
rf_s3s1_bgc,global,FSH_IAV_global,FSH,iav,183,0.0001937821989003,103,0.0034529830463183,0.003259200847418,90
denitrif_respiration_coefficient,global,FSH_IAV_global,FSH,iav,168,0.0006376857810875,96,0.003894185078826,0.0032564992977385,91
nstem,global,FSH_IAV_global,FSH,iav,35,0.0149137295649022,43,0.0116797427888823,0.0032339867760199006,92
csol_sand,global,FSH_IAV_global,FSH,iav,76,0.005355761033297,130,0.0021333101589272,0.0032224508743698,93
cmb_cmplt_fact_litter,global,FSH_IAV_global,FSH,iav,90,0.0047455501657429,142,0.0015413646956096,0.0032041854701332995,94
aq_sp_yield_min,global,FSH_IAV_global,FSH,iav,151,0.0011813924570509,89,0.0043448907496582,0.0031634982926072998,95
denitrif_nitrateconc_coefficient,global,FSH_IAV_global,FSH,iav,154,0.0010532104515155,92,0.0042039424948427,0.0031507320433272,96
fm_lstem,global,FSH_IAV_global,FSH,iav,155,0.0009712056538279,95,0.0040463934540776,0.0030751878002497,97
ndays_on,global,FSH_IAV_global,FSH,iav,43,0.0106638107471206,61,0.0076607474094994,0.0030030633376212004,98
z0mr,global,FSH_IAV_global,FSH,iav,30,0.0177079797930077,25,0.0206731309271862,0.002965151134178501,99
froot_leaf,global,FSH_IAV_global,FSH,iav,18,0.0257469417052846,20,0.0286557155298847,0.0029087738246001,100
cn_s3_bgc,global,FSH_IAV_global,FSH,iav,186,0.000141742737706,114,0.0030504288819516,0.0029086861442456,101
tau_ref,global,FSH_IAV_global,FSH,iav,113,0.0031806225010279,182,0.0002872323183585,0.0028933901826694,102
kp25ratio,global,FSH_IAV_global,FSH,iav,144,0.0014827343094421,88,0.0043501091473026,0.0028673748378605004,103
pc,global,FSH_IAV_global,FSH,iav,70,0.0059665103849794,52,0.0087695432572064,0.0028030328722269994,104
zetamaxstable,global,FSH_IAV_global,FSH,iav,15,0.0343641379409702,19,0.0316952289848294,0.002668908956140803,105
displar,global,FSH_IAV_global,FSH,iav,107,0.0035085616416802,165,0.0009053151881269,0.0026032464535533,106
tkd_sand,global,FSH_IAV_global,FSH,iav,52,0.0075470065803592,79,0.0049590911479234,0.0025879154324358004,107
minrelh,global,FSH_IAV_global,FSH,iav,115,0.0031436596213834,169,0.0006391550393216,0.0025045045820618,108
upplim_destruct_metamorph,global,FSH_IAV_global,FSH,iav,174,0.0005054495510926,119,0.0028565921456039,0.0023511425945113,109
