param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
cn_s3_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,115,0.0017933617696645,78,0.008507784818533,0.006714423048868499,63
FR,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,179,0.0001094840947413,89,0.0067886007345405,0.0066791166397992,64
baseflow_scalar,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,118,0.001666932473016,82,0.0080786875461378,0.006411755073121799,65
fd_pft,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,96,0.0026467981226204,72,0.0090077234348251,0.0063609253122046995,66
csoilc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,155,0.0005795196484627,88,0.0069326265881084,0.0063531069396457005,67
xl,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,41,0.0131241033162348,46,0.0194237953258393,0.0062996920096045,68
interception_fraction,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,63,0.0069673633351906,60,0.0131875054631339,0.0062201421279433,69
fsr_pft,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,107,0.0021196604633128,79,0.0082315981268255,0.006111937663512699,70
n_baseflow,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,159,0.000487436254524,91,0.0065962353027846,0.0061087990482606,71
fnps,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,16,0.0391694334478769,29,0.0452476743261071,0.0060782408782302025,72
leaf_long,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,119,0.0016563051849486,84,0.0076638866310081,0.0060075814460595,73
ndays_off,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,46,0.0097225126016806,111,0.0037419083697419,0.0059806042319387005,74
rf_l2s1_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,150,0.0007013805565365,92,0.0065499936759721,0.0058486131194356,75
relhExp,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,71,0.0058456566013123,64,0.0116724189930162,0.0058267623917038994,76
tkm_om,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,70,0.0058562812624534,182,0.0002187305621105,0.0056375507003429,77
tau_l1,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,84,0.0039462732557448,71,0.0094533388624257,0.005507065606680901,78
tpuhd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,27,0.0248776333612545,35,0.0303153362855139,0.005437702924259397,79
a_exp,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,89,0.0035019073069615,73,0.0089284403169391,0.005426533009977599,80
z_dl,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,172,0.0002729161274526,95,0.0056354110471186,0.005362494919665999,81
ekn_active,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,93,0.0028719054495908,80,0.0081656340538822,0.005293728604291401,82
rootprof_beta,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,68,0.0058844354441447,163,0.000626909913808,0.0052575255303367,83
d_max,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,30,0.0201817794654281,55,0.0149600033594877,0.0052217761059404,84
maxpsi_hr,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,28,0.0240867562069869,38,0.0290336637412402,0.004946907534253298,85
ko25_coef,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,170,0.0003288366470671,100,0.0051692632531818,0.004840426606114699,86
enzyme_turnover_daily,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,149,0.0007277066430313,96,0.0054104805743808,0.0046827739313495004,87
tau_s2,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,78,0.0046123665164657,186,0.0001035039354717,0.004508862580994,88
croot_stem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,157,0.0005321683278985,104,0.0047894364848641,0.0042572681569656,89
jmax25top_sf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,82,0.0042109033747953,189,2.8184242585993505e-05,0.0041827191322093065,90
akn_active,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,129,0.0013147016365347,97,0.005394704020091,0.0040800023835563005,91
rhosvis,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,160,0.0004851795513507,105,0.0045147167608596,0.0040295372095089,92
decomp_depth_efolding,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,79,0.0046095369707802,157,0.0008023599393678,0.0038071770314124,93
vcmaxse_sf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,18,0.0362648971902045,33,0.0325488140165874,0.003716083173617102,94
minpsi_hr,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,26,0.0266902608462335,34,0.0303171372151407,0.003626876368907201,95
minrelh,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,61,0.0069982655595365,114,0.0033902366602638,0.0036080288992727,96
liq_canopy_storage_scalar,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,12,0.053716319191307,20,0.0573205718103455,0.0036042526190384963,97
zetamaxstable,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,168,0.0003413260722601,112,0.0037038014051709,0.0033624753329108,98
rhosnir,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,85,0.0037909526334046,176,0.0004515245001682,0.0033394281332364,99
LF,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,132,0.0012045225516576,106,0.0044576133677587,0.0032530908161011,100
accum_factor,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,45,0.0111442515502129,83,0.0079872303901789,0.003157021160034001,101
luna_theta_cj,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,142,0.000906007021075,109,0.0039482899130101,0.0030422828919350994,102
aq_sp_yield_min,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,113,0.0018561713730148,103,0.0048340841835906,0.0029779128105758,103
wind_snowcompact_fact,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,58,0.0073265209358874,107,0.0043753849389691,0.0029511359969183,104
koha,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,75,0.0049236586435738,127,0.0020425717899044,0.0028810868536694,105
r_mort,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,141,0.0009087653296723,110,0.0037870226636302,0.0028782573339579,106
rf_s2s1_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,144,0.0008709330655341,113,0.003576123426684,0.0027051903611498996,107
csol_sand,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,171,0.000322962450503,121,0.0029577703903056,0.0026348079398026,108
kc25_coef,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,44,0.0124142485223912,70,0.0098963413194868,0.0025179072029044014,109
