param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
taulnir,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,84,0.0032892518863681,114,0.0008114158640948,0.0024778360222733,75
tkm_om,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,94,0.0029014464299305,136,0.0004392390586957,0.0024622073712348,76
max_altdepth_cryoturbation,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,101,0.0026262436511083,151,0.000247513636419,0.0023787300146893,77
z_dl,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,78,0.0035423364921053,103,0.0011723660569877,0.0023699704351176003,78
denitrif_respiration_exponent,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,63,0.0044799391061887,88,0.002112812311462,0.0023671267947267,79
kc25_coef,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,47,0.0068987860407299,38,0.0091748955541872,0.0022761095134573002,80
tpu25ratio,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,5,0.0415569180388191,6,0.043829753472089,0.0022728354332699,81
stem_leaf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,37,0.0085189717497949,51,0.0062491804267984,0.0022697913229965004,82
FUN_fracfixers,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,11,0.0228418060568044,13,0.0250874387332844,0.002245632676479998,83
accum_factor,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,68,0.0040804807447565,92,0.0018630874417576,0.0022173933029988996,84
z0mr,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,97,0.00274140197497,58,0.0049395469670781,0.0021981449921081,85
fff,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,19,0.0170184377745236,25,0.014923417279032,0.0020950204954915987,86
rf_s2s3_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,106,0.0023947395242258,142,0.0003088958858724,0.0020858436383533996,87
tau_l1,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,135,0.0008935603154356,73,0.0029395151542976,0.002045954838862,88
r_mort,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,110,0.0021613488490036,63,0.0042055821515395,0.0020442333025359,89
fun_cn_flex_a,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,103,0.0025911345388515,122,0.0005826712451437,0.0020084632937078,90
tausnir,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,102,0.0026224371900488,119,0.000657774412855,0.0019646627771938,91
rf_s2s1_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,75,0.0036774663500419,94,0.0017540961768613,0.0019233701731805998,92
ekc_active,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,98,0.0027316659579943,113,0.0008366614354878,0.0018950045225065001,93
flivewd,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,109,0.0021725178733228,138,0.0003442029534445,0.0018283149198783,94
minrelh,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,146,0.0004072643333321,84,0.002185749650783,0.0017784853174508998,95
taulvis,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,70,0.0038412748854703,90,0.0020793367259085,0.0017619381595617998,96
froot_leaf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,18,0.0175539824109957,21,0.0158576008452921,0.0016963815657035988,97
n_melt_coef,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,115,0.0018881599623802,154,0.0002208527591629,0.0016673072032173,98
lai_dl,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,116,0.0017344081044233,165,0.0001339555587251,0.0016004525456982002,99
ndays_off,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,142,0.0006094835284074,85,0.0021695510049429,0.0015600674765355,100
rf_l3s2_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,128,0.001182649807855,78,0.0027225707593968,0.0015399209515418,101
kmax,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,32,0.0096743364668927,32,0.0111891306949132,0.0015147942280205,102
eta0_vionnet,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,112,0.0019881382946173,128,0.0005271098189838,0.0014610284756335,103
lwtop_ann,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,113,0.0019511420801788,133,0.0005027232496061,0.0014484188305727,104
theta_ip,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,28,0.0114092655227273,34,0.010006506097106,0.0014027594256213003,105
ko25_coef,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,76,0.0036573291623675,57,0.0049726409184824,0.0013153117561148999,106
C2_liq_Brun89,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,123,0.001393068738742,174,8.726482267351621e-05,0.0013058039160684838,107
decomp_depth_efolding,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,114,0.0019116650242552,70,0.0031862881344416,0.0012746231101864,108
csoilc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,77,0.0035811480121526,81,0.0023208601562132,0.0012602878559393998,109
displar,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,111,0.0020019568550896,117,0.000741730850187,0.0012602260049025997,110
croot_stem,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,124,0.0013499992451574,79,0.0026019302671017,0.0012519310219442999,111
frac_sat_soil_dsl_init,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,129,0.0011669240715812,80,0.0024180094220669,0.0012510853504857002,112
lmrse,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,50,0.0065062781595318,47,0.0076988839119763,0.0011926057524445002,113
jmaxse_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,40,0.0076663295852299,40,0.0088411695361106,0.0011748399508807001,114
rootprof_beta,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,148,0.0004037567046135,97,0.0015775761812656,0.0011738194766521,115
LF,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,156,0.0002492788279736,100,0.0014030918549234,0.0011538130269498,116
slopebeta,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,131,0.0011088329234184,184,2.1748684900679827e-05,0.0010870842385177202,117
fun_cn_flex_c,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,126,0.001287350508136,149,0.0002608255419817,0.0010265249661542998,118
maximum_leaf_wetted_fraction,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,2,0.1260808626423485,2,0.1250845543595925,0.0009963082827559866,119
tau_l2_l3,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,127,0.0012764060015529,83,0.0022125567791165,0.0009361507775636001,120
n_baseflow,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,121,0.001407644774214,130,0.0005127802815951,0.0008948644926189,121
rhosvis,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,170,0.0001019208616087,107,0.0009658999389824,0.0008639790773737,122
rstem,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,130,0.0011561160834949,140,0.000317560351811,0.0008385557316839,123
cmb_cmplt_fact_litter,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,163,0.0001431309461403,110,0.0009190070308781,0.0007758760847378,124
FR,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,140,0.0006472136443557,99,0.0014139779967677,0.0007667643524119999,125
tau_s1,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,35,0.0089104182174524,43,0.0081492654394976,0.0007611527779547989,126
ekn_active,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,99,0.002717112512398,69,0.003448709532242,0.0007315970198439998,127
q10_mr,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,22,0.0158457543402326,24,0.0151196930414521,0.0007260612987804987,128
clay_pf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,153,0.0002913503309943,106,0.0010138861677108,0.0007225358367165,129
cn_s3_bgc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,118,0.0016193979778302,109,0.0009288008172598,0.0006905971605703999,130
freelivfix_slope_wet,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,81,0.0034181015932716,65,0.004066972102994,0.0006488705097223999,131
medlynintercept,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,24,0.0144759271803601,23,0.01512344999037,0.0006475228100099005,132
jmax25top_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,138,0.0007880315802114,158,0.0001840932510663,0.0006039383291451,133
