param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
fff,global,LH_TOT_derived_MEAN_global,2,LH_TOT_derived,mean,34.477945441059575,39.952442798475744,5.474497357416169
medlynslope,global,LH_TOT_derived_MEAN_global,3,LH_TOT_derived,mean,35.91208827930342,41.010824773006966,5.098736493703548
liq_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,4,LH_TOT_derived,mean,37.88443247542763,42.756212056772355,4.871779581344725
medlynintercept,global,LH_TOT_derived_MEAN_global,5,LH_TOT_derived,mean,38.454513618319865,43.2045069935925,4.749993375272638
maximum_leaf_wetted_fraction,global,LH_TOT_derived_MEAN_global,6,LH_TOT_derived,mean,36.19656667509319,40.44721037427071,4.250643699177523
krmax,global,LH_TOT_derived_MEAN_global,7,LH_TOT_derived,mean,36.6363580417791,39.765996799705235,3.1296387579261378
jmaxb0,global,LH_TOT_derived_MEAN_global,8,LH_TOT_derived,mean,36.97482518900403,39.897563571383856,2.9227383823798263
psi50,global,LH_TOT_derived_MEAN_global,9,LH_TOT_derived,mean,36.69205279053762,39.53130717355732,2.8392543830197
leafcn,global,LH_TOT_derived_MEAN_global,10,LH_TOT_derived,mean,39.918925250482964,37.10391137923889,2.8150138712440764
wc2wjb0,global,LH_TOT_derived_MEAN_global,11,LH_TOT_derived,mean,37.44203798384959,40.15670800422553,2.714670020375941
jmaxb1,global,LH_TOT_derived_MEAN_global,12,LH_TOT_derived,mean,36.55338389136895,39.248207367803744,2.6948234764347916
frac_sat_soil_dsl_init,global,LH_TOT_derived_MEAN_global,13,LH_TOT_derived,mean,40.43686650869845,37.8870257304863,2.5498407782121504
cv,global,LH_TOT_derived_MEAN_global,14,LH_TOT_derived,mean,37.24608611871589,39.50105887624272,2.2549727575268363
theta_cj,global,LH_TOT_derived_MEAN_global,15,LH_TOT_derived,mean,36.90362601417236,39.011288569981694,2.107662555809334
sand_pf,global,LH_TOT_derived_MEAN_global,16,LH_TOT_derived,mean,39.43408932312518,37.34266867029032,2.091420652834856
dleaf,global,LH_TOT_derived_MEAN_global,17,LH_TOT_derived,mean,40.39811815878589,38.562687668835466,1.8354304899504257
d_max,global,LH_TOT_derived_MEAN_global,18,LH_TOT_derived,mean,38.94151900548488,37.150996098614996,1.7905229068698816
FUN_fracfixers,global,LH_TOT_derived_MEAN_global,19,LH_TOT_derived,mean,37.69080961236008,39.38623926297139,1.6954296506113096
tpu25ratio,global,LH_TOT_derived_MEAN_global,20,LH_TOT_derived,mean,37.32051053474031,38.8457781626784,1.5252676279380921
nstem,global,LH_TOT_derived_MEAN_global,21,LH_TOT_derived,mean,37.84417854856363,39.35518985901372,1.5110113104500869
leaf_long,global,LH_TOT_derived_MEAN_global,22,LH_TOT_derived,mean,37.72505714058657,38.9979043785266,1.2728472379400273
lmr_intercept_atkin,global,LH_TOT_derived_MEAN_global,23,LH_TOT_derived,mean,39.06878566679799,37.820424593516215,1.248361073281778
vcmaxhd,global,LH_TOT_derived_MEAN_global,24,LH_TOT_derived,mean,37.733007621705305,38.746021566971535,1.0130139452662306
kcha,global,LH_TOT_derived_MEAN_global,25,LH_TOT_derived,mean,38.72050236607238,37.76356943813396,0.9569329279384178
cp25_yr2000,global,LH_TOT_derived_MEAN_global,26,LH_TOT_derived,mean,39.14310234756257,38.291750908545836,0.8513514390167316
KCN,global,LH_TOT_derived_MEAN_global,27,LH_TOT_derived,mean,38.65095519464459,37.8518349430984,0.799120251546185
fnps,global,LH_TOT_derived_MEAN_global,28,LH_TOT_derived,mean,38.64589971504243,37.85914462689617,0.7867550881462648
baseflow_scalar,global,LH_TOT_derived_MEAN_global,29,LH_TOT_derived,mean,38.80902346186532,38.043909601048355,0.7651138608169674
vcmaxse_sf,global,LH_TOT_derived_MEAN_global,30,LH_TOT_derived,mean,38.746632219791515,38.02876809254188,0.7178641272496336
stem_leaf,global,LH_TOT_derived_MEAN_global,31,LH_TOT_derived,mean,38.85310559351234,38.14046085015946,0.7126447433528824
lmrha,global,LH_TOT_derived_MEAN_global,32,LH_TOT_derived,mean,38.01889542157862,38.701217131707345,0.6823217101287256
kn_nonmyc,global,LH_TOT_derived_MEAN_global,33,LH_TOT_derived,mean,38.65801173874684,37.99682914035215,0.6611825983946957
tpuha,global,LH_TOT_derived_MEAN_global,34,LH_TOT_derived,mean,38.696264879672086,38.05954246358528,0.6367224160868048
interception_fraction,global,LH_TOT_derived_MEAN_global,35,LH_TOT_derived,mean,37.84566686976364,38.48153556607055,0.6358686963069076
theta_psii,global,LH_TOT_derived_MEAN_global,36,LH_TOT_derived,mean,38.29132235738504,38.9018553242545,0.6105329668694566
grperc,global,LH_TOT_derived_MEAN_global,37,LH_TOT_derived,mean,38.610918915061745,38.05591922769305,0.5549996873686922
vcmaxha,global,LH_TOT_derived_MEAN_global,38,LH_TOT_derived,mean,37.982312487479234,38.51971345648106,0.5374009690018227
taulnir,global,LH_TOT_derived_MEAN_global,39,LH_TOT_derived,mean,38.70301464241894,38.16707919136586,0.5359354510530849
jmaxha,global,LH_TOT_derived_MEAN_global,40,LH_TOT_derived,mean,38.54557299941164,38.02975671020975,0.5158162892018865
clay_pf,global,LH_TOT_derived_MEAN_global,41,LH_TOT_derived,mean,38.1921328982646,38.67264887126983,0.4805159730052253
froot_leaf,global,LH_TOT_derived_MEAN_global,42,LH_TOT_derived,mean,38.70391329640037,38.2251900996434,0.47872319675697383
rootprof_beta,global,LH_TOT_derived_MEAN_global,43,LH_TOT_derived,mean,38.2097912002669,38.6751028327093,0.4653116324424005
fsr_pft,global,LH_TOT_derived_MEAN_global,44,LH_TOT_derived,mean,38.724575745930316,38.27925731918411,0.4453184267462049
fd_pft,global,LH_TOT_derived_MEAN_global,45,LH_TOT_derived,mean,38.72488131718747,38.28062499590104,0.44425632128642434
frootcn,global,LH_TOT_derived_MEAN_global,46,LH_TOT_derived,mean,38.22049994734741,38.65636455946886,0.4358646121214491
rholnir,global,LH_TOT_derived_MEAN_global,47,LH_TOT_derived,mean,38.57011694706125,38.135296105354314,0.43482084170693724
k_nitr_max_perday,global,LH_TOT_derived_MEAN_global,48,LH_TOT_derived,mean,38.668313972922434,38.29163898306401,0.3766749898584223
tpuhd,global,LH_TOT_derived_MEAN_global,49,LH_TOT_derived,mean,38.73286939465406,38.363965468212406,0.3689039264416536
theta_ip,global,LH_TOT_derived_MEAN_global,50,LH_TOT_derived,mean,38.48153556607055,38.83073524574611,0.3491996796755643
z0mr,global,LH_TOT_derived_MEAN_global,51,LH_TOT_derived,mean,38.28580770853456,38.62453843972362,0.3387307311890595
cpha,global,LH_TOT_derived_MEAN_global,52,LH_TOT_derived,mean,38.56121492996118,38.225281092206785,0.33593383775439634
freelivfix_slope_wet,global,LH_TOT_derived_MEAN_global,53,LH_TOT_derived,mean,38.351306651283835,38.68285554410992,0.3315488928260848
xl,global,LH_TOT_derived_MEAN_global,54,LH_TOT_derived,mean,38.66310604884705,38.33642348384845,0.32668256499859893
csoilc,global,LH_TOT_derived_MEAN_global,55,LH_TOT_derived,mean,38.389059142493664,38.71477732634686,0.32571818385319773
rholvis,global,LH_TOT_derived_MEAN_global,56,LH_TOT_derived,mean,38.316189644044364,38.61289489359138,0.29670524954701705
tpuse_sf,global,LH_TOT_derived_MEAN_global,57,LH_TOT_derived,mean,38.36556294499847,38.09138610030526,0.27417684469321557
lmrhd,global,LH_TOT_derived_MEAN_global,58,LH_TOT_derived,mean,38.034645297971664,38.30163220612806,0.26698690815639736
zbedrock_sf,global,LH_TOT_derived_MEAN_global,59,LH_TOT_derived,mean,38.350417215074,38.59274453496876,0.24232731989475553
slopebeta,global,LH_TOT_derived_MEAN_global,60,LH_TOT_derived,mean,38.408727487532616,38.64186566923083,0.23313818169821587
jmaxse_sf,global,LH_TOT_derived_MEAN_global,61,LH_TOT_derived,mean,38.44947899241627,38.22212541722124,0.22735357519502486
displar,global,LH_TOT_derived_MEAN_global,62,LH_TOT_derived,mean,38.36286054392497,38.586069731542906,0.22320918761793962
r_mort,global,LH_TOT_derived_MEAN_global,63,LH_TOT_derived,mean,38.34925517700968,38.56952528310712,0.2202701060974377
jmaxhd,global,LH_TOT_derived_MEAN_global,64,LH_TOT_derived,mean,38.23487165273863,38.450231983150935,0.2153603304123024
maxpsi_hr,global,LH_TOT_derived_MEAN_global,65,LH_TOT_derived,mean,38.691174897284924,38.48153556607055,0.20963933121437606
minpsi_hr,global,LH_TOT_derived_MEAN_global,66,LH_TOT_derived,mean,38.572460079401935,38.37156405006642,0.2008960293355173
slopemax,global,LH_TOT_derived_MEAN_global,67,LH_TOT_derived,mean,38.34248057115411,38.542472294314095,0.19999172315998237
br_root,global,LH_TOT_derived_MEAN_global,68,LH_TOT_derived,mean,38.578209745229756,38.37965770363586,0.19855204159389928
slatop,global,LH_TOT_derived_MEAN_global,69,LH_TOT_derived,mean,38.37540038386398,38.56143304894117,0.1860326650771853
decomp_depth_efolding,global,LH_TOT_derived_MEAN_global,70,LH_TOT_derived,mean,38.31278975708761,38.48153556607055,0.16874580898294056
taulvis,global,LH_TOT_derived_MEAN_global,71,LH_TOT_derived,mean,38.38966217151055,38.5557000860404,0.16603791452985206
pot_hmn_ign_counts_alpha,global,LH_TOT_derived_MEAN_global,72,LH_TOT_derived,mean,38.56096674375309,38.40420574398099,0.15676099977210356
upplim_destruct_metamorph,global,LH_TOT_derived_MEAN_global,73,LH_TOT_derived,mean,38.57283432557486,38.416182112014226,0.1566522135606334
e_ice,global,LH_TOT_derived_MEAN_global,74,LH_TOT_derived,mean,38.58864828543578,38.43774980414797,0.15089848128781114
kc_nonmyc,global,LH_TOT_derived_MEAN_global,75,LH_TOT_derived,mean,38.50401805294434,38.35533919238913,0.14867886055520785
rh_low,global,LH_TOT_derived_MEAN_global,76,LH_TOT_derived,mean,38.55045643297066,38.420313863386944,0.13014256958371817
relhExp,global,LH_TOT_derived_MEAN_global,77,LH_TOT_derived,mean,38.37611497036037,38.503666333713895,0.12755136335352546
koha,global,LH_TOT_derived_MEAN_global,78,LH_TOT_derived,mean,38.383393085734,38.510811670803456,0.12741858506945647
fbw,global,LH_TOT_derived_MEAN_global,79,LH_TOT_derived,mean,38.37550594677202,38.498600931559245,0.12309498478722247
tau_l2_l3,global,LH_TOT_derived_MEAN_global,80,LH_TOT_derived,mean,38.4970707002148,38.37582000476375,0.12125069545104594
rstem,global,LH_TOT_derived_MEAN_global,81,LH_TOT_derived,mean,38.51180263165881,38.39409051212261,0.11771211953620053
tau_s1,global,LH_TOT_derived_MEAN_global,82,LH_TOT_derived,mean,38.51586504330609,38.40294029028208,0.11292475302401073
rhosnir,global,LH_TOT_derived_MEAN_global,83,LH_TOT_derived,mean,38.53243016672231,38.42016878224368,0.11226138447862866
n_baseflow,global,LH_TOT_derived_MEAN_global,84,LH_TOT_derived,mean,38.48153556607055,38.36992952476773,0.11160604130282081
zsno,global,LH_TOT_derived_MEAN_global,85,LH_TOT_derived,mean,38.58441839506741,38.476784769021926,0.10763362604548377
ufuel,global,LH_TOT_derived_MEAN_global,86,LH_TOT_derived,mean,38.415802154149425,38.51721455227137,0.10141239812194414
denitrif_respiration_coefficient,global,LH_TOT_derived_MEAN_global,87,LH_TOT_derived,mean,38.53609578976387,38.43553939312574,0.1005563966381331
jmax25top_sf,global,LH_TOT_derived_MEAN_global,88,LH_TOT_derived,mean,38.41390627842658,38.50793935818608,0.09403307975949815
cc_other,global,LH_TOT_derived_MEAN_global,89,LH_TOT_derived,mean,38.5239200954144,38.43145919688619,0.09246089852820916
ko25_coef,global,LH_TOT_derived_MEAN_global,90,LH_TOT_derived,mean,38.513276943996864,38.42403611635827,0.08924082763859076
snw_rds_refrz,global,LH_TOT_derived_MEAN_global,91,LH_TOT_derived,mean,38.434195500605554,38.516069175895346,0.08187367528979195
rh_hgh,global,LH_TOT_derived_MEAN_global,92,LH_TOT_derived,mean,38.536077426040784,38.45464932712268,0.08142809891810288
croot_stem,global,LH_TOT_derived_MEAN_global,93,LH_TOT_derived,mean,38.517957623674924,38.43689869307587,0.08105893059905611
pc,global,LH_TOT_derived_MEAN_global,94,LH_TOT_derived,mean,38.48153556607055,38.56047752657612,0.07894196050557412
kc25_coef,global,LH_TOT_derived_MEAN_global,95,LH_TOT_derived,mean,38.40186521085185,38.47740728730517,0.07554207645331701
lwtop_ann,global,LH_TOT_derived_MEAN_global,96,LH_TOT_derived,mean,38.43505422925568,38.50636154046282,0.07130731120714273
fun_cn_flex_b,global,LH_TOT_derived_MEAN_global,97,LH_TOT_derived,mean,38.43813538473053,38.50584377741824,0.06770839268771311
br_mr,global,LH_TOT_derived_MEAN_global,98,LH_TOT_derived,mean,38.51026191350299,38.446908498117196,0.06335341538579087
ignition_efficiency,global,LH_TOT_derived_MEAN_global,99,LH_TOT_derived,mean,38.51386516569529,38.45270172258602,0.061163443109272464
xdrdt,global,LH_TOT_derived_MEAN_global,100,LH_TOT_derived,mean,38.45649333639541,38.516572333898075,0.06007899750266432
lmrse,global,LH_TOT_derived_MEAN_global,101,LH_TOT_derived,mean,38.30234418973498,38.24447150025661,0.05787268947837276
tau_l1,global,LH_TOT_derived_MEAN_global,102,LH_TOT_derived,mean,38.501430022214564,38.45142165461775,0.05000836759681704
ndays_off,global,LH_TOT_derived_MEAN_global,103,LH_TOT_derived,mean,38.45183068415784,38.50160991423145,0.04977923007361085
q10_mr,global,LH_TOT_derived_MEAN_global,104,LH_TOT_derived,mean,38.3850684716218,38.43477814473845,0.0497096731166522
denitrif_nitrateconc_exponent,global,LH_TOT_derived_MEAN_global,105,LH_TOT_derived,mean,38.47158568179861,38.52058076620296,0.048995084404353406
rhosvis,global,LH_TOT_derived_MEAN_global,106,LH_TOT_derived,mean,38.49884639304133,38.45041539943174,0.048430993609592576
cc_leaf,global,LH_TOT_derived_MEAN_global,107,LH_TOT_derived,mean,38.50350945182787,38.45612257803408,0.04738687379378348
tau_s3,global,LH_TOT_derived_MEAN_global,108,LH_TOT_derived,mean,38.49527917872108,38.447950261114734,0.04732891760634317
ndays_on,global,LH_TOT_derived_MEAN_global,109,LH_TOT_derived,mean,38.50179383024302,38.45511245989502,0.04668137034799713
rf_l1s1_bgc,global,LH_TOT_derived_MEAN_global,110,LH_TOT_derived,mean,38.425212770849484,38.47123161751044,0.04601884666095657
wind_min,global,LH_TOT_derived_MEAN_global,111,LH_TOT_derived,mean,38.46023608993253,38.502129987918764,0.04189389798623466
rf_l2s1_bgc,global,LH_TOT_derived_MEAN_global,112,LH_TOT_derived,mean,38.4392057582542,38.48090808216783,0.04170232391363271
ck,global,LH_TOT_derived_MEAN_global,113,LH_TOT_derived,mean,38.44661432060125,38.487984440256696,0.04137011965544701
tausnir,global,LH_TOT_derived_MEAN_global,114,LH_TOT_derived,mean,38.4970440223864,38.45829197750615,0.03875204488024764
enzyme_turnover_daily,global,LH_TOT_derived_MEAN_global,115,LH_TOT_derived,mean,38.444541705662786,38.483262897708514,0.03872119204572755
minrelh,global,LH_TOT_derived_MEAN_global,116,LH_TOT_derived,mean,38.49193555453349,38.455983794042965,0.0359517604905264
tau_s2,global,LH_TOT_derived_MEAN_global,117,LH_TOT_derived,mean,38.491708066711496,38.45642277361303,0.03528529309846817
zetamaxstable,global,LH_TOT_derived_MEAN_global,118,LH_TOT_derived,mean,38.48436617444037,38.51920188369881,0.034835709258445036
cc_dstem,global,LH_TOT_derived_MEAN_global,119,LH_TOT_derived,mean,38.460312487414726,38.494867472512134,0.034554985097408064
om_frac_sf,global,LH_TOT_derived_MEAN_global,120,LH_TOT_derived,mean,38.46071923077261,38.4947153896412,0.03399615886858953
akn_active,global,LH_TOT_derived_MEAN_global,121,LH_TOT_derived,mean,38.46067645792648,38.49316842115923,0.03249196323275072
fun_cn_flex_a,global,LH_TOT_derived_MEAN_global,122,LH_TOT_derived,mean,38.46241507183358,38.493041039576255,0.030625967742672344
cmb_cmplt_fact_litter,global,LH_TOT_derived_MEAN_global,123,LH_TOT_derived,mean,38.49229557245391,38.46447642875968,0.027819143694230775
tkd_sand,global,LH_TOT_derived_MEAN_global,124,LH_TOT_derived,mean,38.49616568910875,38.46858041977995,0.027585269328803008
tau_cwd,global,LH_TOT_derived_MEAN_global,125,LH_TOT_derived,mean,38.509267146199,38.48238752059977,0.026879625599228518
ekn_active,global,LH_TOT_derived_MEAN_global,126,LH_TOT_derived,mean,38.466781356677544,38.49280953800898,0.026028181331433586
flivewd,global,LH_TOT_derived_MEAN_global,127,LH_TOT_derived,mean,38.49029886797153,38.46575249010449,0.024546377867039837
fun_cn_flex_c,global,LH_TOT_derived_MEAN_global,128,LH_TOT_derived,mean,38.49093148199931,38.46728346339693,0.02364801860237975
denitrif_respiration_exponent,global,LH_TOT_derived_MEAN_global,129,LH_TOT_derived,mean,38.47231482237953,38.49513116439677,0.02281634201723648
denitrif_nitrateconc_coefficient,global,LH_TOT_derived_MEAN_global,130,LH_TOT_derived,mean,38.493142586589286,38.470884998727186,0.02225758786210008
prh30,global,LH_TOT_derived_MEAN_global,131,LH_TOT_derived,mean,38.471383049074014,38.49337186907851,0.02198882000449487
rf_l3s2_bgc,global,LH_TOT_derived_MEAN_global,132,LH_TOT_derived,mean,38.462202204615956,38.48199842093334,0.019796216317381266
kp25ratio,global,LH_TOT_derived_MEAN_global,133,LH_TOT_derived,mean,38.46420228061938,38.48388575835294,0.019683477733558163
tausvis,global,LH_TOT_derived_MEAN_global,134,LH_TOT_derived,mean,38.486552608820574,38.468183106827624,0.018369501992950177
FR,global,LH_TOT_derived_MEAN_global,135,LH_TOT_derived,mean,38.47733227913107,38.49526859578471,0.01793631665363904
LF,global,LH_TOT_derived_MEAN_global,136,LH_TOT_derived,mean,38.47621186992863,38.49337404598981,0.017162176061177092
snow_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,137,LH_TOT_derived,mean,38.463567145182914,38.48014310324946,0.016575958066546548
akc_active,global,LH_TOT_derived_MEAN_global,138,LH_TOT_derived,mean,38.48097395730893,38.46481354257888,0.016160414730052253
lfuel,global,LH_TOT_derived_MEAN_global,139,LH_TOT_derived,mean,38.47050019438116,38.48638368627818,0.01588349189702143
fm_other,global,LH_TOT_derived_MEAN_global,140,LH_TOT_derived,mean,38.483295072458056,38.46951178204215,0.013783290415908311
freelivfix_intercept,global,LH_TOT_derived_MEAN_global,141,LH_TOT_derived,mean,38.47370814080848,38.48733079538162,0.013622654573133275
n_melt_coef,global,LH_TOT_derived_MEAN_global,142,LH_TOT_derived,mean,38.48230318603211,38.469386740070945,0.012916445961167256
mu,global,LH_TOT_derived_MEAN_global,143,LH_TOT_derived,mean,38.47610529881366,38.48733365418551,0.011228355371855514
cryoturb_diffusion_k,global,LH_TOT_derived_MEAN_global,144,LH_TOT_derived,mean,38.48087270714251,38.47004926525939,0.01082344188311879
rf_s2s3_bgc,global,LH_TOT_derived_MEAN_global,145,LH_TOT_derived,mean,38.47284374212153,38.48346337572947,0.010619633607937828
fm_leaf,global,LH_TOT_derived_MEAN_global,146,LH_TOT_derived,mean,38.48354026835555,38.47292530922219,0.010614959133356194
z_dl,global,LH_TOT_derived_MEAN_global,147,LH_TOT_derived,mean,38.474312925202,38.484382001518135,0.010069076316135295
zlnd,global,LH_TOT_derived_MEAN_global,148,LH_TOT_derived,mean,38.499670785558706,38.489979668058695,0.009691117500011615
rf_s2s1_bgc,global,LH_TOT_derived_MEAN_global,149,LH_TOT_derived,mean,38.48153556607055,38.49068241351722,0.009146847446672268
pd,global,LH_TOT_derived_MEAN_global,150,LH_TOT_derived,mean,38.47374712615397,38.48265565700582,0.008908530851854835
wind_snowcompact_fact,global,LH_TOT_derived_MEAN_global,151,LH_TOT_derived,mean,38.48153556607055,38.49036505762852,0.008829491557975189
rf_s3s1_bgc,global,LH_TOT_derived_MEAN_global,152,LH_TOT_derived,mean,38.4732072362488,38.482026577957186,0.008819341708388606
cmb_cmplt_fact_cwd,global,LH_TOT_derived_MEAN_global,153,LH_TOT_derived,mean,38.47113628383119,38.479807675401815,0.008671391570622689
a_exp,global,LH_TOT_derived_MEAN_global,154,LH_TOT_derived,mean,38.48153556607055,38.49008761586297,0.008552049792420746
fm_droot,global,LH_TOT_derived_MEAN_global,155,LH_TOT_derived,mean,38.473726022404726,38.48197186318432,0.008245840779594005
snowcan_unload_temp_fact,global,LH_TOT_derived_MEAN_global,156,LH_TOT_derived,mean,38.47537512306921,38.483587564499956,0.008212441430742956
scvng_fct_mlt_sf,global,LH_TOT_derived_MEAN_global,157,LH_TOT_derived,mean,38.4836215430177,38.47591089230189,0.0077106507158077875
csol_om,global,LH_TOT_derived_MEAN_global,158,LH_TOT_derived,mean,38.4815069812699,38.47404220626936,0.007464775000542545
tkd_clay,global,LH_TOT_derived_MEAN_global,159,LH_TOT_derived,mean,38.482158468040154,38.47486132253278,0.007297145507372704
a_coef,global,LH_TOT_derived_MEAN_global,160,LH_TOT_derived,mean,38.47479477268993,38.48153556607055,0.006740793380615173
luna_theta_cj,global,LH_TOT_derived_MEAN_global,161,LH_TOT_derived,mean,38.48465876118605,38.47805015251872,0.006608608667328042
tkm_om,global,LH_TOT_derived_MEAN_global,162,LH_TOT_derived,mean,38.47702762581666,38.48143892930547,0.004411303488808471
wood_density,global,LH_TOT_derived_MEAN_global,163,LH_TOT_derived,mean,38.48187742194016,38.477717519362436,0.004159902577725916
ceta,global,LH_TOT_derived_MEAN_global,164,LH_TOT_derived,mean,38.48147348121202,38.47809801591454,0.003375465297480673
fm_root,global,LH_TOT_derived_MEAN_global,165,LH_TOT_derived,mean,38.47488508288736,38.47824826258309,0.0033631796957251936
ekc_active,global,LH_TOT_derived_MEAN_global,166,LH_TOT_derived,mean,38.48299298278646,38.48017368958831,0.002819293198150774
eta0_vionnet,global,LH_TOT_derived_MEAN_global,167,LH_TOT_derived,mean,38.480414034053965,38.48320097708679,0.0027869430328237854
aq_sp_yield_min,global,LH_TOT_derived_MEAN_global,168,LH_TOT_derived,mean,38.47875159085252,38.48153556607055,0.002783975218029866
ssi,global,LH_TOT_derived_MEAN_global,169,LH_TOT_derived,mean,38.47932611922417,38.47663693704339,0.002689182180780847
cn_s3_bgc,global,LH_TOT_derived_MEAN_global,170,LH_TOT_derived,mean,38.48153556607055,38.48406147899955,0.002525912929002061
C2_liq_Brun89,global,LH_TOT_derived_MEAN_global,171,LH_TOT_derived,mean,38.48066904757121,38.47846348644218,0.0022055611290312527
CWD,global,LH_TOT_derived_MEAN_global,172,LH_TOT_derived,mean,38.478642351608684,38.47703130173216,0.0016110498765229408
drift_gs,global,LH_TOT_derived_MEAN_global,173,LH_TOT_derived,mean,38.4824425818968,38.4808626990924,0.0015798828043998014
lai_dl,global,LH_TOT_derived_MEAN_global,174,LH_TOT_derived,mean,38.48153556607055,38.48295616620803,0.0014206001374788002
tkd_om,global,LH_TOT_derived_MEAN_global,175,LH_TOT_derived,mean,38.477625190448364,38.4788289327084,0.0012037422600386094
rho_max,global,LH_TOT_derived_MEAN_global,176,LH_TOT_derived,mean,38.479680119059125,38.47856705366722,0.0011130653919053657
csol_clay,global,LH_TOT_derived_MEAN_global,177,LH_TOT_derived,mean,38.4811663975034,38.48223314701126,0.001066749507856457
cropfire_a1,global,LH_TOT_derived_MEAN_global,178,LH_TOT_derived,mean,38.48027331748615,38.479492415031324,0.0007809024548279808
Q10,global,LH_TOT_derived_MEAN_global,179,LH_TOT_derived,mean,38.478365733331586,38.47904462825083,0.0006788949192468863
snowcan_unload_wind_fact,global,LH_TOT_derived_MEAN_global,180,LH_TOT_derived,mean,38.47689036937995,38.47629689303474,0.0005934763452088987
fm_lroot,global,LH_TOT_derived_MEAN_global,181,LH_TOT_derived,mean,38.47936901407046,38.479958508208476,0.0005894941380191199
tau_ref,global,LH_TOT_derived_MEAN_global,182,LH_TOT_derived,mean,38.47870432427356,38.47914882614395,0.00044450187039046796
accum_factor,global,LH_TOT_derived_MEAN_global,183,LH_TOT_derived,mean,38.48153556607055,38.48110834199126,0.00042722407928863504
wimp,global,LH_TOT_derived_MEAN_global,184,LH_TOT_derived,mean,38.479552223081676,38.4792452704873,0.0003069525943786289
csol_sand,global,LH_TOT_derived_MEAN_global,185,LH_TOT_derived,mean,38.483028306669965,38.48326101361603,0.00023270694606480902
fm_lstem,global,LH_TOT_derived_MEAN_global,186,LH_TOT_derived,mean,38.47808922737198,38.47789560642141,0.00019362095056862927
max_altdepth_cryoturbation,global,LH_TOT_derived_MEAN_global,187,LH_TOT_derived,mean,38.47943194364505,38.47924148737233,0.00019045627271907506
boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,188,LH_TOT_derived,mean,38.47902032762871,38.47883604789162,0.0001842797370912308
som_diffus,global,LH_TOT_derived_MEAN_global,189,LH_TOT_derived,mean,38.48414437176665,38.48400026291949,0.00014410884715942984
non_boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,190,LH_TOT_derived,mean,38.478816948140704,38.478935433697366,0.0001184855566620513
cc_lstem,global,LH_TOT_derived_MEAN_global,191,LH_TOT_derived,mean,38.4792157556899,38.47918809658587,2.765910402757754e-05
occur_hi_gdp_tree,global,LH_TOT_derived_MEAN_global,192,LH_TOT_derived,mean,38.47908721345968,38.47909995069536,1.2737235678628167e-05
max_altmultiplier_cryoturb,global,LH_TOT_derived_MEAN_global,193,LH_TOT_derived,mean,38.48153556607055,38.48153556607055,0.0
frac_sat_soil_dsl_init,global,LH_TOT_derived_IAV_global,1,LH_TOT_derived,iav,0.7292661819828451,0.5715602473772307,0.15770593460561444
fff,global,LH_TOT_derived_IAV_global,2,LH_TOT_derived,iav,0.5074473524053776,0.6579403259487328,0.1504929735433551
sand_pf,global,LH_TOT_derived_IAV_global,3,LH_TOT_derived,iav,0.660750067240614,0.566869717842644,0.09388034939797008
d_max,global,LH_TOT_derived_IAV_global,4,LH_TOT_derived,iav,0.6329897894408926,0.5466269170275545,0.08636287241333807
krmax,global,LH_TOT_derived_IAV_global,5,LH_TOT_derived,iav,0.5295701354729012,0.6007243863475481,0.07115425087464688
vcmaxhd,global,LH_TOT_derived_IAV_global,6,LH_TOT_derived,iav,0.5736723094007432,0.6414426325152262,0.06777032311448294
FUN_fracfixers,global,LH_TOT_derived_IAV_global,7,LH_TOT_derived,iav,0.5729785853606532,0.6406430732102992,0.06766448784964607
kcha,global,LH_TOT_derived_IAV_global,8,LH_TOT_derived,iav,0.6454657699969308,0.5825578783547692,0.0629078916421616
lmrhd,global,LH_TOT_derived_IAV_global,9,LH_TOT_derived,iav,0.6354607989115477,0.5771641063233159,0.05829669258823178
medlynintercept,global,LH_TOT_derived_IAV_global,10,LH_TOT_derived,iav,0.5996883742268913,0.65722169777919,0.05753332355229879
vcmaxha,global,LH_TOT_derived_IAV_global,11,LH_TOT_derived,iav,0.5809822751250773,0.6368207611974418,0.055838486072364524
baseflow_scalar,global,LH_TOT_derived_IAV_global,12,LH_TOT_derived,iav,0.6084536352987175,0.552729221586325,0.05572441371239256
lmrse,global,LH_TOT_derived_IAV_global,13,LH_TOT_derived,iav,0.5789156799693304,0.6315948825950003,0.05267920262566994
vcmaxse_sf,global,LH_TOT_derived_IAV_global,14,LH_TOT_derived,iav,0.6403129245663879,0.5900504786504154,0.05026244591597251
maximum_leaf_wetted_fraction,global,LH_TOT_derived_IAV_global,15,LH_TOT_derived,iav,0.5823913785325174,0.6302694976283854,0.04787811909586792
dleaf,global,LH_TOT_derived_IAV_global,16,LH_TOT_derived,iav,0.6331104101529027,0.5861118952405697,0.04699851491233298
medlynslope,global,LH_TOT_derived_IAV_global,17,LH_TOT_derived,iav,0.5590159395044965,0.6033701486613258,0.044354209156829305
rootprof_beta,global,LH_TOT_derived_IAV_global,18,LH_TOT_derived,iav,0.5924618374532863,0.6309515111080044,0.038489673654718115
