param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
koha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,43,0.0165029473391404,33,0.0232113743149872,0.006708426975846799,79
ndays_off,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,81,0.0086290837399876,134,0.0021790373784313,0.0064500463615563,80
theta_ip,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,97,0.0067330915184213,181,0.0004555078215472,0.0062775836968741,81
tau_s2,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,64,0.0114243463214902,95,0.0051490593038158,0.006275287017674399,82
ufuel,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,34,0.0208879898833955,47,0.0146462828942527,0.0062417069891427986,83
lfuel,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,56,0.0132102256775309,81,0.007148106630968,0.006062119046562901,84
tau_cwd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,90,0.0078151508007223,52,0.0138247666514207,0.0060096158506984,85
jmaxb1,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,61,0.0120680350906638,39,0.0180542922111724,0.005986257120508598,86
br_mr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,86,0.0082525862089949,120,0.0026466843528915,0.0056059018561034,87
zbedrock_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,65,0.0113797958188691,90,0.0057797090932549,0.0056000867256142004,88
cc_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,178,0.0005586290759338,88,0.0061513764718759,0.005592747395942101,89
theta_cj,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,88,0.0078873857734048,129,0.0023791015727795,0.005508284200625301,90
fun_cn_flex_c,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,131,0.0033752862186998,71,0.0087616857315377,0.005386399512837901,91
ko25_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,55,0.0132457131310257,75,0.0079983094214256,0.0052474037096001,92
xdrdt,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,176,0.0006239450035433,89,0.0058670075429105,0.0052430625393672,93
cn_s3_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,106,0.0058689334039723,171,0.0006907900301422,0.0051781433738301,94
kn_nonmyc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,46,0.0152030904027268,65,0.010051177893705,0.0051519125090218,95
br_root,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,115,0.0052487331518502,191,0.0001945145209844,0.0050542186308658,96
pd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,114,0.0052907719893749,189,0.0003199841892382,0.0049707878001367,97
pc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,92,0.0076117757260966,119,0.0026581946948669,0.0049535810312297,98
rstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,99,0.006462206638567,146,0.0015220514241509,0.0049401552144161,99
rhosnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,83,0.0083244888178283,106,0.0036453962244451,0.0046790925933831995,100
rhosvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,111,0.0054065193814215,168,0.0008395109190616,0.0045670084623598995,101
akn_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,84,0.0082746028152416,103,0.0037161721464248,0.004558430668816801,102
snowcan_unload_wind_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,136,0.002865389821109,79,0.0073597313697191,0.004494341548610101,103
stem_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,59,0.0127554544308999,41,0.0171232448222092,0.004367790391309299,104
som_diffus,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,72,0.0096568475972893,93,0.0052968821066881,0.004359965490601199,105
displar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,120,0.0047650740505134,186,0.0004163166927657,0.0043487573577477,106
cc_dstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,101,0.0062652259391041,135,0.0019976228884579,0.004267603050646201,107
a_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,96,0.0068715181931501,121,0.002645060903077,0.0042264572900731,108
cmb_cmplt_fact_cwd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,173,0.0008623069493841,96,0.0050010191269992,0.0041387121776151,109
rh_hgh,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,87,0.0081094541795618,101,0.0039897848867701,0.0041196692927917,110
xl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,91,0.007728149499427,105,0.0036695528462232,0.0040585966532037995,111
tkd_sand,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,85,0.0082665981504277,56,0.0122843137518536,0.0040177156014259,112
upplim_destruct_metamorph,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,79,0.0088383365846533,55,0.0128223971402612,0.003984060555607899,113
rf_s2s3_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,112,0.0053814684997006,150,0.0014191877441174,0.0039622807555832,114
cmb_cmplt_fact_litter,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,134,0.0030317424919434,83,0.006980207133442,0.0039484646414985995,115
lai_dl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,82,0.0085454851373203,97,0.0046867825452696,0.0038587025920506996,116
leaf_long,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,33,0.0219147114979348,30,0.0257644065814892,0.0038496950835543997,117
slatop,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,95,0.0072448616272006,61,0.0109809927580292,0.0037361311308286007,118
zlnd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,68,0.0104221125713604,85,0.0067291035209449,0.0036930090504155005,119
ndays_on,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,103,0.0060452717142515,128,0.0024143037573944,0.0036309679568570998,120
ck,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,100,0.0064576125019819,64,0.0100761643376212,0.0036185518356393,121
fbw,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,151,0.0020828309072532,92,0.0056449573321705,0.0035621264249173002,122
tausvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,184,0.0002184203936616,107,0.0035925253695228,0.0033741049758612,123
fun_cn_flex_b,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,110,0.0054808108599361,70,0.0087707282073387,0.0032899173474026005,124
zetamaxstable,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,126,0.0039807549866034,80,0.0072690004494566,0.0032882454628531997,125
tkd_clay,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,118,0.0048296415511013,143,0.0016670306991397,0.0031626108519616,126
freelivfix_intercept,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,125,0.0041115400902909,167,0.000976126825919,0.0031354132643719003,127
fm_lroot,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,129,0.0037855611074819,163,0.0010590619005942,0.0027264992068877,128
fm_root,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,113,0.0053284106255642,123,0.0026150393269757,0.0027133712985885,129
CWD,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,121,0.0045794099900203,141,0.0018876221278469,0.0026917878621733997,130
tau_ref,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,133,0.0031403176402295,174,0.0005957332234471,0.0025445844167824,131
drift_gs,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,179,0.0004770416932565,113,0.0030060624764214,0.0025290207831649,132
zsno,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,60,0.0123266353822146,46,0.0148080709631661,0.002481435580951501,133
fm_lstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,117,0.0049701385060513,118,0.0026611568507987,0.0023089816552525995,134
cc_other,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,44,0.0163672921798246,50,0.0140884709228118,0.002278821257012802,135
aq_sp_yield_min,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,105,0.0058984594221936,104,0.0036829360127625,0.0022155234094311,136
fm_other,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,132,0.0033665006874095,161,0.0011865366230827,0.0021799640643268003,137
rh_low,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,139,0.0028193701629302,173,0.0006603403232461,0.0021590298396841,138
LF,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,124,0.0041427825688298,137,0.0019928667868478,0.0021499157819820005,139
fun_cn_flex_a,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,168,0.0011305519872163,111,0.0032138493236701,0.0020832973364537997,140
pot_hmn_ign_counts_alpha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,144,0.0024341477354895,98,0.0044204181955525,0.0019862704600630003,141
tpuha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,29,0.0231345371588381,34,0.0211950332479159,0.0019395039109221975,142
