param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
displar,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,61,2.1435303340528894e-05,116,6.9478775787939085e-06,1.4487425761734986e-05,71
rf_l3s2_bgc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,108,9.386380113219227e-06,42,2.3437452785437683e-05,1.4051072672218456e-05,72
lmrha,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,32,3.83189810927992e-05,39,2.46617009794528e-05,1.3657280113346399e-05,73
freelivfix_slope_wet,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,53,2.5726429135793745e-05,84,1.2175288532830343e-05,1.3551140602963401e-05,74
drift_gs,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,89,1.401181584802019e-05,181,6.156147447312823e-07,1.3396201103288907e-05,75
kc25_coef,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,52,2.580418035655037e-05,82,1.2421023833339472e-05,1.3383156523210897e-05,76
ceta,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,83,1.5514018266305895e-05,158,2.9646629677017268e-06,1.2549355298604168e-05,77
nstem,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,45,2.758231147233225e-05,17,3.9401831608644575e-05,1.1819520136312323e-05,78
stem_leaf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,49,2.6075608829213038e-05,20,3.702676579196815e-05,1.0951156962755111e-05,79
z_dl,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,129,6.286726027535279e-06,59,1.6720262409988178e-05,1.0433536382452899e-05,80
froot_leaf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,62,2.130885674793599e-05,94,1.0970581192854704e-05,1.0338275555081286e-05,81
fm_leaf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,164,2.257795321146264e-06,81,1.254219934056786e-05,1.0284404019421597e-05,82
ignition_efficiency,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,68,1.978042060239737e-05,103,9.63693245229207e-06,1.01434881501053e-05,83
ekn_active,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,155,3.082410715269583e-06,77,1.316430869383739e-05,1.0081897978567807e-05,84
rholnir,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,20,5.177431347223047e-05,16,4.172384865900377e-05,1.00504648132267e-05,85
ck,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,102,1.0579280730314898e-05,182,5.97519614568354e-07,9.981761115746544e-06,86
tpuha,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,124,7.041755169286536e-06,58,1.701215337647998e-05,9.970398207193444e-06,87
tkd_sand,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,104,1.0404824416309082e-05,188,4.455014020187135e-07,9.959323014290368e-06,88
wimp,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,106,1.036679699934471e-05,185,5.532524118843961e-07,9.813544587460314e-06,89
n_baseflow,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,180,9.312738579891508e-07,99,1.0410867884947154e-05,9.479594026958003e-06,90
pc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,51,2.586934236944549e-05,61,1.643988171097586e-05,9.42946065846963e-06,91
denitrif_respiration_exponent,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,64,2.0931874900490343e-05,85,1.199516053371956e-05,8.936714366770782e-06,92
n_melt_coef,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,142,3.880345544794001e-06,80,1.2791008894653413e-05,8.910663349859411e-06,93
krmax,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,72,1.9380816337866385e-05,98,1.0476634210181263e-05,8.904182127685122e-06,94
csoilc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,42,2.89790956776669e-05,50,2.0136175242646483e-05,8.842920435020419e-06,95
cc_leaf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,118,7.922201764521374e-06,60,1.650482942273403e-05,8.582627658212656e-06,96
snow_canopy_storage_scalar,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,153,3.1533792222510288e-06,86,1.171399198629801e-05,8.560612764046981e-06,97
zbedrock_sf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,96,1.1885283385540618e-05,48,2.0406463687877426e-05,8.521180302336807e-06,98
