param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
ceta,global,FGEV_IAV_global,135,FGEV,iav,0.22509127425061706,0.22369674891248517,0.0013945253381318912
maxpsi_hr,global,FGEV_IAV_global,136,FGEV,iav,0.22461325165317286,0.2232279962450012,0.001385255408171665
snow_canopy_storage_scalar,global,FGEV_IAV_global,137,FGEV,iav,0.22540806701224536,0.22405356929104903,0.001354497721196335
wood_density,global,FGEV_IAV_global,138,FGEV,iav,0.22284831234814328,0.22158599464168796,0.0012623177064553237
snw_rds_refrz,global,FGEV_IAV_global,139,FGEV,iav,0.22768225744611836,0.2289153531025923,0.0012330956564739481
cmb_cmplt_fact_litter,global,FGEV_IAV_global,140,FGEV,iav,0.22490325782834544,0.22607497058645445,0.0011717127581090114
n_melt_coef,global,FGEV_IAV_global,141,FGEV,iav,0.2234218641779232,0.2245882433996012,0.0011663792216780045
zsno,global,FGEV_IAV_global,142,FGEV,iav,0.22186670678174158,0.2230081618665502,0.001141455084808618
fun_cn_flex_b,global,FGEV_IAV_global,143,FGEV,iav,0.22517496387886313,0.2262991890971213,0.001124225218258168
tau_l2_l3,global,FGEV_IAV_global,144,FGEV,iav,0.22922644366601697,0.22814464978936042,0.0010817938766565505
tpu25ratio,global,FGEV_IAV_global,145,FGEV,iav,0.22698390965831713,0.22591081523467355,0.001073094423643589
freelivfix_intercept,global,FGEV_IAV_global,146,FGEV,iav,0.2236844451856799,0.2226769232996257,0.0010075218860541857
cryoturb_diffusion_k,global,FGEV_IAV_global,147,FGEV,iav,0.22497559453977514,0.2239935153662912,0.0009820791734839462
jmax25top_sf,global,FGEV_IAV_global,148,FGEV,iav,0.22381238021615768,0.2247918210005443,0.0009794407843866093
csol_om,global,FGEV_IAV_global,149,FGEV,iav,0.22587564290365833,0.2250037918225387,0.0008718510811196178
pot_hmn_ign_counts_alpha,global,FGEV_IAV_global,150,FGEV,iav,0.2215835517071396,0.22244446015004657,0.0008609084429069824
enzyme_turnover_daily,global,FGEV_IAV_global,151,FGEV,iav,0.22406209938945862,0.22320449577449017,0.0008576036149684496
fm_droot,global,FGEV_IAV_global,152,FGEV,iav,0.22344592053961643,0.22262377751152776,0.0008221430280886677
tau_l1,global,FGEV_IAV_global,153,FGEV,iav,0.22516608470031593,0.22435644713752095,0.0008096375627949792
CWD,global,FGEV_IAV_global,154,FGEV,iav,0.22275863118389286,0.22351051348698442,0.0007518823030915611
theta_ip,global,FGEV_IAV_global,155,FGEV,iav,0.2232279962450012,0.22247732444417562,0.0007506718008255808
max_altdepth_cryoturbation,global,FGEV_IAV_global,156,FGEV,iav,0.22473696090393167,0.22544727013684202,0.00071030923291035
snowcan_unload_wind_fact,global,FGEV_IAV_global,157,FGEV,iav,0.2232740113850578,0.22398259243158108,0.0007085810465232711
rhosnir,global,FGEV_IAV_global,158,FGEV,iav,0.22316001363690294,0.2238439582741126,0.0006839446372096658
ssi,global,FGEV_IAV_global,159,FGEV,iav,0.2228079257558623,0.22212973946445314,0.0006781862914091719
wimp,global,FGEV_IAV_global,160,FGEV,iav,0.2229354986331658,0.2235813396647888,0.0006458410316229901
tkd_om,global,FGEV_IAV_global,161,FGEV,iav,0.22571703404398902,0.22509371902777003,0.0006233150162189838
fnps,global,FGEV_IAV_global,162,FGEV,iav,0.22646507556285989,0.22707871002969915,0.0006136344668392635
fm_leaf,global,FGEV_IAV_global,163,FGEV,iav,0.2238249712843418,0.22440126398700055,0.0005762927026587428
taulvis,global,FGEV_IAV_global,164,FGEV,iav,0.2245033472007228,0.22395315170828745,0.0005501954924353458
cc_lstem,global,FGEV_IAV_global,165,FGEV,iav,0.22385256702746875,0.22330694572482154,0.000545621302647209
fm_root,global,FGEV_IAV_global,166,FGEV,iav,0.22382666008100163,0.22328958231803533,0.0005370777629662982
akn_active,global,FGEV_IAV_global,167,FGEV,iav,0.22656052298873663,0.22603196585146082,0.0005285571372758147
rf_l2s1_bgc,global,FGEV_IAV_global,168,FGEV,iav,0.22590657725636956,0.22643016697485308,0.0005235897184835137
eta0_vionnet,global,FGEV_IAV_global,169,FGEV,iav,0.22444094544943008,0.22491488877698698,0.0004739433275569027
flivewd,global,FGEV_IAV_global,170,FGEV,iav,0.22578861537946854,0.22533402267719885,0.0004545927022696905
br_mr,global,FGEV_IAV_global,171,FGEV,iav,0.22443367263002698,0.22488388790192665,0.00045021527189967325
denitrif_nitrateconc_exponent,global,FGEV_IAV_global,172,FGEV,iav,0.2254969455255064,0.22593816088001142,0.00044121535450503124
ekn_active,global,FGEV_IAV_global,173,FGEV,iav,0.22410646077090177,0.22453841714203066,0.00043195637112888874
Q10,global,FGEV_IAV_global,174,FGEV,iav,0.22545244788690627,0.22585059628610682,0.00039814839920054856
lai_dl,global,FGEV_IAV_global,175,FGEV,iav,0.2232279962450012,0.22360106283090206,0.00037306658590086084
denitrif_respiration_exponent,global,FGEV_IAV_global,176,FGEV,iav,0.22544148460478716,0.22506957114925777,0.0003719134555293935
rholnir,global,FGEV_IAV_global,177,FGEV,iav,0.2251942016669431,0.2248300636978716,0.0003641379690715041
fm_lstem,global,FGEV_IAV_global,178,FGEV,iav,0.22330516608641232,0.22297513521921514,0.0003300308671971841
tau_s2,global,FGEV_IAV_global,179,FGEV,iav,0.22403110399563966,0.22372975564003872,0.0003013483556009444
boreal_peatfire_c,global,FGEV_IAV_global,180,FGEV,iav,0.22336272045168537,0.22310209690718427,0.0002606235445010985
tausnir,global,FGEV_IAV_global,181,FGEV,iav,0.22349218014656994,0.22324657897595349,0.0002456011706164496
rho_max,global,FGEV_IAV_global,182,FGEV,iav,0.22519205359011013,0.2249585059310369,0.00023354765907324104
tau_ref,global,FGEV_IAV_global,183,FGEV,iav,0.22313244319947356,0.22333265846756808,0.0002002152680945224
kn_nonmyc,global,FGEV_IAV_global,184,FGEV,iav,0.23095786495829795,0.2311277232389855,0.0001698582806875515
pd,global,FGEV_IAV_global,185,FGEV,iav,0.2242746632583582,0.22411611113482768,0.0001585521235305254
tkd_clay,global,FGEV_IAV_global,186,FGEV,iav,0.22510397032661722,0.22522221271090548,0.0001182423842882585
fm_lroot,global,FGEV_IAV_global,187,FGEV,iav,0.22327248939835684,0.22318242679196046,9.006260639637942e-05
ekc_active,global,FGEV_IAV_global,188,FGEV,iav,0.22302308843544402,0.22310270757655656,7.961914111254131e-05
xdrdt,global,FGEV_IAV_global,189,FGEV,iav,0.22860983544073482,0.22867794850781736,6.81130670825425e-05
occur_hi_gdp_tree,global,FGEV_IAV_global,190,FGEV,iav,0.2234402549704606,0.22348952459796015,4.9269627499543e-05
non_boreal_peatfire_c,global,FGEV_IAV_global,191,FGEV,iav,0.2232256460491545,0.22323069553952438,5.049490369862797e-06
aq_sp_yield_min,global,FGEV_IAV_global,192,FGEV,iav,0.2232251148124717,0.2232279962450012,2.8814325294945764e-06
max_altmultiplier_cryoturb,global,FGEV_IAV_global,193,FGEV,iav,0.22524700836856357,0.22524700836856357,0.0
kmax,global,LH_TOT_derived_MEAN_global,1,LH_TOT_derived,mean,34.29020716308863,41.384228646933636,7.094021483845005
fff,global,LH_TOT_derived_MEAN_global,2,LH_TOT_derived,mean,35.08163968520439,40.68042999616303,5.598790310958641
medlynslope,global,LH_TOT_derived_MEAN_global,3,LH_TOT_derived,mean,36.59011667637685,41.72259579215666,5.132479115779809
liq_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,4,LH_TOT_derived,mean,38.64500120952194,43.402503658002146,4.757502448480203
medlynintercept,global,LH_TOT_derived_MEAN_global,5,LH_TOT_derived,mean,39.18850338589292,43.88911379611055,4.700610410217628
maximum_leaf_wetted_fraction,global,LH_TOT_derived_MEAN_global,6,LH_TOT_derived,mean,36.93695507211904,41.18548876449275,4.248533692373712
krmax,global,LH_TOT_derived_MEAN_global,7,LH_TOT_derived,mean,37.2660205152994,40.607725607258885,3.341705091959483
jmaxb0,global,LH_TOT_derived_MEAN_global,8,LH_TOT_derived,mean,37.56391505385513,40.64033008611004,3.076415032254907
leafcn,global,LH_TOT_derived_MEAN_global,9,LH_TOT_derived,mean,40.64458704829089,37.77822668660773,2.8663603616831566
psi50,global,LH_TOT_derived_MEAN_global,10,LH_TOT_derived,mean,37.45755222410257,40.238160356194626,2.7806081320920555
wc2wjb0,global,LH_TOT_derived_MEAN_global,11,LH_TOT_derived,mean,38.14248053259828,40.87991491381872,2.737434381220446
jmaxb1,global,LH_TOT_derived_MEAN_global,12,LH_TOT_derived,mean,37.28180520687849,39.950828945942064,2.669023739063576
frac_sat_soil_dsl_init,global,LH_TOT_derived_MEAN_global,13,LH_TOT_derived,mean,41.15727732350946,38.61690883497546,2.540368488534
cv,global,LH_TOT_derived_MEAN_global,14,LH_TOT_derived,mean,37.93186544965858,40.283668121570564,2.351802671911983
theta_cj,global,LH_TOT_derived_MEAN_global,15,LH_TOT_derived,mean,37.54624057110671,39.741233862309045,2.194993291202337
sand_pf,global,LH_TOT_derived_MEAN_global,16,LH_TOT_derived,mean,40.15145447463819,38.1110052679761,2.040449206662096
d_max,global,LH_TOT_derived_MEAN_global,17,LH_TOT_derived,mean,39.68150954744112,37.82261245921685,1.8588970882242677
dleaf,global,LH_TOT_derived_MEAN_global,18,LH_TOT_derived,mean,41.20697354234264,39.34810702327153,1.858866519071107
FUN_fracfixers,global,LH_TOT_derived_MEAN_global,19,LH_TOT_derived,mean,38.47528313273775,40.143964930299425,1.6686817975616748
tpu25ratio,global,LH_TOT_derived_MEAN_global,20,LH_TOT_derived,mean,38.06802277624995,39.541851397957146,1.4738286217071987
nstem,global,LH_TOT_derived_MEAN_global,21,LH_TOT_derived,mean,38.630375278281676,40.009887457884346,1.3795121796026706
lmr_intercept_atkin,global,LH_TOT_derived_MEAN_global,22,LH_TOT_derived,mean,39.80491836098828,38.49004453212627,1.3148738288620123
leaf_long,global,LH_TOT_derived_MEAN_global,23,LH_TOT_derived,mean,38.43036685843683,39.7303535497329,1.2999866912960698
vcmaxhd,global,LH_TOT_derived_MEAN_global,24,LH_TOT_derived,mean,38.382463914500065,39.49385305364213,1.1113891391420623
kcha,global,LH_TOT_derived_MEAN_global,25,LH_TOT_derived,mean,39.495381150767024,38.39761962497647,1.0977615257905526
cp25_yr2000,global,LH_TOT_derived_MEAN_global,26,LH_TOT_derived,mean,39.859068420336854,39.03859700721436,0.8204714131224904
fnps,global,LH_TOT_derived_MEAN_global,27,LH_TOT_derived,mean,39.38298279014842,38.584309324009055,0.7986734661393626
KCN,global,LH_TOT_derived_MEAN_global,28,LH_TOT_derived,mean,39.387624801302636,38.59600415758378,0.7916206437188578
baseflow_scalar,global,LH_TOT_derived_MEAN_global,29,LH_TOT_derived,mean,39.538076458822445,38.76956514624719,0.7685113125752565
vcmaxse_sf,global,LH_TOT_derived_MEAN_global,30,LH_TOT_derived,mean,39.492644273034706,38.72515564757717,0.7674886254575384
stem_leaf,global,LH_TOT_derived_MEAN_global,31,LH_TOT_derived,mean,39.57378665574332,38.88816669400372,0.6856199617395973
lmrha,global,LH_TOT_derived_MEAN_global,32,LH_TOT_derived,mean,38.73000790565413,39.39105371996713,0.6610458143129989
kn_nonmyc,global,LH_TOT_derived_MEAN_global,33,LH_TOT_derived,mean,39.38961740877021,38.740991486439,0.6486259223312061
interception_fraction,global,LH_TOT_derived_MEAN_global,34,LH_TOT_derived,mean,38.5808781712279,39.20921345307427,0.6283352818463683
vcmaxha,global,LH_TOT_derived_MEAN_global,35,LH_TOT_derived,mean,38.65911509164507,39.27514875629688,0.616033664651809
tpuha,global,LH_TOT_derived_MEAN_global,36,LH_TOT_derived,mean,39.39793281485872,38.798800283500135,0.5991325313585847
theta_psii,global,LH_TOT_derived_MEAN_global,37,LH_TOT_derived,mean,39.04007697173829,39.630940580037546,0.5908636082992587
grperc,global,LH_TOT_derived_MEAN_global,38,LH_TOT_derived,mean,39.34630295050383,38.78732271429769,0.5589802362061462
taulnir,global,LH_TOT_derived_MEAN_global,39,LH_TOT_derived,mean,39.426706542067016,38.91289953722359,0.5138070048434287
jmaxha,global,LH_TOT_derived_MEAN_global,40,LH_TOT_derived,mean,39.28340842989952,38.7722983989898,0.5111100309097196
z0mr,global,LH_TOT_derived_MEAN_global,41,LH_TOT_derived,mean,38.93393666444009,39.425204620987415,0.49126795654732547
froot_leaf,global,LH_TOT_derived_MEAN_global,42,LH_TOT_derived,mean,39.413317447638335,38.931407301984315,0.4819101456540196
rootprof_beta,global,LH_TOT_derived_MEAN_global,43,LH_TOT_derived,mean,38.9479736033703,39.3974066396306,0.4494330362603023
frootcn,global,LH_TOT_derived_MEAN_global,44,LH_TOT_derived,mean,38.95262371832194,39.401091271527136,0.44846755320519804
tpuse_sf,global,LH_TOT_derived_MEAN_global,45,LH_TOT_derived,mean,39.104339232978006,38.65973137344709,0.44460785953091886
clay_pf,global,LH_TOT_derived_MEAN_global,46,LH_TOT_derived,mean,38.97418333990101,39.39513068371512,0.42094734381410603
rholnir,global,LH_TOT_derived_MEAN_global,47,LH_TOT_derived,mean,39.31756847994023,38.89903068412955,0.4185377958106784
cpha,global,LH_TOT_derived_MEAN_global,48,LH_TOT_derived,mean,39.322907455021685,38.914171332358,0.408736122663683
k_nitr_max_perday,global,LH_TOT_derived_MEAN_global,49,LH_TOT_derived,mean,39.408934923793524,39.01077138703414,0.3981635367593839
fsr_pft,global,LH_TOT_derived_MEAN_global,50,LH_TOT_derived,mean,39.421235372696536,39.051255662905106,0.3699797097914299
fd_pft,global,LH_TOT_derived_MEAN_global,51,LH_TOT_derived,mean,39.42065494111638,39.051555301538244,0.3690996395781383
csoilc,global,LH_TOT_derived_MEAN_global,52,LH_TOT_derived,mean,39.116520956750925,39.46088573802206,0.3443647812711319
jmaxhd,global,LH_TOT_derived_MEAN_global,53,LH_TOT_derived,mean,38.84945714795514,39.18735271988518,0.3378955719300407
theta_ip,global,LH_TOT_derived_MEAN_global,54,LH_TOT_derived,mean,39.20921345307427,39.54545293602915,0.3362394829548805
xl,global,LH_TOT_derived_MEAN_global,55,LH_TOT_derived,mean,39.404440705839825,39.07131058897155,0.33313011686827565
tpuhd,global,LH_TOT_derived_MEAN_global,56,LH_TOT_derived,mean,39.4348384185851,39.104323170239255,0.3305152483458471
freelivfix_slope_wet,global,LH_TOT_derived_MEAN_global,57,LH_TOT_derived,mean,39.08900765701367,39.41201739790987,0.3230097408962038
rholvis,global,LH_TOT_derived_MEAN_global,58,LH_TOT_derived,mean,39.05629716712128,39.345534629746105,0.2892374626248255
jmaxse_sf,global,LH_TOT_derived_MEAN_global,59,LH_TOT_derived,mean,39.18790877590784,38.90779793369853,0.2801108422093108
lmrhd,global,LH_TOT_derived_MEAN_global,60,LH_TOT_derived,mean,38.7625743687217,39.00389605766967,0.2413216889479699
slopebeta,global,LH_TOT_derived_MEAN_global,61,LH_TOT_derived,mean,39.1432937801361,39.35774763021125,0.21445385007515227
zbedrock_sf,global,LH_TOT_derived_MEAN_global,62,LH_TOT_derived,mean,39.09315367620172,39.30576118129145,0.21260750508972848
decomp_depth_efolding,global,LH_TOT_derived_MEAN_global,63,LH_TOT_derived,mean,39.00123148749298,39.20921345307427,0.20798196558128978
r_mort,global,LH_TOT_derived_MEAN_global,64,LH_TOT_derived,mean,39.097279385238345,39.29941331022149,0.2021339249831442
br_root,global,LH_TOT_derived_MEAN_global,65,LH_TOT_derived,mean,39.318171161224264,39.120632672486835,0.19753848873742896
maxpsi_hr,global,LH_TOT_derived_MEAN_global,66,LH_TOT_derived,mean,39.406441570959025,39.20921345307427,0.19722811788475525
slatop,global,LH_TOT_derived_MEAN_global,67,LH_TOT_derived,mean,39.10814034831277,39.30222837959815,0.194088031285375
slopemax,global,LH_TOT_derived_MEAN_global,68,LH_TOT_derived,mean,39.083219602177955,39.27126633572484,0.18804673354688362
minpsi_hr,global,LH_TOT_derived_MEAN_global,69,LH_TOT_derived,mean,39.29885900116533,39.11088123933272,0.18797776183261306
taulvis,global,LH_TOT_derived_MEAN_global,70,LH_TOT_derived,mean,39.123636072275595,39.29435792831079,0.1707218560351933
displar,global,LH_TOT_derived_MEAN_global,71,LH_TOT_derived,mean,39.12745750885081,39.292070860385266,0.1646133515344559
upplim_destruct_metamorph,global,LH_TOT_derived_MEAN_global,72,LH_TOT_derived,mean,39.29272647570464,39.14648575124204,0.14624072446260072
pot_hmn_ign_counts_alpha,global,LH_TOT_derived_MEAN_global,73,LH_TOT_derived,mean,39.27878746070924,39.143771645617214,0.1350158150920251
rh_low,global,LH_TOT_derived_MEAN_global,74,LH_TOT_derived,mean,39.27295970935789,39.143224348810705,0.12973536054718693
koha,global,LH_TOT_derived_MEAN_global,75,LH_TOT_derived,mean,39.122657278707585,39.251689599423834,0.1290323207162487
kc_nonmyc,global,LH_TOT_derived_MEAN_global,76,LH_TOT_derived,mean,39.22950503619691,39.106991158740165,0.12251387745674691
fbw,global,LH_TOT_derived_MEAN_global,77,LH_TOT_derived,mean,39.10745813963036,39.22648373329095,0.11902559366058796
e_ice,global,LH_TOT_derived_MEAN_global,78,LH_TOT_derived,mean,39.28385056209097,39.1687668227013,0.11508373938966798
tau_s1,global,LH_TOT_derived_MEAN_global,79,LH_TOT_derived,mean,39.24836723430018,39.13466846002451,0.11369877427567587
n_baseflow,global,LH_TOT_derived_MEAN_global,80,LH_TOT_derived,mean,39.20921345307427,39.095633709622476,0.113579743451794
rstem,global,LH_TOT_derived_MEAN_global,81,LH_TOT_derived,mean,39.24094066138384,39.12805504393688,0.11288561744695613
relhExp,global,LH_TOT_derived_MEAN_global,82,LH_TOT_derived,mean,39.12335548169169,39.232638019043335,0.10928253735164617
rhosnir,global,LH_TOT_derived_MEAN_global,83,LH_TOT_derived,mean,39.263480573134075,39.161331303939974,0.10214926919410061
tau_l2_l3,global,LH_TOT_derived_MEAN_global,84,LH_TOT_derived,mean,39.225909706351764,39.129967831763054,0.09594187458871062
ko25_coef,global,LH_TOT_derived_MEAN_global,85,LH_TOT_derived,mean,39.24898987131668,39.15664608327615,0.09234378804053023
ufuel,global,LH_TOT_derived_MEAN_global,86,LH_TOT_derived,mean,39.16211503551453,39.24959292075365,0.08747788523911737
denitrif_respiration_coefficient,global,LH_TOT_derived_MEAN_global,87,LH_TOT_derived,mean,39.26007834451407,39.17395128162026,0.08612706289380867
jmax25top_sf,global,LH_TOT_derived_MEAN_global,88,LH_TOT_derived,mean,39.15255864710992,39.237985156821495,0.08542650971157428
pc,global,LH_TOT_derived_MEAN_global,89,LH_TOT_derived,mean,39.20921345307427,39.29162532409397,0.08241187101970127
croot_stem,global,LH_TOT_derived_MEAN_global,90,LH_TOT_derived,mean,39.24919500961745,39.16920754587848,0.07998746373897347
snw_rds_refrz,global,LH_TOT_derived_MEAN_global,91,LH_TOT_derived,mean,39.170839139845725,39.25036684093107,0.07952770108534679
kc25_coef,global,LH_TOT_derived_MEAN_global,92,LH_TOT_derived,mean,39.1369632691339,39.21644983339293,0.07948656425902811
q10_mr,global,LH_TOT_derived_MEAN_global,93,LH_TOT_derived,mean,39.122499996788726,39.2014794873514,0.0789794905626735
rh_hgh,global,LH_TOT_derived_MEAN_global,94,LH_TOT_derived,mean,39.258162022033915,39.18259201480471,0.07557000722920293
fun_cn_flex_b,global,LH_TOT_derived_MEAN_global,95,LH_TOT_derived,mean,39.1729848758744,39.24462788517967,0.07164300930526935
cc_other,global,LH_TOT_derived_MEAN_global,96,LH_TOT_derived,mean,39.248754668524974,39.178171449578414,0.07058321894655961
lwtop_ann,global,LH_TOT_derived_MEAN_global,97,LH_TOT_derived,mean,39.172654988291264,39.23730077212524,0.06464578383397424
wind_min,global,LH_TOT_derived_MEAN_global,98,LH_TOT_derived,mean,39.185795268954834,39.24377992149216,0.05798465253732843
ndays_off,global,LH_TOT_derived_MEAN_global,99,LH_TOT_derived,mean,39.18107955731102,39.238557663782885,0.057478106471862134
br_mr,global,LH_TOT_derived_MEAN_global,100,LH_TOT_derived,mean,39.23840350133105,39.183283942690586,0.05511955864046314
xdrdt,global,LH_TOT_derived_MEAN_global,101,LH_TOT_derived,mean,39.19430492071092,39.24882427777145,0.054519357060527796
ck,global,LH_TOT_derived_MEAN_global,102,LH_TOT_derived,mean,39.18072857995961,39.23469200014638,0.053963420186768474
rhosvis,global,LH_TOT_derived_MEAN_global,103,LH_TOT_derived,mean,39.23590806177862,39.185042607132765,0.050865454645858676
tau_cwd,global,LH_TOT_derived_MEAN_global,104,LH_TOT_derived,mean,39.24189995873283,39.19223884274756,0.04966111598527334
rf_l1s1_bgc,global,LH_TOT_derived_MEAN_global,105,LH_TOT_derived,mean,39.1597122122332,39.207746293855806,0.04803408162260325
ignition_efficiency,global,LH_TOT_derived_MEAN_global,106,LH_TOT_derived,mean,39.23135335797273,39.187811282241114,0.04354207573161517
denitrif_nitrateconc_exponent,global,LH_TOT_derived_MEAN_global,107,LH_TOT_derived,mean,39.20987710782225,39.253101476751105,0.04322436892885406
enzyme_turnover_daily,global,LH_TOT_derived_MEAN_global,108,LH_TOT_derived,mean,39.17409644337293,39.21554039416057,0.04144395078763807
tau_l1,global,LH_TOT_derived_MEAN_global,109,LH_TOT_derived,mean,39.23365873483131,39.19397899446357,0.03967974036773825
rf_l2s1_bgc,global,LH_TOT_derived_MEAN_global,110,LH_TOT_derived,mean,39.17210937944019,39.21002914466037,0.037919765220181034
denitrif_respiration_exponent,global,LH_TOT_derived_MEAN_global,111,LH_TOT_derived,mean,39.20471565272334,39.241942886517094,0.037227233793757364
akn_active,global,LH_TOT_derived_MEAN_global,112,LH_TOT_derived,mean,39.196016482523156,39.23287986877443,0.03686338625127661
cc_leaf,global,LH_TOT_derived_MEAN_global,113,LH_TOT_derived,mean,39.22807114984594,39.1920552468682,0.036015902977737824
tau_s3,global,LH_TOT_derived_MEAN_global,114,LH_TOT_derived,mean,39.22176670690475,39.18580580874919,0.035960898155565246
zsno,global,LH_TOT_derived_MEAN_global,115,LH_TOT_derived,mean,39.28372603076824,39.24955485120783,0.034171179560409826
tausnir,global,LH_TOT_derived_MEAN_global,116,LH_TOT_derived,mean,39.22989260138944,39.19643877166791,0.033453829721530326
ndays_on,global,LH_TOT_derived_MEAN_global,117,LH_TOT_derived,mean,39.229066537087945,39.198623865099115,0.030442671988829773
cc_dstem,global,LH_TOT_derived_MEAN_global,118,LH_TOT_derived,mean,39.195428273342365,39.225607844241004,0.030179570898638985
fun_cn_flex_a,global,LH_TOT_derived_MEAN_global,119,LH_TOT_derived,mean,39.1969722302385,39.22484380652999,0.02787157629148851
rf_l3s2_bgc,global,LH_TOT_derived_MEAN_global,120,LH_TOT_derived,mean,39.19516300029083,39.22179638182778,0.026633381536946388
minrelh,global,LH_TOT_derived_MEAN_global,121,LH_TOT_derived,mean,39.219768882328495,39.19358699269382,0.026181889634678157
zlnd,global,LH_TOT_derived_MEAN_global,122,LH_TOT_derived,mean,39.240151536341585,39.21705929099224,0.023092245349346285
snow_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,123,LH_TOT_derived,mean,39.195949942437025,39.21844270164296,0.022492759205931634
kp25ratio,global,LH_TOT_derived_MEAN_global,124,LH_TOT_derived,mean,39.195060684551805,39.21690229558483,0.021841611033025288
flivewd,global,LH_TOT_derived_MEAN_global,125,LH_TOT_derived,mean,39.22142104678353,39.20100333920033,0.02041770758320638
cmb_cmplt_fact_litter,global,LH_TOT_derived_MEAN_global,126,LH_TOT_derived,mean,39.22271298232326,39.20290666180598,0.01980632051727582
prh30,global,LH_TOT_derived_MEAN_global,127,LH_TOT_derived,mean,39.20117027928269,39.220887777341105,0.019717498058412275
om_frac_sf,global,LH_TOT_derived_MEAN_global,128,LH_TOT_derived,mean,39.20996592329267,39.22914949839714,0.019183575104470663
fm_other,global,LH_TOT_derived_MEAN_global,129,LH_TOT_derived,mean,39.22095052992891,39.20209041761623,0.018860112312680144
tau_s2,global,LH_TOT_derived_MEAN_global,130,LH_TOT_derived,mean,39.223020069452105,39.204808921406666,0.018211148045438108
wind_snowcompact_fact,global,LH_TOT_derived_MEAN_global,131,LH_TOT_derived,mean,39.20921345307427,39.22726131821504,0.0180478651407725
lmrse,global,LH_TOT_derived_MEAN_global,132,LH_TOT_derived,mean,39.00451447729738,38.9870968068115,0.017417670485876613
freelivfix_intercept,global,LH_TOT_derived_MEAN_global,133,LH_TOT_derived,mean,39.2051322932144,39.22163467696503,0.016502383750633953
FR,global,LH_TOT_derived_MEAN_global,134,LH_TOT_derived,mean,39.212721527575816,39.22922093119146,0.016499403615647168
n_melt_coef,global,LH_TOT_derived_MEAN_global,135,LH_TOT_derived,mean,39.22516178961264,39.20913642140296,0.016025368209682256
ekn_active,global,LH_TOT_derived_MEAN_global,136,LH_TOT_derived,mean,39.20850544594268,39.22442541994316,0.015919974000482284
tausvis,global,LH_TOT_derived_MEAN_global,137,LH_TOT_derived,mean,39.22100745732001,39.20738700315134,0.013620454168673746
fm_leaf,global,LH_TOT_derived_MEAN_global,138,LH_TOT_derived,mean,39.22040628495438,39.20788247115918,0.01252381379519818
mu,global,LH_TOT_derived_MEAN_global,139,LH_TOT_derived,mean,39.20940158217491,39.221775255190366,0.012373673015453335
lai_dl,global,LH_TOT_derived_MEAN_global,140,LH_TOT_derived,mean,39.20921345307427,39.22114367664349,0.01193022356922313
luna_theta_cj,global,LH_TOT_derived_MEAN_global,141,LH_TOT_derived,mean,39.21738325867834,39.20601398301879,0.011369275659546929
csol_sand,global,LH_TOT_derived_MEAN_global,142,LH_TOT_derived,mean,39.21674710049196,39.205527342126246,0.011219758365712096
akc_active,global,LH_TOT_derived_MEAN_global,143,LH_TOT_derived,mean,39.21681910831751,39.20665273994739,0.010166368370121859
zetamaxstable,global,LH_TOT_derived_MEAN_global,144,LH_TOT_derived,mean,39.23759551921133,39.22755991839992,0.010035600811413303
fm_droot,global,LH_TOT_derived_MEAN_global,145,LH_TOT_derived,mean,39.204533961549856,39.21445441536791,0.009920453818054398
rf_s2s1_bgc,global,LH_TOT_derived_MEAN_global,146,LH_TOT_derived,mean,39.20921345307427,39.219123952481965,0.009910499407695283
a_coef,global,LH_TOT_derived_MEAN_global,147,LH_TOT_derived,mean,39.2190508008823,39.20921345307427,0.009837347808030472
som_diffus,global,LH_TOT_derived_MEAN_global,148,LH_TOT_derived,mean,39.21805989146756,39.208658592137105,0.00940129933045597
fun_cn_flex_c,global,LH_TOT_derived_MEAN_global,149,LH_TOT_derived,mean,39.216954873954606,39.20772912563598,0.009225748318627325
accum_factor,global,LH_TOT_derived_MEAN_global,150,LH_TOT_derived,mean,39.20921345307427,39.21800896813191,0.008795515057641978
cmb_cmplt_fact_cwd,global,LH_TOT_derived_MEAN_global,151,LH_TOT_derived,mean,39.205486550223824,39.21323529965479,0.007748749430966484
snowcan_unload_temp_fact,global,LH_TOT_derived_MEAN_global,152,LH_TOT_derived,mean,39.217412637847595,39.209756429325935,0.00765620852165938
snowcan_unload_wind_fact,global,LH_TOT_derived_MEAN_global,153,LH_TOT_derived,mean,39.21386244474859,39.206294333194386,0.00756811155420678
lfuel,global,LH_TOT_derived_MEAN_global,154,LH_TOT_derived,mean,39.20755997428695,39.21482804352122,0.007268069234271479
tkm_om,global,LH_TOT_derived_MEAN_global,155,LH_TOT_derived,mean,39.207154022852606,39.21433469817731,0.007180675324704566
cn_s3_bgc,global,LH_TOT_derived_MEAN_global,156,LH_TOT_derived,mean,39.20921345307427,39.215936631478186,0.006723178403916563
denitrif_nitrateconc_coefficient,global,LH_TOT_derived_MEAN_global,157,LH_TOT_derived,mean,39.21615581342072,39.20995175076297,0.006204062657751308
rho_max,global,LH_TOT_derived_MEAN_global,158,LH_TOT_derived,mean,39.20999208047298,39.216166487947035,0.006174407474055954
