param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
leaf_long,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,36,0.0187417501415693,15,0.0744879775574882,0.055746227415918906,9
dleaf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,24,0.0261003237343743,12,0.0765452540369405,0.0504449303025662,10
d_max,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,2,0.4333524816552755,2,0.4836284409058954,0.050275959250619895,11
KCN,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,22,0.0271245185304015,13,0.0763237179345663,0.0491991994041648,12
cv,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,27,0.0258104904699711,16,0.0743191141852193,0.04850862371524821,13
fff,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,7,0.1026756294014531,4,0.1492926918067642,0.04661706240531109,14
lmr_intercept_atkin,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,39,0.0159041052110137,20,0.0603116451880234,0.0444075399770097,15
freelivfix_slope_wet,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,78,0.0057785606480317,26,0.048229781710132,0.0424512210621003,16
jmaxhd,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,8,0.0786602570531757,30,0.0377962230374339,0.0408640340157418,17
lmrse,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,32,0.0218770828787999,19,0.0626017716719868,0.0407246887931869,18
cp25_yr2000,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,97,0.0039790782984946,27,0.0419641825236216,0.037985104225127,19
lmrhd,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,34,0.0195754884000112,22,0.0568748929897878,0.0372994045897766,20
vcmaxhd,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,10,0.0525993810229901,9,0.0890545855375839,0.0364552045145938,21
jmaxb1,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,14,0.0469614552665324,10,0.0829485854984821,0.035987130231949695,22
frootcn,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,108,0.0030651364032204,29,0.0388406162220356,0.0357754798188152,23
vcmaxse_sf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,17,0.0409899352729639,14,0.0758942548145003,0.034904319541536395,24
cpha,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,40,0.0157826847112282,25,0.0482625502109775,0.0324798654997493,25
theta_cj,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,13,0.0484367500677643,11,0.0786557125958824,0.0302189625281181,26
fsr_pft,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,26,0.0259059925596687,23,0.0557192914527042,0.029813298893035498,27
maxpsi_hr,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,12,0.0493375201760631,44,0.0200020468709681,0.029335473305095,28
fd_pft,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,25,0.0259704032213216,24,0.0536003380221734,0.0276299348008518,29
kcha,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,16,0.0425758056319049,17,0.0690973910868968,0.026521585454991906,30
kmax,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,57,0.0091167338684176,32,0.0332507245450696,0.024133990676652003,31
sand_pf,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,5,0.1139987052050933,8,0.0927115055978284,0.021287199607264898,32
vcmaxha,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,19,0.0370752782134389,21,0.0572941668514055,0.0202188886379666,33
rf_l2s1_bgc,Subtropical desert,FGEV_iav_Subtropical desert,FGEV,iav,100,0.0037546699146137,41,0.0220470588951386,0.0182923889805249,34
