param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
rho_max,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,58,0.0086352523764791,149,0.0020873726275302,0.006547879748948899,57
rf_s2s3_bgc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,187,0.0001580103441627,86,0.0063427185931538,0.0061847082489911,58
xdrdt,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,177,0.0005071307278338,87,0.0063066958566661,0.0057995651288323,59
relhExp,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,132,0.0026677376247308,72,0.0084102626882488,0.005742525063518,60
rh_hgh,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,66,0.0076436985323248,45,0.0132769924803882,0.0056332939480634,61
mu,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,81,0.0055926783271191,189,7.18681636185936e-05,0.005520810163500507,62
LF,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,165,0.0010953536638993,88,0.0062503675579944,0.0051550138940951,63
slatop,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,74,0.0068257111080551,158,0.0016893294993522,0.0051363816087029,64
cp25_yr2000,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,99,0.0045013003859536,63,0.0095340321398597,0.005032731753906099,65
ck,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,127,0.0030327111187071,74,0.0080003997056331,0.0049676885869260005,66
q10_mr,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,47,0.0110930355900413,89,0.0062219134166349,0.0048711221734064,67
som_diffus,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,56,0.008803502177634,43,0.0136735789910853,0.004870076813451299,68
lmrha,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,79,0.0056977798713454,57,0.0105057908324767,0.004808010961131299,69
rf_s2s1_bgc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,59,0.0084347863209076,122,0.0036417542470943,0.0047930320738133,70
wind_min,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,62,0.0081195550846331,129,0.0033954840114526,0.0047240710731805,71
fun_cn_flex_c,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,84,0.0053444309201658,178,0.0006429215385754,0.0047015093815904,72
cv,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,12,0.0435700149015672,9,0.0389082083549029,0.004661806546664302,73
zsno,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,41,0.0131757575451565,70,0.0086068208547761,0.0045689366903803996,74
z_dl,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,90,0.0051360364293639,176,0.000725177429903,0.0044108589994609005,75
tkd_om,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,95,0.0048770840934246,66,0.0092290518385006,0.004351967745076001,76
minrelh,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,140,0.0024522601169066,82,0.0067831894235779,0.0043309293066713,77
kc_nonmyc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,82,0.0054572444286807,164,0.0012054341304862,0.0042518102981945,78
tkm_om,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,98,0.004655457198023,180,0.0004711398052245,0.0041843173927985,79
upplim_destruct_metamorph,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,27,0.0220169103543754,18,0.0260882954380338,0.0040713850836584,80
theta_ip,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,185,0.0002542669472004,111,0.0043067835481002,0.0040525166008997995,81
cmb_cmplt_fact_litter,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,77,0.0062619386791524,147,0.0023444323524569,0.0039175063266955,82
fun_cn_flex_a,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,148,0.002061484355231,93,0.005975622559213,0.003914138203981999,83
cc_leaf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,87,0.0052585220195502,67,0.0091372583974308,0.0038787363778806008,84
rstem,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,80,0.0056600822563315,154,0.0017947216410738,0.0038653606152577,85
rholvis,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,173,0.0006414624239623,109,0.0044342160993634,0.0037927536754011,86
eta0_vionnet,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,97,0.0047482793461635,169,0.001007975667881,0.0037403036782825,87
freelivfix_intercept,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,182,0.0003788095125202,118,0.0040746153911981,0.0036958058786779003,88
cc_other,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,70,0.0073152499774147,123,0.0036307844299071,0.0036844655475075996,89
accum_factor,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,72,0.007050964047868,130,0.0033917598433927,0.0036592042044753,90
fm_lstem,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,184,0.000320492149864,119,0.0038210468109344,0.0035005546610704,91
wimp,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,111,0.0035785437849954,187,9.608672901040284e-05,0.003482457055984997,92
zlnd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,67,0.0076176777233335,50,0.0110596128459602,0.0034419351226266997,93
tau_l1,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,52,0.0098230886668201,85,0.0065440315683691,0.003279057098451,94
jmax25top_sf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,159,0.0014250478020702,104,0.0046453990675863,0.0032203512655161,95
decomp_depth_efolding,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,38,0.0135588937454083,58,0.0103516325810507,0.0032072611643576,96
kmax,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,22,0.0270749470190221,16,0.0302466591045098,0.0031717120854877004,97
wood_density,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,137,0.0024721338869272,99,0.0056189006335612,0.0031467667466339995,98
snowcan_unload_temp_fact,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,161,0.0011977091210869,110,0.0043314340333651,0.0031337249122782,99
wind_snowcompact_fact,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,85,0.0053379889287152,71,0.0084591507195525,0.003121161790837299,100
cpha,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,37,0.0139092412088306,29,0.0170260231542993,0.0031167819454687006,101
slopebeta,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,55,0.0091471013878052,92,0.0060331113427051,0.0031139900451001004,102
rf_l1s1_bgc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,42,0.0130453275521037,31,0.0161019065977783,0.0030565790456746015,103
lmr_intercept_atkin,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,71,0.0071174700546583,59,0.0101022874728788,0.0029848174182204998,104
occur_hi_gdp_tree,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,116,0.0032654736908308,183,0.0003628976109635,0.0029025760798673003,105
cryoturb_diffusion_k,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,181,0.0003925484114719,131,0.0032854889836642,0.0028929405721923,106
psi50,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,24,0.0241793187518235,24,0.0213222296367834,0.0028570891150401026,107
n_melt_coef,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,96,0.0047551840091287,151,0.0019332543305476,0.0028219296785811,108
fm_lroot,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,129,0.0028510241852416,191,5.807715041272754e-05,0.0027929470348288725,109
denitrif_respiration_exponent,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,128,0.0028979496348069,98,0.0056325064172667,0.0027345567824598,110
rhosnir,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,73,0.0068993207127383,114,0.0041759730545251,0.0027233476582132,111
cn_s3_bgc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,126,0.0030614318965221,96,0.0057094233354684,0.0026479914389463005,112
a_exp,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,109,0.0038354750400161,162,0.0012244952528059,0.0026109797872102,113
aq_sp_yield_min,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,75,0.0067321632949162,117,0.0041252613066615,0.0026069019882547003,114
fd_pft,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,63,0.0079873449706449,55,0.010589882678707,0.0026025377080621005,115
vcmaxhd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,19,0.033098196644138,12,0.0355733542150566,0.002475157570918596,116
grperc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,89,0.0051906360831978,77,0.0076340417422429,0.0024434056590451,117
leaf_long,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,26,0.022177391234826,20,0.0245328967012304,0.0023555054664043985,118
fun_cn_flex_b,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,54,0.0093609587116018,81,0.0070065620160695,0.002354396695532299,119
a_coef,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,171,0.0006886885506253,137,0.0030106453387331,0.0023219567881078,120
ssi,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,91,0.0050977932871342,140,0.0028340995582212,0.002263693728913,121
br_mr,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,138,0.0024692541793712,184,0.0003020124668481,0.0021672417125231,122
koha,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,93,0.005009905303156,139,0.0028742809605747,0.0021356243425812997,123
tau_s1,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,46,0.0117064056129964,42,0.0136889567426697,0.0019825511296733007,124
vcmaxse_sf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,21,0.0295569026944775,17,0.027653345835141,0.0019035568593364985,125
kp25ratio,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,142,0.0023783026117455,112,0.0042347918519844,0.0018564892402388997,126
theta_psii,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,110,0.0036650567977583,100,0.0055210526073466,0.0018559958095883005,127
pd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,166,0.0009534172955522,141,0.0027907373819564,0.0018373200864041997,128
tpuhd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,172,0.0006504998595172,146,0.002460761327288,0.0018102614677708003,129
prh30,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,183,0.000339262708291,148,0.0021373949823475,0.0017981322740565002,130
tkd_sand,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,107,0.0039925993702636,95,0.0057769406514316,0.0017843412811680004,131
cropfire_a1,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,135,0.0025647905228602,174,0.0007854968803322,0.001779293642528,132
snowcan_unload_wind_fact,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,130,0.0027741016223306,106,0.0045494395754525,0.0017753379531218996,133
frac_sat_soil_dsl_init,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,1,0.1803911780761311,1,0.1786358355003566,0.0017553425757744767,134
fnps,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,61,0.0082031156041622,60,0.0099167399803525,0.0017136243761902998,135
flivewd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,160,0.001325151075294,136,0.0030310851030357,0.0017059340277416999,136
cmb_cmplt_fact_cwd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,147,0.0021040199824848,120,0.0037819214164452,0.0016779014339604,137
lfuel,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,139,0.0024597824291152,173,0.0008015423516406,0.0016582400774746001,138
C2_liq_Brun89,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,143,0.002303920591697,172,0.0008220440039881,0.0014818765877089002,139
snw_rds_refrz,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,43,0.0123191552361344,51,0.0108512918073733,0.001467863428761101,140
cc_dstem,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,57,0.0087164015365194,80,0.0072492401667271,0.0014671613697923008,141
csol_clay,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,186,0.0002017422973001,159,0.0016558442896795,0.0014541019923794002,142
csol_om,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,149,0.002028853920218,177,0.0006572320300133,0.0013716218902047,143
lwtop_ann,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,180,0.0004195530146418,156,0.0017151431911069,0.0012955901764651,144
kc25_coef,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,178,0.000471713069402,155,0.0017398033012396,0.0012680902318375998,145
ekc_active,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,131,0.0027676021836368,160,0.0015085928600692,0.0012590093235676,146
n_baseflow,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,25,0.0222326443514454,22,0.0234533055415099,0.0012206611900645002,147
ceta,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,144,0.0022754541640223,126,0.0034914167940304,0.0012159626300080996,148
tausvis,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,136,0.0025137192536303,124,0.003612120848392,0.0010984015947616997,149
tausnir,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,102,0.0042189193816508,133,0.0031377531678233,0.0010811662138275001,150
e_ice,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,103,0.0040971458686006,134,0.003085893832315,0.0010112520362856002,151
fm_droot,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,124,0.0031388738522959,116,0.004143123897928,0.0010042500456320996,152
croot_stem,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,104,0.0040757711042028,101,0.0050701383588769,0.0009943672546740999,153
tau_cwd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,94,0.0049707553653527,94,0.0059638344138754,0.0009930790485227006,154
fm_root,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,120,0.0031858510626242,115,0.0041437267299881,0.0009578756673638998,155
taulvis,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,154,0.0018524682657238,170,0.0009455049057883,0.0009069633599355001,156
fm_other,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,134,0.0026169452851581,157,0.0017132682376657,0.0009036770474924001,157
krmax,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,34,0.0168334635391619,32,0.0159523381938145,0.0008811253453474,158
displar,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,146,0.0021395442413275,138,0.0030016580065103,0.0008621137651828002,159
maxpsi_hr,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,60,0.008294442980836,79,0.0074345846425257,0.0008598583383102997,160
ekn_active,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,167,0.0008895259447253,190,6.281755349901719e-05,0.0008267083912262828,161
jmaxb1,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,69,0.0073955790667145,84,0.0065710096091928,0.0008245694575216992,162
akn_active,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,83,0.0053614913801691,91,0.0061450596235842,0.0007835682434151007,163
snow_canopy_storage_scalar,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,155,0.0018182460855626,168,0.0010350484609881,0.0007831976245745,164
scvng_fct_mlt_sf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,150,0.001996985814288,163,0.0012167693656068,0.0007802164486812001,165
luna_theta_cj,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,133,0.0026233683908305,153,0.0018567239214355,0.000766644469395,166
CWD,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,113,0.0034650086440206,113,0.0041879275094305,0.0007229188654098995,167
tau_ref,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,157,0.001724338581156,167,0.0010435377438869,0.0006808008372691,168
ignition_efficiency,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,122,0.003165641261057,144,0.0025410017070511,0.0006246395540058999,169
drift_gs,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,170,0.0007797957016014,185,0.0001624318241605,0.0006173638774409,170
enzyme_turnover_daily,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,145,0.0021851429663958,142,0.0027873097644167,0.0006021667980209001,171
fm_leaf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,121,0.00317635228685,143,0.0025934880040286,0.0005828642828213998,172
rf_s3s1_bgc,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,117,0.003231509526218,121,0.0037615613947231,0.0005300518685051,173
ndays_on,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,108,0.0039295785963602,127,0.0034221185506048,0.0005074600457554003,174
Q10,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,168,0.0008726380278096,181,0.0003978410060591,0.0004747970217505,175
FR,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,88,0.0052092962536725,97,0.005678466298176,0.0004691700445034995,176
dleaf,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,9,0.0487810054341204,8,0.0483275056299392,0.00045349980418120384,177
ufuel,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,106,0.0040464713939765,108,0.0044968604853397,0.0004503890913631998,178
tkd_clay,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,158,0.001480619604065,166,0.0010490016715866,0.00043161793247839986,179
akc_active,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,112,0.0035409312158131,132,0.0031389036315645,0.0004020275842485997,180
lmrhd,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,29,0.0191937243195691,25,0.0195068603337875,0.00031313601421839934,181
tau_s2,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,179,0.0004305939343699,175,0.0007391750981255,0.00030858116375560006,182
r_mort,global,LH_TOT_derived_IAV_global,LH_TOT_derived,iav,114,0.0033420608760712,135,0.0030342915619229,0.0003077693141483001,183
