param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
cc_other,global,FCEV_IAV_global,FCEV,iav,66,0.0038255531467286,79,0.0022881982950799,0.0015373548516486998,87
rf_l2s1_bgc,global,FCEV_IAV_global,FCEV,iav,61,0.0042379245440687,66,0.0027413432872947,0.0014965812567740004,88
br_mr,global,FCEV_IAV_global,FCEV,iav,69,0.003557334729786,82,0.0020843778663224,0.0014729568634635998,89
lmrha,global,FCEV_IAV_global,FCEV,iav,45,0.0066728470767762,25,0.0081452816497981,0.0014724345730218998,90
fd_pft,global,FCEV_IAV_global,FCEV,iav,98,0.0018987988448387,58,0.003368143949728,0.0014693451048892999,91
k_nitr_max_perday,global,FCEV_IAV_global,FCEV,iav,49,0.0060761172501471,28,0.0075211288806915,0.0014450116305444,92
snowcan_unload_temp_fact,global,FCEV_IAV_global,FCEV,iav,164,0.0003141122693145,89,0.0017172394867327,0.0014031272174181999,93
ignition_efficiency,global,FCEV_IAV_global,FCEV,iav,107,0.0013904354342375,191,8.11119616084266e-06,0.0013823242380766574,94
rootprof_beta,global,FCEV_IAV_global,FCEV,iav,57,0.0046535437967672,60,0.0032781562052667,0.0013753875915005005,95
e_ice,global,FCEV_IAV_global,FCEV,iav,93,0.002119608870905,54,0.0034916281581907,0.0013720192872857004,96
tpuhd,global,FCEV_IAV_global,FCEV,iav,84,0.0027187896968816,100,0.0013963471475732,0.0013224425493083998,97
fm_other,global,FCEV_IAV_global,FCEV,iav,165,0.0003119866508752,94,0.0016288142954141,0.0013168276445389001,98
xdrdt,global,FCEV_IAV_global,FCEV,iav,91,0.0021970633871484,121,0.0008999134118687,0.0012971499752797001,99
cryoturb_diffusion_k,global,FCEV_IAV_global,FCEV,iav,158,0.00035638850462,91,0.0016449049162067,0.0012885164115867,100
csol_sand,global,FCEV_IAV_global,FCEV,iav,144,0.0005482970972024,88,0.0017817741291446,0.0012334770319422,101
FR,global,FCEV_IAV_global,FCEV,iav,121,0.0009172501704569,81,0.0021357716894393,0.0012185215189824002,102
cmb_cmplt_fact_litter,global,FCEV_IAV_global,FCEV,iav,110,0.0012573235424759,185,5.7357599082596966e-05,0.001199965943393303,103
fsr_pft,global,FCEV_IAV_global,FCEV,iav,90,0.0022083401047591,57,0.0033995947635737,0.0011912546588146002,104
ufuel,global,FCEV_IAV_global,FCEV,iav,108,0.0013406450850472,165,0.0001683204959175,0.0011723245891297,105
rf_s2s3_bgc,global,FCEV_IAV_global,FCEV,iav,161,0.0003450861664999,97,0.0014977182000655,0.0011526320335656002,106
theta_psii,global,FCEV_IAV_global,FCEV,iav,148,0.0004783453734746,95,0.0016024117885004,0.0011240664150258,107
jmaxha,global,FCEV_IAV_global,FCEV,iav,65,0.0038453932350897,41,0.00491602585013,0.0010706326150403001,108
tausvis,global,FCEV_IAV_global,FCEV,iav,191,2.475865048406911e-05,113,0.0010520726712136,0.0010273140207295308,109
snw_rds_refrz,global,FCEV_IAV_global,FCEV,iav,100,0.0018383799723346,126,0.0008146704758066,0.001023709496528,110
om_frac_sf,global,FCEV_IAV_global,FCEV,iav,106,0.0014010487128401,75,0.0024052616491808,0.0010042129363406998,111
tkd_om,global,FCEV_IAV_global,FCEV,iav,119,0.001038147075492,175,0.0001248109683718,0.0009133361071201999,112
r_mort,global,FCEV_IAV_global,FCEV,iav,71,0.0034548660280639,73,0.0025421885526255,0.0009126774754384002,113
zlnd,global,FCEV_IAV_global,FCEV,iav,74,0.0032166690721682,47,0.0041174586418322,0.0009007895696640004,114
lwtop_ann,global,FCEV_IAV_global,FCEV,iav,60,0.0042940915873018,56,0.0034012387634305,0.0008928528238713001,115
dleaf,global,FCEV_IAV_global,FCEV,iav,2,0.1546520210293322,2,0.155521822410532,0.0008698013811997973,116
fm_root,global,FCEV_IAV_global,FCEV,iav,116,0.0011522234528703,158,0.0003261604408315,0.0008260630120388,117
wind_min,global,FCEV_IAV_global,FCEV,iav,55,0.0048608570741756,36,0.0056796297684478,0.0008187726942721994,118
n_baseflow,global,FCEV_IAV_global,FCEV,iav,78,0.0030062322568655,50,0.0038214065772633,0.0008151743203978,119
jmax25top_sf,global,FCEV_IAV_global,FCEV,iav,85,0.0027065641009587,85,0.0019007556631995,0.0008058084377592001,120
n_melt_coef,global,FCEV_IAV_global,FCEV,iav,156,0.0003879632989867,106,0.0011934108532447,0.0008054475542579999,121
rf_l1s1_bgc,global,FCEV_IAV_global,FCEV,iav,73,0.0033665583573112,71,0.002625930490042,0.0007406278672692002,122
max_altdepth_cryoturbation,global,FCEV_IAV_global,FCEV,iav,135,0.0007443672590902,190,1.1535637384985089e-05,0.000732831621705215,123
taulvis,global,FCEV_IAV_global,FCEV,iav,89,0.0023187867810754,93,0.0016298941424592,0.0006888926386161998,124
rhosvis,global,FCEV_IAV_global,FCEV,iav,105,0.0016309328388437,78,0.0022929064826122,0.0006619736437685,125
kc_nonmyc,global,FCEV_IAV_global,FCEV,iav,163,0.0003196394275536,119,0.0009503995930387,0.0006307601654851,126
zetamaxstable,global,FCEV_IAV_global,FCEV,iav,185,4.801676829557788e-05,137,0.000674497479064,0.0006264807107684221,127
clay_pf,global,FCEV_IAV_global,FCEV,iav,113,0.0011976461562883,87,0.001821544986875,0.0006238988305867,128
