param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
jmaxha,global,FGEV_IAV_global,FGEV,iav,23,0.0136136948629935,48,0.0103238374240045,0.003289857438989,73
rf_l3s2_bgc,global,FGEV_IAV_global,FGEV,iav,60,0.0066853124405767,90,0.00346864437595,0.0032166680646266996,74
minrelh,global,FGEV_IAV_global,FGEV,iav,104,0.0024881700335113,70,0.0055162913805732,0.0030281213470619,75
jmaxhd,global,FGEV_IAV_global,FGEV,iav,70,0.0053884308906486,51,0.0083814237242501,0.0029929928336015,76
rf_l1s1_bgc,global,FGEV_IAV_global,FGEV,iav,131,0.001593378062223,79,0.0044642767876703,0.0028708987254473,77
fd_pft,global,FGEV_IAV_global,FGEV,iav,12,0.0217665918307664,28,0.0189107975846138,0.0028557942461526,78
slatop,global,FGEV_IAV_global,FGEV,iav,34,0.0096047298188298,60,0.0068189933845795,0.0027857364342503002,79
tau_s1,global,FGEV_IAV_global,FGEV,iav,63,0.0060106050689158,92,0.0033185556375607,0.0026920494313551,80
om_frac_sf,global,FGEV_IAV_global,FGEV,iav,46,0.0080218745192674,72,0.0053429513167533,0.0026789232025141,81
ufuel,global,FGEV_IAV_global,FGEV,iav,35,0.0095567774693067,42,0.0122314750883393,0.0026746976190325997,82
a_exp,global,FGEV_IAV_global,FGEV,iav,100,0.0027171936128171,189,4.274445004792682e-05,0.0026744491627691733,83
cv,global,FGEV_IAV_global,FGEV,iav,42,0.0084078148940977,43,0.0110625272824845,0.0026547123883868,84
ekn_active,global,FGEV_IAV_global,FGEV,iav,107,0.0023682626344323,77,0.0049968406945611,0.0026285780601288003,85
fun_cn_flex_c,global,FGEV_IAV_global,FGEV,iav,185,9.972965393717503e-05,98,0.0027036539155322,0.002603924261595025,86
br_mr,global,FGEV_IAV_global,FGEV,iav,77,0.0046553469272356,111,0.0020937733305512,0.0025615735966844004,87
nstem,global,FGEV_IAV_global,FGEV,iav,96,0.0029521864086698,167,0.0004121683423705,0.0025400180662993,88
akn_active,global,FGEV_IAV_global,FGEV,iav,93,0.0032129197003988,150,0.0007926900976498,0.002420229602749,89
LF,global,FGEV_IAV_global,FGEV,iav,156,0.0008476238260805,93,0.0031663454824229,0.0023187216563424,90
FR,global,FGEV_IAV_global,FGEV,iav,79,0.004341453923353,61,0.0066093282223304,0.0022678742989773997,91
n_baseflow,global,FGEV_IAV_global,FGEV,iav,20,0.0169218834354014,27,0.0190387390908202,0.0021168556554188,92
tau_cwd,global,FGEV_IAV_global,FGEV,iav,78,0.0045067839378867,63,0.0065155699555328,0.0020087860176461,93
csoilc,global,FGEV_IAV_global,FGEV,iav,52,0.0075760240000214,69,0.0055886527895379,0.0019873712104835004,94
zetamaxstable,global,FGEV_IAV_global,FGEV,iav,62,0.0061062033909347,55,0.0080684136628104,0.0019622102718757006,95
snw_rds_refrz,global,FGEV_IAV_global,FGEV,iav,109,0.0023495014599339,166,0.0004223076447254,0.0019271938152084999,96
wood_density,global,FGEV_IAV_global,FGEV,iav,116,0.0019451746354621,183,0.000105327081811,0.0018398475536511001,97
aq_sp_yield_min,global,FGEV_IAV_global,FGEV,iav,97,0.0029309052355694,144,0.0011020146488403,0.0018288905867291,98
fm_leaf,global,FGEV_IAV_global,FGEV,iav,162,0.0006307075808713,105,0.0023879474535239,0.0017572398726525998,99
fsr_pft,global,FGEV_IAV_global,FGEV,iav,11,0.0218184608268868,24,0.0201241299874973,0.0016943308393894997,100
rh_hgh,global,FGEV_IAV_global,FGEV,iav,101,0.0026737950661916,80,0.0043095473789945,0.0016357523128029002,101
fun_cn_flex_b,global,FGEV_IAV_global,FGEV,iav,153,0.000868771285143,103,0.0024995596462037,0.0016307883610607002,102
occur_hi_gdp_tree,global,FGEV_IAV_global,FGEV,iav,120,0.0018571499987297,174,0.0002369852116502,0.0016201647870795,103
xl,global,FGEV_IAV_global,FGEV,iav,37,0.0089550864818076,46,0.0105373720631158,0.0015822855813082005,104
freelivfix_intercept,global,FGEV_IAV_global,FGEV,iav,87,0.0035217429182947,117,0.0019632693748476,0.0015584735434470997,105
rholvis,global,FGEV_IAV_global,FGEV,iav,55,0.0072671077070046,68,0.0057095283144198,0.0015575793925847996,106
rf_s2s1_bgc,global,FGEV_IAV_global,FGEV,iav,126,0.0016817505609889,182,0.000125770828752,0.0015559797322368999,107
taulvis,global,FGEV_IAV_global,FGEV,iav,83,0.0040352905914952,101,0.0025102233983743,0.0015250671931208997,108
denitrif_nitrateconc_coefficient,global,FGEV_IAV_global,FGEV,iav,141,0.0012540060051061,100,0.0026804791649111,0.001426473159805,109
tau_s2,global,FGEV_IAV_global,FGEV,iav,72,0.0052744330405546,83,0.0038854882382841,0.0013889448022705,110
flivewd,global,FGEV_IAV_global,FGEV,iav,85,0.0038835448985499,102,0.0025034491920794,0.0013800957064704997,111
tkd_om,global,FGEV_IAV_global,FGEV,iav,167,0.0005350482301276,118,0.0019070219743859,0.0013719737442582998,112
fun_cn_flex_a,global,FGEV_IAV_global,FGEV,iav,191,9.887715569700806e-06,135,0.001378740408671,0.0013688526931012993,113
pd,global,FGEV_IAV_global,FGEV,iav,132,0.0015624197266426,175,0.0001966819923447,0.0013657377342979,114
wind_min,global,FGEV_IAV_global,FGEV,iav,183,0.0001153394572844,133,0.0014317186622458,0.0013163792049614002,115
z_dl,global,FGEV_IAV_global,FGEV,iav,159,0.0007156063873893,115,0.0020207804124602,0.0013051740250708999,116
pc,global,FGEV_IAV_global,FGEV,iav,86,0.0035957577688003,78,0.0048902364864043,0.0012944787176039996,117
wind_snowcompact_fact,global,FGEV_IAV_global,FGEV,iav,90,0.0033467107634954,113,0.0020639914482835,0.0012827193152118999,118
tausnir,global,FGEV_IAV_global,FGEV,iav,150,0.0008993766744926,110,0.0021571671884783,0.0012577905139856999,119
kp25ratio,global,FGEV_IAV_global,FGEV,iav,89,0.0034954887265007,107,0.0022397636276089,0.0012557250988918002,120
mu,global,FGEV_IAV_global,FGEV,iav,158,0.0007739019850075,114,0.0020228284197149,0.0012489264347073999,121
cmb_cmplt_fact_cwd,global,FGEV_IAV_global,FGEV,iav,139,0.0012960010890735,188,5.112877476068367e-05,0.0012448723143128164,122
e_ice,global,FGEV_IAV_global,FGEV,iav,103,0.0025539004698821,141,0.0013156328311013,0.0012382676387807999,123
fnps,global,FGEV_IAV_global,FGEV,iav,80,0.0041524261936405,96,0.0029566506840728,0.0011957755095677002,124
rf_s2s3_bgc,global,FGEV_IAV_global,FGEV,iav,117,0.0019296091731351,152,0.000769998821352,0.0011596103517831002,125
akc_active,global,FGEV_IAV_global,FGEV,iav,129,0.0016253407285836,162,0.0004946183481168,0.0011307223804668,126
ssi,global,FGEV_IAV_global,FGEV,iav,140,0.0012843685795892,176,0.0001806687038441,0.0011036998757450998,127
clay_pf,global,FGEV_IAV_global,FGEV,iav,74,0.0049615964196624,65,0.0060287802573376,0.0010671838376752002,128
cc_leaf,global,FGEV_IAV_global,FGEV,iav,91,0.0033098426783541,106,0.0022437536107572,0.0010660890675969,129
fm_other,global,FGEV_IAV_global,FGEV,iav,92,0.0032508284628339,109,0.0021847578628756,0.0010660705999583002,130
br_root,global,FGEV_IAV_global,FGEV,iav,122,0.0017604673961599,97,0.0028036138285576,0.0010431464323977001,131
kc25_coef,global,FGEV_IAV_global,FGEV,iav,179,0.0002208603406128,142,0.0012546679099194,0.0010338075693066,132
denitrif_respiration_exponent,global,FGEV_IAV_global,FGEV,iav,112,0.0020635504123035,145,0.0010499486982117,0.0010136017140917998,133
croot_stem,global,FGEV_IAV_global,FGEV,iav,136,0.0014489516512241,104,0.0024504629278125,0.0010015112765884,134
cc_lstem,global,FGEV_IAV_global,FGEV,iav,127,0.0016463578184777,158,0.0006600696655354,0.0009862881529423,135
snow_canopy_storage_scalar,global,FGEV_IAV_global,FGEV,iav,164,0.0006007776245808,131,0.0015705636089428,0.0009697859843619999,136
relhExp,global,FGEV_IAV_global,FGEV,iav,41,0.0085296352449142,57,0.0076229746815107,0.000906660563403501,137
C2_liq_Brun89,global,FGEV_IAV_global,FGEV,iav,171,0.0004109943214155,140,0.0013159710550844,0.0009049767336689,138
ck,global,FGEV_IAV_global,FGEV,iav,149,0.0009421143706705,121,0.0018210589025774,0.0008789445319068999,139
tkd_clay,global,FGEV_IAV_global,FGEV,iav,128,0.0016420537945447,151,0.0007730289135544,0.0008690248809903001,140
fbw,global,FGEV_IAV_global,FGEV,iav,148,0.0009503189616408,184,0.0001030692305671,0.0008472497310737,141
csol_clay,global,FGEV_IAV_global,FGEV,iav,152,0.0008832661000267,190,3.622819620491269e-05,0.0008470379038217873,142
denitrif_nitrateconc_exponent,global,FGEV_IAV_global,FGEV,iav,98,0.0029285146577079,85,0.0037290164746323,0.0008005018169244,143
rho_max,global,FGEV_IAV_global,FGEV,iav,154,0.0008525958009633,187,6.24646564730269e-05,0.0007901311444902731,144
ekc_active,global,FGEV_IAV_global,FGEV,iav,155,0.0008480689441007,185,7.116916988639255e-05,0.0007768997742143074,145
eta0_vionnet,global,FGEV_IAV_global,FGEV,iav,137,0.0013361691878468,159,0.0005860905004694,0.0007500786873774001,146
cc_dstem,global,FGEV_IAV_global,FGEV,iav,135,0.0014643330636606,155,0.0007175935579638,0.0007467395056967999,147
fm_root,global,FGEV_IAV_global,FGEV,iav,145,0.0010777717623269,169,0.0003549475767556,0.0007228241855712999,148
tau_s3,global,FGEV_IAV_global,FGEV,iav,160,0.0006796339234506,134,0.0013837740099996,0.0007041400865490001,149
accum_factor,global,FGEV_IAV_global,FGEV,iav,114,0.0020297530241528,138,0.0013388216249139,0.0006909313992389001,150
prh30,global,FGEV_IAV_global,FGEV,iav,138,0.0013315231215279,157,0.0006712674337765,0.0006602556877514,151
CWD,global,FGEV_IAV_global,FGEV,iav,146,0.0010758357346882,125,0.0017288963103406,0.0006530605756523999,152
ndays_off,global,FGEV_IAV_global,FGEV,iav,188,4.488068718483396e-05,156,0.0006824812962701,0.000637600609085266,153
rhosvis,global,FGEV_IAV_global,FGEV,iav,82,0.0040647995456672,91,0.00342839455566,0.0006364049900071996,154
rstem,global,FGEV_IAV_global,FGEV,iav,147,0.0009759177938519,130,0.0015949709688972,0.0006190531750452999,155
csol_om,global,FGEV_IAV_global,FGEV,iav,134,0.0015091192815453,112,0.0020703919055314,0.0005612726239860998,156
scvng_fct_mlt_sf,global,FGEV_IAV_global,FGEV,iav,143,0.0011268764826981,127,0.001670214808704,0.0005433383260059,157
rh_low,global,FGEV_IAV_global,FGEV,iav,105,0.0024612560592136,94,0.0029957382294486,0.0005344821702349999,158
ceta,global,FGEV_IAV_global,FGEV,iav,176,0.0003128670373235,149,0.0008344599640204,0.0005215929266969,159
wimp,global,FGEV_IAV_global,FGEV,iav,161,0.0006538737671774,179,0.0001328975656858,0.0005209762014915999,160
lai_dl,global,FGEV_IAV_global,FGEV,iav,124,0.0016988516597548,143,0.0012109832284036,0.0004878684313512,161
cropfire_a1,global,FGEV_IAV_global,FGEV,iav,163,0.0006028826619992,178,0.0001351080369384,0.0004677746250608,162
cc_other,global,FGEV_IAV_global,FGEV,iav,45,0.0080989986005349,56,0.0076319362304863,0.00046706237004859926,163
tkd_sand,global,FGEV_IAV_global,FGEV,iav,68,0.0054569480497,66,0.0058968619811392,0.0004399139314392002,164
tau_ref,global,FGEV_IAV_global,FGEV,iav,175,0.0003512451633508,154,0.0007579283015416,0.0004066831381908,165
pot_hmn_ign_counts_alpha,global,FGEV_IAV_global,FGEV,iav,84,0.0039086544825655,88,0.0035280105544148,0.0003806439281506999,166
max_altdepth_cryoturbation,global,FGEV_IAV_global,FGEV,iav,186,6.408291683751566e-05,165,0.0004367348732276,0.00037265195639008436,167
theta_ip,global,FGEV_IAV_global,FGEV,iav,51,0.0078147470466789,52,0.0081799026700882,0.00036515562340929883,168
cn_s3_bgc,global,FGEV_IAV_global,FGEV,iav,157,0.000822865853515,163,0.0004891144152135,0.0003337514383015,169
frootcn,global,FGEV_IAV_global,FGEV,iav,58,0.0069218070868132,59,0.0072260679065873,0.00030426081977409994,170
fm_lstem,global,FGEV_IAV_global,FGEV,iav,144,0.0010974772391836,137,0.0013467585826113,0.0002492813434277,171
tkm_om,global,FGEV_IAV_global,FGEV,iav,165,0.0005439378785917,170,0.0003023520705135,0.0002415858080782,172
luna_theta_cj,global,FGEV_IAV_global,FGEV,iav,130,0.0016073555828367,136,0.0013691879945002,0.00023816758833650003,173
snowcan_unload_wind_fact,global,FGEV_IAV_global,FGEV,iav,178,0.00023870109422,192,4.204727982598522e-06,0.0002344963662374015,174
z0mr,global,FGEV_IAV_global,FGEV,iav,64,0.0059683939673614,67,0.0057412851708933,0.00022710879646809998,175
denitrif_respiration_coefficient,global,FGEV_IAV_global,FGEV,iav,115,0.0020129621348057,122,0.0017865436480947,0.0002264184867110002,176
a_coef,global,FGEV_IAV_global,FGEV,iav,189,3.6258913768238976e-05,173,0.0002447881909451,0.00020852927717686105,177
enzyme_turnover_daily,global,FGEV_IAV_global,FGEV,iav,181,0.0001657944333922,168,0.0003611227297234,0.00019532829633119999,178
n_melt_coef,global,FGEV_IAV_global,FGEV,iav,174,0.0003638624561849,161,0.000555113385234,0.00019125092904909998,179
cryoturb_diffusion_k,global,FGEV_IAV_global,FGEV,iav,177,0.0002511873705785,186,6.438413870235582e-05,0.0001868032318761442,180
