param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
kmax,global,LH_TOT_derived_MEAN_global,1,LH_TOT_derived,mean,34.41617162392252,41.27118528778903,6.855013663866508
fff,global,LH_TOT_derived_MEAN_global,2,LH_TOT_derived,mean,34.91845016356325,40.604185205671016,5.6857350421077655
medlynslope,global,LH_TOT_derived_MEAN_global,3,LH_TOT_derived,mean,36.26223325076236,41.66245884351322,5.400225592750864
liq_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,4,LH_TOT_derived,mean,38.64931122683571,42.746200755868216,4.096889529032509
medlynintercept,global,LH_TOT_derived_MEAN_global,5,LH_TOT_derived,mean,39.08078436556799,43.13868094651141,4.057896580943414
maximum_leaf_wetted_fraction,global,LH_TOT_derived_MEAN_global,6,LH_TOT_derived,mean,37.09679228032508,41.133713416446376,4.036921136121293
krmax,global,LH_TOT_derived_MEAN_global,7,LH_TOT_derived,mean,36.949514202677655,40.664317773122214,3.714803570444559
jmaxb0,global,LH_TOT_derived_MEAN_global,8,LH_TOT_derived,mean,37.31154701946839,40.66005217487652,3.3485051554081267
leafcn,global,LH_TOT_derived_MEAN_global,9,LH_TOT_derived,mean,40.670673311272395,37.496337555813895,3.1743357554585003
wc2wjb0,global,LH_TOT_derived_MEAN_global,10,LH_TOT_derived,mean,37.88622305269867,40.92512798719408,3.038904934495413
frac_sat_soil_dsl_init,global,LH_TOT_derived_MEAN_global,11,LH_TOT_derived,mean,41.26065506944828,38.43098915893016,2.8296659105181234
jmaxb1,global,LH_TOT_derived_MEAN_global,12,LH_TOT_derived,mean,37.13179829208707,39.92537667150553,2.793578379418463
psi50,global,LH_TOT_derived_MEAN_global,13,LH_TOT_derived,mean,37.42619439758015,40.16518001978933,2.738985622209185
theta_cj,global,LH_TOT_derived_MEAN_global,14,LH_TOT_derived,mean,37.26206981600484,39.717854481218055,2.4557846652132156
cv,global,LH_TOT_derived_MEAN_global,15,LH_TOT_derived,mean,37.84179780843699,40.2350726715838,2.3932748631468073
sand_pf,global,LH_TOT_derived_MEAN_global,16,LH_TOT_derived,mean,40.19777659800708,37.82488250038702,2.372894097620062
d_max,global,LH_TOT_derived_MEAN_global,17,LH_TOT_derived,mean,39.63802453415957,37.41093916183639,2.227085372323181
dleaf,global,LH_TOT_derived_MEAN_global,18,LH_TOT_derived,mean,41.18081517315238,39.29575396707607,1.8850612060763154
lmr_intercept_atkin,global,LH_TOT_derived_MEAN_global,19,LH_TOT_derived,mean,39.83036288815753,38.24205348538119,1.5883094027763391
leaf_long,global,LH_TOT_derived_MEAN_global,20,LH_TOT_derived,mean,38.22589253262601,39.70174946425426,1.4758569316282504
FUN_fracfixers,global,LH_TOT_derived_MEAN_global,21,LH_TOT_derived,mean,38.585383019168425,40.06099913161345,1.4756161124450244
tpu25ratio,global,LH_TOT_derived_MEAN_global,22,LH_TOT_derived,mean,38.01957214895083,39.4069036696161,1.3873315206652705
nstem,global,LH_TOT_derived_MEAN_global,23,LH_TOT_derived,mean,38.580429824584385,39.95970727314863,1.3792774485642454
KCN,global,LH_TOT_derived_MEAN_global,24,LH_TOT_derived,mean,39.40920514708895,38.152818721099166,1.2563864259897812
cp25_yr2000,global,LH_TOT_derived_MEAN_global,25,LH_TOT_derived,mean,39.984957139599445,38.884893263541905,1.1000638760575399
vcmaxhd,global,LH_TOT_derived_MEAN_global,26,LH_TOT_derived,mean,38.355447848112256,39.429732861459236,1.0742850133469801
kn_nonmyc,global,LH_TOT_derived_MEAN_global,27,LH_TOT_derived,mean,39.3810193485064,38.40826106971359,0.97275827879281
kcha,global,LH_TOT_derived_MEAN_global,28,LH_TOT_derived,mean,39.321858957311136,38.36651306803983,0.9553458892713067
lmrha,global,LH_TOT_derived_MEAN_global,29,LH_TOT_derived,mean,38.397559444777656,39.34420568426733,0.9466462394896737
vcmaxse_sf,global,LH_TOT_derived_MEAN_global,30,LH_TOT_derived,mean,39.43291993649783,38.610755404199914,0.8221645322979185
fnps,global,LH_TOT_derived_MEAN_global,31,LH_TOT_derived,mean,39.26034738010105,38.535677324527725,0.724670055573327
baseflow_scalar,global,LH_TOT_derived_MEAN_global,32,LH_TOT_derived,mean,39.427837112116904,38.737375181415736,0.6904619307011686
stem_leaf,global,LH_TOT_derived_MEAN_global,33,LH_TOT_derived,mean,39.46348493952387,38.80147687294214,0.6620080665817341
jmaxha,global,LH_TOT_derived_MEAN_global,34,LH_TOT_derived,mean,39.185094648259195,38.5604466393678,0.6246480088913984
tpuha,global,LH_TOT_derived_MEAN_global,35,LH_TOT_derived,mean,39.28046481903927,38.67476707226697,0.6056977467723001
cpha,global,LH_TOT_derived_MEAN_global,36,LH_TOT_derived,mean,39.27339445296697,38.67809195561849,0.5953024973484773
grperc,global,LH_TOT_derived_MEAN_global,37,LH_TOT_derived,mean,39.242496209772845,38.66068548738058,0.5818107223922624
freelivfix_slope_wet,global,LH_TOT_derived_MEAN_global,38,LH_TOT_derived,mean,38.93553976494355,39.51342182150786,0.577882056564313
theta_psii,global,LH_TOT_derived_MEAN_global,39,LH_TOT_derived,mean,38.93420764249728,39.50015608191514,0.5659484394178591
vcmaxha,global,LH_TOT_derived_MEAN_global,40,LH_TOT_derived,mean,38.55332556428926,39.11608503739171,0.562759473102453
interception_fraction,global,LH_TOT_derived_MEAN_global,41,LH_TOT_derived,mean,38.60053418518231,39.13123322061088,0.5306990354285688
froot_leaf,global,LH_TOT_derived_MEAN_global,42,LH_TOT_derived,mean,39.33223383674717,38.81249475458382,0.5197390821633547
frootcn,global,LH_TOT_derived_MEAN_global,43,LH_TOT_derived,mean,38.809812336448026,39.32697231254625,0.5171599760982275
z0mr,global,LH_TOT_derived_MEAN_global,44,LH_TOT_derived,mean,38.839333454781,39.312973503039636,0.4736400482586376
clay_pf,global,LH_TOT_derived_MEAN_global,45,LH_TOT_derived,mean,38.83205155219322,39.29012795075664,0.45807639856342064
k_nitr_max_perday,global,LH_TOT_derived_MEAN_global,46,LH_TOT_derived,mean,39.32926260462875,38.87820691882153,0.4510556858072192
taulnir,global,LH_TOT_derived_MEAN_global,47,LH_TOT_derived,mean,39.29197335973349,38.847999131288105,0.44397422844538426
rootprof_beta,global,LH_TOT_derived_MEAN_global,48,LH_TOT_derived,mean,38.862772609149786,39.28185549007683,0.4190828809270428
rholnir,global,LH_TOT_derived_MEAN_global,49,LH_TOT_derived,mean,39.17752064392403,38.7992138982587,0.3783067456653342
lmrhd,global,LH_TOT_derived_MEAN_global,50,LH_TOT_derived,mean,38.45227979987996,38.827110983258905,0.3748311833789444
fd_pft,global,LH_TOT_derived_MEAN_global,51,LH_TOT_derived,mean,39.33130279980419,38.96271278418657,0.3685900156176203
fsr_pft,global,LH_TOT_derived_MEAN_global,52,LH_TOT_derived,mean,39.33078027980345,38.96339339685299,0.36738688295045563
xl,global,LH_TOT_derived_MEAN_global,53,LH_TOT_derived,mean,39.29665309328432,38.95544476732832,0.34120832595599637
tpuhd,global,LH_TOT_derived_MEAN_global,54,LH_TOT_derived,mean,39.33317067759401,39.012193042259256,0.32097763533475643
decomp_depth_efolding,global,LH_TOT_derived_MEAN_global,55,LH_TOT_derived,mean,38.840873036789915,39.13123322061088,0.2903601838209653
theta_ip,global,LH_TOT_derived_MEAN_global,56,LH_TOT_derived,mean,39.13123322061088,39.41764535196985,0.28641213135897203
csoilc,global,LH_TOT_derived_MEAN_global,57,LH_TOT_derived,mean,39.030598745230584,39.30925036009273,0.27865161486214873
rholvis,global,LH_TOT_derived_MEAN_global,58,LH_TOT_derived,mean,38.974243900881945,39.22381075850309,0.24956685762114716
maxpsi_hr,global,LH_TOT_derived_MEAN_global,59,LH_TOT_derived,mean,39.37211288571362,39.13123322061088,0.24087966510273873
zbedrock_sf,global,LH_TOT_derived_MEAN_global,60,LH_TOT_derived,mean,38.984305385314,39.2117677324586,0.2274623471445949
minpsi_hr,global,LH_TOT_derived_MEAN_global,61,LH_TOT_derived,mean,39.204794016750775,38.98608594807154,0.2187080686792342
slopebeta,global,LH_TOT_derived_MEAN_global,62,LH_TOT_derived,mean,39.0383941141034,39.247965525726485,0.209571411623088
br_root,global,LH_TOT_derived_MEAN_global,63,LH_TOT_derived,mean,39.21557765297736,39.009014112630354,0.20656354034700541
jmaxse_sf,global,LH_TOT_derived_MEAN_global,64,LH_TOT_derived,mean,39.07352021912895,38.86752684043394,0.20599337869501255
slopemax,global,LH_TOT_derived_MEAN_global,65,LH_TOT_derived,mean,38.978966530455565,39.16419565596341,0.18522912550784554
r_mort,global,LH_TOT_derived_MEAN_global,66,LH_TOT_derived,mean,38.99710167969457,39.180816898421895,0.18371521872732188
kc_nonmyc,global,LH_TOT_derived_MEAN_global,67,LH_TOT_derived,mean,39.136356471631416,38.957304378969,0.17905209266241684
jmaxhd,global,LH_TOT_derived_MEAN_global,68,LH_TOT_derived,mean,38.91070679132002,39.07351838900398,0.16281159768396236
q10_mr,global,LH_TOT_derived_MEAN_global,69,LH_TOT_derived,mean,39.0120207150357,39.172488422367955,0.16046770733225202
ck,global,LH_TOT_derived_MEAN_global,70,LH_TOT_derived,mean,39.0177786582105,39.17275718137863,0.15497852316812555
taulvis,global,LH_TOT_derived_MEAN_global,71,LH_TOT_derived,mean,39.02744064350286,39.179994828626185,0.15255418512332852
slatop,global,LH_TOT_derived_MEAN_global,72,LH_TOT_derived,mean,39.023017428773905,39.174497243254834,0.15147981448092906
displar,global,LH_TOT_derived_MEAN_global,73,LH_TOT_derived,mean,39.03487422948054,39.17810586462532,0.14323163514477955
ufuel,global,LH_TOT_derived_MEAN_global,74,LH_TOT_derived,mean,39.04030398552248,39.18174394509502,0.14143995957254418
pot_hmn_ign_counts_alpha,global,LH_TOT_derived_MEAN_global,75,LH_TOT_derived,mean,39.186434937529135,39.04553150620392,0.14090343132521355
tau_s1,global,LH_TOT_derived_MEAN_global,76,LH_TOT_derived,mean,39.14906241475186,39.00916736772973,0.1398950470221294
fbw,global,LH_TOT_derived_MEAN_global,77,LH_TOT_derived,mean,38.99357413452604,39.12515757060552,0.13158343607948098
upplim_destruct_metamorph,global,LH_TOT_derived_MEAN_global,78,LH_TOT_derived,mean,39.16165365982874,39.03085086932244,0.1308027905062943
e_ice,global,LH_TOT_derived_MEAN_global,79,LH_TOT_derived,mean,39.18050061016963,39.054496578353834,0.12600403181579622
tau_l2_l3,global,LH_TOT_derived_MEAN_global,80,LH_TOT_derived,mean,39.14429219478866,39.018339800214285,0.12595239457437657
denitrif_respiration_coefficient,global,LH_TOT_derived_MEAN_global,81,LH_TOT_derived,mean,39.174459860228616,39.05245122273176,0.12200863749685453
rh_low,global,LH_TOT_derived_MEAN_global,82,LH_TOT_derived,mean,39.173167541892305,39.05591585612241,0.11725168576989375
n_baseflow,global,LH_TOT_derived_MEAN_global,83,LH_TOT_derived,mean,39.13123322061088,39.01472243163018,0.11651078898069755
relhExp,global,LH_TOT_derived_MEAN_global,84,LH_TOT_derived,mean,39.01675620156321,39.12901645216769,0.11226025060447853
rhosnir,global,LH_TOT_derived_MEAN_global,85,LH_TOT_derived,mean,39.16055557350872,39.051886056573956,0.10866951693476068
koha,global,LH_TOT_derived_MEAN_global,86,LH_TOT_derived,mean,39.03728830985601,39.14375715691674,0.10646884706073223
cc_other,global,LH_TOT_derived_MEAN_global,87,LH_TOT_derived,mean,39.14997529319131,39.06544327646127,0.08453201673004429
tpuse_sf,global,LH_TOT_derived_MEAN_global,88,LH_TOT_derived,mean,39.012833617421435,38.929191018351055,0.08364259907038019
jmax25top_sf,global,LH_TOT_derived_MEAN_global,89,LH_TOT_derived,mean,39.05013911338796,39.13179808738113,0.08165897399317146
snw_rds_refrz,global,LH_TOT_derived_MEAN_global,90,LH_TOT_derived,mean,39.060137231739944,39.140611639138584,0.08047440739863987
denitrif_nitrateconc_exponent,global,LH_TOT_derived_MEAN_global,91,LH_TOT_derived,mean,39.09187848072995,39.17138108524664,0.07950260451668356
croot_stem,global,LH_TOT_derived_MEAN_global,92,LH_TOT_derived,mean,39.13967502426037,39.06451394427353,0.07516107998684163
rh_hgh,global,LH_TOT_derived_MEAN_global,93,LH_TOT_derived,mean,39.15733688465362,39.08452470943185,0.0728121752217703
fun_cn_flex_b,global,LH_TOT_derived_MEAN_global,94,LH_TOT_derived,mean,39.06682889997772,39.13834790764479,0.07151900766707087
zsno,global,LH_TOT_derived_MEAN_global,95,LH_TOT_derived,mean,39.18577584106301,39.11467300941136,0.07110283165165043
ndays_off,global,LH_TOT_derived_MEAN_global,96,LH_TOT_derived,mean,39.06374378345025,39.1320489897058,0.06830520625555181
tau_l1,global,LH_TOT_derived_MEAN_global,97,LH_TOT_derived,mean,39.143852781743774,39.07612270081522,0.06773008092855548
lwtop_ann,global,LH_TOT_derived_MEAN_global,98,LH_TOT_derived,mean,39.061405582172405,39.12823414919037,0.06682856701796425
br_mr,global,LH_TOT_derived_MEAN_global,99,LH_TOT_derived,mean,39.131626150348,39.07087295749068,0.060753192857319505
om_frac_sf,global,LH_TOT_derived_MEAN_global,100,LH_TOT_derived,mean,39.07083445195578,39.13126250679992,0.060428054844138046
rhosvis,global,LH_TOT_derived_MEAN_global,101,LH_TOT_derived,mean,39.13566156221155,39.075530456796976,0.06013110541457678
rf_l2s1_bgc,global,LH_TOT_derived_MEAN_global,102,LH_TOT_derived,mean,39.04155417857932,39.10036156082533,0.0588073822460089
rstem,global,LH_TOT_derived_MEAN_global,103,LH_TOT_derived,mean,39.10269377468287,39.04717001060993,0.055523764072937354
pc,global,LH_TOT_derived_MEAN_global,104,LH_TOT_derived,mean,39.13123322061088,39.18574886662572,0.054515646014841934
ndays_on,global,LH_TOT_derived_MEAN_global,105,LH_TOT_derived,mean,39.1323851991706,39.080913574128495,0.05147162504210456
wind_min,global,LH_TOT_derived_MEAN_global,106,LH_TOT_derived,mean,39.08369013698689,39.135103933011024,0.05141379602413565
xdrdt,global,LH_TOT_derived_MEAN_global,107,LH_TOT_derived,mean,39.08629774765366,39.13735458315243,0.051056835498769715
denitrif_respiration_exponent,global,LH_TOT_derived_MEAN_global,108,LH_TOT_derived,mean,39.091426767493985,39.13834889835614,0.04692213086215702
tau_cwd,global,LH_TOT_derived_MEAN_global,109,LH_TOT_derived,mean,39.12376873489346,39.077107100062186,0.04666163483127406
cc_dstem,global,LH_TOT_derived_MEAN_global,110,LH_TOT_derived,mean,39.07825628448624,39.121874411993666,0.043618127507428994
enzyme_turnover_daily,global,LH_TOT_derived_MEAN_global,111,LH_TOT_derived,mean,39.06408476654782,39.10753828116091,0.043453514613091215
kc25_coef,global,LH_TOT_derived_MEAN_global,112,LH_TOT_derived,mean,39.11742283791138,39.07460537376913,0.042817464142245854
rf_l1s1_bgc,global,LH_TOT_derived_MEAN_global,113,LH_TOT_derived,mean,39.04596371839875,39.088292933744825,0.04232921534607215
ignition_efficiency,global,LH_TOT_derived_MEAN_global,114,LH_TOT_derived,mean,39.12207679773593,39.08301420976341,0.03906258797251638
tau_s3,global,LH_TOT_derived_MEAN_global,115,LH_TOT_derived,mean,39.118751433466095,39.08002914377413,0.038722289691968115
kp25ratio,global,LH_TOT_derived_MEAN_global,116,LH_TOT_derived,mean,39.075251009240745,39.11089296115789,0.03564195191714248
accum_factor,global,LH_TOT_derived_MEAN_global,117,LH_TOT_derived,mean,39.13123322061088,39.09731626584627,0.03391695476461365
tausnir,global,LH_TOT_derived_MEAN_global,118,LH_TOT_derived,mean,39.12289609250373,39.08938770359375,0.0335083889099792
cc_leaf,global,LH_TOT_derived_MEAN_global,119,LH_TOT_derived,mean,39.12179249035169,39.08948478378416,0.03230770656752924
cmb_cmplt_fact_litter,global,LH_TOT_derived_MEAN_global,120,LH_TOT_derived,mean,39.12161607942115,39.08933830005481,0.03227777936633913
rf_l3s2_bgc,global,LH_TOT_derived_MEAN_global,121,LH_TOT_derived,mean,39.08588047232248,39.11715484471861,0.03127437239613329
minrelh,global,LH_TOT_derived_MEAN_global,122,LH_TOT_derived,mean,39.11199502696786,39.082344448804164,0.02965057816369665
aq_sp_yield_min,global,LH_TOT_derived_MEAN_global,123,LH_TOT_derived,mean,39.10169871455497,39.13123322061088,0.029534506055910015
denitrif_nitrateconc_coefficient,global,LH_TOT_derived_MEAN_global,124,LH_TOT_derived,mean,39.12298954619477,39.094170357294395,0.02881918890037838
prh30,global,LH_TOT_derived_MEAN_global,125,LH_TOT_derived,mean,39.08952191399888,39.118266063764175,0.028744149765294935
a_exp,global,LH_TOT_derived_MEAN_global,126,LH_TOT_derived,mean,39.13123322061088,39.10281347260372,0.02841974800715974
ekn_active,global,LH_TOT_derived_MEAN_global,127,LH_TOT_derived,mean,39.09379472163897,39.12095407910577,0.027159357466800316
fun_cn_flex_a,global,LH_TOT_derived_MEAN_global,128,LH_TOT_derived,mean,39.092143714056746,39.119059247725126,0.02691553366837951
lfuel,global,LH_TOT_derived_MEAN_global,129,LH_TOT_derived,mean,39.090532759193586,39.11653222934248,0.025999470148896364
snow_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,130,LH_TOT_derived,mean,39.08573969251297,39.11009867634344,0.024358983830467196
a_coef,global,LH_TOT_derived_MEAN_global,131,LH_TOT_derived,mean,39.107108448645405,39.13123322061088,0.024124771965475134
fun_cn_flex_c,global,LH_TOT_derived_MEAN_global,132,LH_TOT_derived,mean,39.11793093848017,39.09664498701087,0.021285951469302233
cn_s3_bgc,global,LH_TOT_derived_MEAN_global,133,LH_TOT_derived,mean,39.13123322061088,39.110858093319635,0.020375127291245576
som_diffus,global,LH_TOT_derived_MEAN_global,134,LH_TOT_derived,mean,39.10553405285482,39.12577269352268,0.020238640667855634
n_melt_coef,global,LH_TOT_derived_MEAN_global,135,LH_TOT_derived,mean,39.1159965845579,39.09607160544629,0.0199249791116074
lai_dl,global,LH_TOT_derived_MEAN_global,136,LH_TOT_derived,mean,39.13123322061088,39.11131596351387,0.01991725709701342
akn_active,global,LH_TOT_derived_MEAN_global,137,LH_TOT_derived,mean,39.09942960611286,39.11934015136885,0.019910545255996226
freelivfix_intercept,global,LH_TOT_derived_MEAN_global,138,LH_TOT_derived,mean,39.09625296693286,39.115202061281636,0.018949094348776896
tausvis,global,LH_TOT_derived_MEAN_global,139,LH_TOT_derived,mean,39.115389046909456,39.09763662737624,0.017752419533216823
tau_s2,global,LH_TOT_derived_MEAN_global,140,LH_TOT_derived,mean,39.11632762864516,39.098946605240485,0.017381023404674067
rf_s2s1_bgc,global,LH_TOT_derived_MEAN_global,141,LH_TOT_derived,mean,39.13123322061088,39.114452179975714,0.016781040635166278
akc_active,global,LH_TOT_derived_MEAN_global,142,LH_TOT_derived,mean,39.113870692737066,39.097244518675595,0.016626174061471488
zlnd,global,LH_TOT_derived_MEAN_global,143,LH_TOT_derived,mean,39.13706368981248,39.15356891152813,0.016505221715654272
wind_snowcompact_fact,global,LH_TOT_derived_MEAN_global,144,LH_TOT_derived,mean,39.13123322061088,39.11590509294267,0.015328127668212232
FR,global,LH_TOT_derived_MEAN_global,145,LH_TOT_derived,mean,39.10922102094813,39.12438558907348,0.015164568125356936
ko25_coef,global,LH_TOT_derived_MEAN_global,146,LH_TOT_derived,mean,39.10319929793218,39.08867890769114,0.014520390241038683
tkd_sand,global,LH_TOT_derived_MEAN_global,147,LH_TOT_derived,mean,39.11171115101571,39.09907108350958,0.012640067506133335
zetamaxstable,global,LH_TOT_derived_MEAN_global,148,LH_TOT_derived,mean,39.12704055182457,39.114922512296495,0.012118039528075997
luna_theta_cj,global,LH_TOT_derived_MEAN_global,149,LH_TOT_derived,mean,39.111058245139354,39.09935806813495,0.011700177004406953
flivewd,global,LH_TOT_derived_MEAN_global,150,LH_TOT_derived,mean,39.1076202121354,39.096444974263555,0.011175237871846377
LF,global,LH_TOT_derived_MEAN_global,151,LH_TOT_derived,mean,39.10984578134111,39.1207842107977,0.010938429456594179
fm_droot,global,LH_TOT_derived_MEAN_global,152,LH_TOT_derived,mean,39.098046395229346,39.10847967780891,0.01043328257956233
mu,global,LH_TOT_derived_MEAN_global,153,LH_TOT_derived,mean,39.100983385454036,39.11088934084013,0.0099059553860954
fm_other,global,LH_TOT_derived_MEAN_global,154,LH_TOT_derived,mean,39.108349333043336,39.10025686989276,0.008092463150575213
fm_leaf,global,LH_TOT_derived_MEAN_global,155,LH_TOT_derived,mean,39.10619031823967,39.099462476788055,0.00672784145161387
z_dl,global,LH_TOT_derived_MEAN_global,156,LH_TOT_derived,mean,39.103097948678325,39.10973802970348,0.006640081025153677
wood_density,global,LH_TOT_derived_MEAN_global,157,LH_TOT_derived,mean,39.09874329363495,39.10494406645448,0.0062007728195254685
rf_s2s3_bgc,global,LH_TOT_derived_MEAN_global,158,LH_TOT_derived,mean,39.1037240982207,39.10986594098673,0.006141842766027139
cryoturb_diffusion_k,global,LH_TOT_derived_MEAN_global,159,LH_TOT_derived,mean,39.10195432028748,39.09610223845424,0.005852081833239708
rf_s3s1_bgc,global,LH_TOT_derived_MEAN_global,160,LH_TOT_derived,mean,39.10213465368774,39.10737875170505,0.005244098017307408
snowcan_unload_wind_fact,global,LH_TOT_derived_MEAN_global,161,LH_TOT_derived,mean,39.10621114680375,39.10143409352432,0.004777053279433119
rho_max,global,LH_TOT_derived_MEAN_global,162,LH_TOT_derived,mean,39.11027236775049,39.1055084186977,0.004763949052787098
tkd_om,global,LH_TOT_derived_MEAN_global,163,LH_TOT_derived,mean,39.10194600017397,39.10657098106567,0.004624980891705377
csol_om,global,LH_TOT_derived_MEAN_global,164,LH_TOT_derived,mean,39.108914962660236,39.10432985649547,0.004585106164768149
ceta,global,LH_TOT_derived_MEAN_global,165,LH_TOT_derived,mean,39.1055919930739,39.10164955991329,0.003942433160609937
ekc_active,global,LH_TOT_derived_MEAN_global,166,LH_TOT_derived,mean,39.10559020207518,39.10199033205431,0.00359987002087081
cmb_cmplt_fact_cwd,global,LH_TOT_derived_MEAN_global,167,LH_TOT_derived,mean,39.1008661189187,39.104166324470626,0.003300205551923341
csol_sand,global,LH_TOT_derived_MEAN_global,168,LH_TOT_derived,mean,39.10566015354494,39.108544988034886,0.0028848344899472522
csol_clay,global,LH_TOT_derived_MEAN_global,169,LH_TOT_derived,mean,39.10278095837067,39.10543715489481,0.0026561965241356233
tkd_clay,global,LH_TOT_derived_MEAN_global,170,LH_TOT_derived,mean,39.10892666168673,39.10692324544296,0.00200341624377387
fm_lstem,global,LH_TOT_derived_MEAN_global,171,LH_TOT_derived,mean,39.10345055624656,39.101530094512796,0.0019204617337607033
pd,global,LH_TOT_derived_MEAN_global,172,LH_TOT_derived,mean,39.105658761686065,39.107478889346275,0.0018201276602098915
cropfire_a1,global,LH_TOT_derived_MEAN_global,173,LH_TOT_derived,mean,39.10632137492511,39.10466780031142,0.001653574613690978
max_altdepth_cryoturbation,global,LH_TOT_derived_MEAN_global,174,LH_TOT_derived,mean,39.10039016827881,39.1018782595894,0.0014880913105912441
C2_liq_Brun89,global,LH_TOT_derived_MEAN_global,175,LH_TOT_derived,mean,39.10479405486312,39.106023658361316,0.001229603498195786
tau_ref,global,LH_TOT_derived_MEAN_global,176,LH_TOT_derived,mean,39.103878711135565,39.10506743517774,0.0011887240421728507
scvng_fct_mlt_sf,global,LH_TOT_derived_MEAN_global,177,LH_TOT_derived,mean,39.10403798344998,39.10297556159148,0.0010624218584993628
occur_hi_gdp_tree,global,LH_TOT_derived_MEAN_global,178,LH_TOT_derived,mean,39.10260132973154,39.101645232010625,0.0009560977209162047
eta0_vionnet,global,LH_TOT_derived_MEAN_global,179,LH_TOT_derived,mean,39.10534045347869,39.10628315840493,0.0009427049262384912
CWD,global,LH_TOT_derived_MEAN_global,180,LH_TOT_derived,mean,39.10299836201209,39.1021623461834,0.0008360158286890851
ssi,global,LH_TOT_derived_MEAN_global,181,LH_TOT_derived,mean,39.104363940994034,39.103578547414735,0.0007853935792994093
cc_lstem,global,LH_TOT_derived_MEAN_global,182,LH_TOT_derived,mean,39.10275261628841,39.10199223017905,0.0007603861093627984
lmrse,global,LH_TOT_derived_MEAN_global,183,LH_TOT_derived,mean,38.8254894166695,38.826239898326776,0.0007504816572776463
wimp,global,LH_TOT_derived_MEAN_global,184,LH_TOT_derived,mean,39.10577412464388,39.105085102348575,0.0006890222953046532
snowcan_unload_temp_fact,global,LH_TOT_derived_MEAN_global,185,LH_TOT_derived,mean,39.108081253263116,39.10745634330191,0.000624909961203457
fm_root,global,LH_TOT_derived_MEAN_global,186,LH_TOT_derived,mean,39.10668241692233,39.10614867744012,0.0005337394822149122
tkm_om,global,LH_TOT_derived_MEAN_global,187,LH_TOT_derived,mean,39.103231107193906,39.10273680315542,0.000494304038483051
Q10,global,LH_TOT_derived_MEAN_global,188,LH_TOT_derived,mean,39.104971231454606,39.105426792929315,0.00045556147470904307
drift_gs,global,LH_TOT_derived_MEAN_global,189,LH_TOT_derived,mean,39.105954291648764,39.10552949993152,0.00042479171724352227
boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,190,LH_TOT_derived,mean,39.10203533665338,39.10162623655077,0.0004091001026083063
fm_lroot,global,LH_TOT_derived_MEAN_global,191,LH_TOT_derived,mean,39.10329636228279,39.10300565971043,0.00029070257235730423
non_boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,192,LH_TOT_derived,mean,39.10162967684118,39.10175946145188,0.0001297846106993461
max_altmultiplier_cryoturb,global,LH_TOT_derived_MEAN_global,193,LH_TOT_derived,mean,39.13123322061088,39.13123322061088,0.0
frac_sat_soil_dsl_init,global,LH_TOT_derived_IAV_global,1,LH_TOT_derived,iav,0.7188817666017988,0.5402459311014421,0.17863583550035667
d_max,global,LH_TOT_derived_IAV_global,2,LH_TOT_derived,iav,0.61644561128909,0.4818811173106148,0.13456449397847525
fff,global,LH_TOT_derived_IAV_global,3,LH_TOT_derived,iav,0.5092818370252039,0.6241339505541494,0.11485211352894553
sand_pf,global,LH_TOT_derived_IAV_global,4,LH_TOT_derived,iav,0.6272833154027263,0.5502642203921079,0.07701909501061843
maximum_leaf_wetted_fraction,global,LH_TOT_derived_IAV_global,5,LH_TOT_derived,iav,0.556019142329168,0.6208536964649544,0.06483455413578632
baseflow_scalar,global,LH_TOT_derived_IAV_global,6,LH_TOT_derived,iav,0.6052986253772611,0.5413667723760586,0.06393185300120252
medlynintercept,global,LH_TOT_derived_IAV_global,7,LH_TOT_derived,iav,0.5935632145174782,0.6511218863726055,0.05755867185512731
dleaf,global,LH_TOT_derived_IAV_global,8,LH_TOT_derived,iav,0.6232245555308267,0.5748970499008874,0.04832750562993926
cv,global,LH_TOT_derived_IAV_global,9,LH_TOT_derived,iav,0.5662759136863718,0.6051841220412747,0.03890820835490294
kn_nonmyc,global,LH_TOT_derived_IAV_global,10,LH_TOT_derived,iav,0.6056823420508795,0.5676626956089514,0.03801964644192801
KCN,global,LH_TOT_derived_IAV_global,11,LH_TOT_derived,iav,0.6024285687352846,0.5645106029158846,0.03791796581939999
vcmaxhd,global,LH_TOT_derived_IAV_global,12,LH_TOT_derived,iav,0.5717177647444247,0.6072911189594814,0.035573354215056696
FUN_fracfixers,global,LH_TOT_derived_IAV_global,13,LH_TOT_derived,iav,0.596636111606875,0.5637118329571996,0.0329242786496754
wc2wjb0,global,LH_TOT_derived_IAV_global,14,LH_TOT_derived,iav,0.5754260213478545,0.6077699840710304,0.03234396272317597
medlynslope,global,LH_TOT_derived_IAV_global,15,LH_TOT_derived,iav,0.5746498848789551,0.6059464893162391,0.03129660443728399
kmax,global,LH_TOT_derived_IAV_global,16,LH_TOT_derived,iav,0.5549676005479637,0.5852142596524735,0.030246659104509854
vcmaxse_sf,global,LH_TOT_derived_IAV_global,17,LH_TOT_derived,iav,0.6051618561986899,0.5775085103635489,0.027653345835141008
