param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
lmrse,global,FCTR_IAV_global,FCTR,iav,28,0.0196993759086806,32,0.0280780208117993,0.008378644903118699,62
kcha,global,FCTR_IAV_global,FCTR,iav,8,0.0567326422757714,10,0.0650190273247436,0.008286385048972202,63
zetamaxstable,global,FCTR_IAV_global,FCTR,iav,64,0.0096462158601812,165,0.0014919861736418,0.0081542296865394,64
r_mort,global,FCTR_IAV_global,FCTR,iav,69,0.0092571397348505,47,0.0172613009658346,0.0080041612309841,65
cmb_cmplt_fact_litter,global,FCTR_IAV_global,FCTR,iav,176,0.0006628021708048,78,0.0082304427662023,0.007567640595397501,66
rf_l1s1_bgc,global,FCTR_IAV_global,FCTR,iav,35,0.0167191934041935,72,0.0094321551094307,0.007287038294762798,67
LF,global,FCTR_IAV_global,FCTR,iav,93,0.0053539073141983,61,0.0123362811020323,0.006982373787834,68
slatop,global,FCTR_IAV_global,FCTR,iav,126,0.0029011985950395,70,0.0098720532375652,0.0069708546425257005,69
pc,global,FCTR_IAV_global,FCTR,iav,60,0.0099684507128342,130,0.0034083845734218,0.0065600661394124,70
ndays_off,global,FCTR_IAV_global,FCTR,iav,50,0.011637063424067,110,0.0051099907228599,0.006527072701207099,71
br_mr,global,FCTR_IAV_global,FCTR,iav,157,0.0014665565954989,82,0.0078585633543132,0.006392006758814299,72
cmb_cmplt_fact_cwd,global,FCTR_IAV_global,FCTR,iav,190,1.5524940979338986e-05,97,0.0063538744333072,0.006338349492327861,73
koha,global,FCTR_IAV_global,FCTR,iav,72,0.0089642493549815,136,0.0027372269575878,0.0062270223973937,74
fun_cn_flex_c,global,FCTR_IAV_global,FCTR,iav,74,0.0086329106078867,140,0.0026499060114222,0.005983004596464499,75
stem_leaf,global,FCTR_IAV_global,FCTR,iav,76,0.008407458066805,55,0.0143835471997035,0.0059760891328985,76
rholvis,global,FCTR_IAV_global,FCTR,iav,178,0.0006277497860249,94,0.0064656188152155,0.0058378690291906,77
pot_hmn_ign_counts_alpha,global,FCTR_IAV_global,FCTR,iav,65,0.0096194310080445,127,0.0038161862934099,0.0058032447146346006,78
upplim_destruct_metamorph,global,FCTR_IAV_global,FCTR,iav,34,0.016756665739737,37,0.0225401340228802,0.0057834682831432,79
denitrif_respiration_exponent,global,FCTR_IAV_global,FCTR,iav,75,0.0086237359723435,134,0.0028499219993071,0.0057738139730364,80
akn_active,global,FCTR_IAV_global,FCTR,iav,85,0.0068214090958209,175,0.0011149276241699,0.005706481471651001,81
tpu25ratio,global,FCTR_IAV_global,FCTR,iav,97,0.0049971847265183,68,0.0107030936206903,0.0057059088941719995,82
fnps,global,FCTR_IAV_global,FCTR,iav,87,0.0067250353218098,176,0.0010293256301792,0.0056957096916306,83
KCN,global,FCTR_IAV_global,FCTR,iav,122,0.0032016514802794,73,0.0088633491154496,0.005661697635170201,84
a_coef,global,FCTR_IAV_global,FCTR,iav,165,0.0011484075707323,89,0.0067736697593193,0.005625262188587,85
denitrif_nitrateconc_coefficient,global,FCTR_IAV_global,FCTR,iav,67,0.0094499370533753,126,0.0038506658951892,0.005599271158186099,86
jmax25top_sf,global,FCTR_IAV_global,FCTR,iav,138,0.0023146426900835,84,0.0078152798169346,0.0055006371268511,87
ko25_coef,global,FCTR_IAV_global,FCTR,iav,156,0.0014721237918539,86,0.0069549699078166,0.0054828461159627,88
wind_min,global,FCTR_IAV_global,FCTR,iav,86,0.0067796307311118,169,0.001377025299899,0.005402605431212799,89
snw_rds_refrz,global,FCTR_IAV_global,FCTR,iav,41,0.0131758838722484,83,0.007837817078419,0.005338066793829399,90
lfuel,global,FCTR_IAV_global,FCTR,iav,117,0.0033649962805905,74,0.0085695949642614,0.0052045986836709,91
fun_cn_flex_b,global,FCTR_IAV_global,FCTR,iav,79,0.0077499559808006,60,0.0129355396100118,0.005185583629211201,92
cp25_yr2000,global,FCTR_IAV_global,FCTR,iav,78,0.007769177404563,139,0.0026825534573043,0.0050866239472587,93
rho_max,global,FCTR_IAV_global,FCTR,iav,88,0.0064920070091029,163,0.0015908845048683,0.0049011225042346,94
fun_cn_flex_a,global,FCTR_IAV_global,FCTR,iav,152,0.0017408466932054,92,0.0066410281225581,0.0049001814293527,95
rh_hgh,global,FCTR_IAV_global,FCTR,iav,145,0.0020602616906639,87,0.006945884430927,0.0048856227402631,96
tkd_sand,global,FCTR_IAV_global,FCTR,iav,183,0.0004438230353762,107,0.0053097509481409,0.0048659279127647006,97
kc25_coef,global,FCTR_IAV_global,FCTR,iav,52,0.0112701123217121,93,0.0065830059145743,0.0046871064071378,98
rf_s2s1_bgc,global,FCTR_IAV_global,FCTR,iav,139,0.0022527044850338,90,0.0067626552494144,0.0045099507643806,99
cv,global,FCTR_IAV_global,FCTR,iav,22,0.02908265397419,30,0.0334852606022254,0.004402606628035398,100
flivewd,global,FCTR_IAV_global,FCTR,iav,171,0.0009302253117832,111,0.0051081272635604,0.0041779019517772,101
xl,global,FCTR_IAV_global,FCTR,iav,90,0.0063590915793135,69,0.0103744499642041,0.0040153583848905995,102
enzyme_turnover_daily,global,FCTR_IAV_global,FCTR,iav,158,0.0014392059425415,106,0.0054101033215938,0.003970897379052299,103
zbedrock_sf,global,FCTR_IAV_global,FCTR,iav,180,0.0005778670322069,118,0.0044577728092101,0.0038799057770031995,104
ekn_active,global,FCTR_IAV_global,FCTR,iav,185,0.0003505463056027,120,0.0041936830570292,0.0038431367514265,105
croot_stem,global,FCTR_IAV_global,FCTR,iav,140,0.002232320775249,101,0.0060169879138255,0.0037846671385765003,106
denitrif_respiration_coefficient,global,FCTR_IAV_global,FCTR,iav,168,0.0010502920927099,114,0.0047934754363502,0.0037431833436403,107
froot_leaf,global,FCTR_IAV_global,FCTR,iav,45,0.012532810313612,51,0.0162652808713046,0.003732470557692602,108
cropfire_a1,global,FCTR_IAV_global,FCTR,iav,166,0.0011305127246178,113,0.0048295343634452,0.0036990216388274,109
z0mr,global,FCTR_IAV_global,FCTR,iav,66,0.009583290406097,104,0.0059130458007023,0.0036702446053946992,110
lai_dl,global,FCTR_IAV_global,FCTR,iav,187,0.0002630147475199,128,0.0038002914288583,0.0035372766813384,111
