param_name,biome,criteria,rank,variable,measure,xmin,xmax,range
FUN_fracfixers,global,LH_TOT_derived_MEAN_global,26,LH_TOT_derived,mean,41.95375454239935,43.490737453057314,1.5369829106579616
vcmaxse_sf,global,LH_TOT_derived_MEAN_global,27,LH_TOT_derived,mean,43.262573705923245,41.75766763517014,1.5049060707531083
leaf_long,global,LH_TOT_derived_MEAN_global,28,LH_TOT_derived,mean,41.84179345555422,43.184266812131014,1.3424733565767966
cpha,global,LH_TOT_derived_MEAN_global,29,LH_TOT_derived,mean,43.03046200365377,41.838495731049925,1.1919662726038425
tpu25ratio,global,LH_TOT_derived_MEAN_global,30,LH_TOT_derived,mean,41.777589070827084,42.92067561647898,1.1430865456518973
jmaxhd,global,LH_TOT_derived_MEAN_global,31,LH_TOT_derived,mean,41.58709320529748,42.67199142225121,1.0848982169537322
cp25_yr2000,global,LH_TOT_derived_MEAN_global,32,LH_TOT_derived,mean,43.43261441653188,42.44078986438187,0.9918245521500069
KCN,global,LH_TOT_derived_MEAN_global,33,LH_TOT_derived,mean,42.79281421404538,41.88992807446151,0.9028861395838703
jmaxse_sf,global,LH_TOT_derived_MEAN_global,34,LH_TOT_derived,mean,42.67326189857201,41.776967432645264,0.8962944659267436
fnps,global,LH_TOT_derived_MEAN_global,35,LH_TOT_derived,mean,42.814966278605155,42.010422835237534,0.8045434433676206
interception_fraction,global,LH_TOT_derived_MEAN_global,36,LH_TOT_derived,mean,41.94453118187791,42.660117177082384,0.7155859952044707
baseflow_scalar,global,LH_TOT_derived_MEAN_global,37,LH_TOT_derived,mean,42.96988264368145,42.26552844547606,0.7043541982053938
stem_leaf,global,LH_TOT_derived_MEAN_global,38,LH_TOT_derived,mean,42.98472230313452,42.33942437790606,0.645297925228455
lmrse,global,LH_TOT_derived_MEAN_global,39,LH_TOT_derived,mean,41.97669464864025,42.609662363798456,0.6329677151582089
kn_nonmyc,global,LH_TOT_derived_MEAN_global,40,LH_TOT_derived,mean,42.78560547531667,42.157544569053925,0.6280609062627462
grperc,global,LH_TOT_derived_MEAN_global,41,LH_TOT_derived,mean,42.78169893446297,42.20827860354889,0.5734203309140824
theta_psii,global,LH_TOT_derived_MEAN_global,42,LH_TOT_derived,mean,42.4791214765663,43.05048631996638,0.5713648434000831
lmrhd,global,LH_TOT_derived_MEAN_global,43,LH_TOT_derived,mean,42.48676478996456,41.975466208779416,0.5112985811851445
q10_mr,global,LH_TOT_derived_MEAN_global,44,LH_TOT_derived,mean,42.59446640940424,42.08762630651321,0.506840102891033
rootprof_beta,global,LH_TOT_derived_MEAN_global,45,LH_TOT_derived,mean,42.358085219366124,42.86488983282503,0.5068046134589039
frootcn,global,LH_TOT_derived_MEAN_global,46,LH_TOT_derived,mean,42.35576606920001,42.83838925962759,0.4826231904275815
z0mr,global,LH_TOT_derived_MEAN_global,47,LH_TOT_derived,mean,42.37207996468038,42.853412643641626,0.48133267896124465
clay_pf,global,LH_TOT_derived_MEAN_global,48,LH_TOT_derived,mean,42.32870812559469,42.75558058852574,0.4268724629310512
tpuha,global,LH_TOT_derived_MEAN_global,49,LH_TOT_derived,mean,42.79806624595268,42.37245302385647,0.4256132220962101
taulnir,global,LH_TOT_derived_MEAN_global,50,LH_TOT_derived,mean,42.82665222899321,42.40770987648243,0.4189423525107827
freelivfix_slope_wet,global,LH_TOT_derived_MEAN_global,51,LH_TOT_derived,mean,42.515661181555416,42.92278384409623,0.4071226625408144
froot_leaf,global,LH_TOT_derived_MEAN_global,52,LH_TOT_derived,mean,42.80086458715549,42.41069379494995,0.39017079220553796
k_nitr_max_perday,global,LH_TOT_derived_MEAN_global,53,LH_TOT_derived,mean,42.83719689276321,42.485186908261625,0.35200998450158494
lmrha,global,LH_TOT_derived_MEAN_global,54,LH_TOT_derived,mean,42.33663943873751,42.6850797008572,0.3484402621196949
fsr_pft,global,LH_TOT_derived_MEAN_global,55,LH_TOT_derived,mean,42.826866683489456,42.48359946723342,0.34326721625603795
fd_pft,global,LH_TOT_derived_MEAN_global,56,LH_TOT_derived,mean,42.82606238309894,42.48368028937052,0.34238209372842476
rholnir,global,LH_TOT_derived_MEAN_global,57,LH_TOT_derived,mean,42.75202243891653,42.41937209817955,0.33265034073698274
xl,global,LH_TOT_derived_MEAN_global,58,LH_TOT_derived,mean,42.832478721271684,42.501517838061815,0.33096088320986894
csoilc,global,LH_TOT_derived_MEAN_global,59,LH_TOT_derived,mean,42.56932756632294,42.89238559976378,0.3230580334408373
koha,global,LH_TOT_derived_MEAN_global,60,LH_TOT_derived,mean,42.45885707554169,42.77062096325907,0.31176388771738317
zbedrock_sf,global,LH_TOT_derived_MEAN_global,61,LH_TOT_derived,mean,42.488552781963605,42.78929683595045,0.3007440539868469
theta_ip,global,LH_TOT_derived_MEAN_global,62,LH_TOT_derived,mean,42.660117177082384,42.93220230436578,0.27208512728339684
rholvis,global,LH_TOT_derived_MEAN_global,63,LH_TOT_derived,mean,42.517002605617826,42.76073651519387,0.24373390957604357
br_root,global,LH_TOT_derived_MEAN_global,64,LH_TOT_derived,mean,42.76546674045557,42.52698764675288,0.2384790937026935
jmaxha,global,LH_TOT_derived_MEAN_global,65,LH_TOT_derived,mean,42.62802143320662,42.399702891242015,0.22831854196460455
minpsi_hr,global,LH_TOT_derived_MEAN_global,66,LH_TOT_derived,mean,42.75403699580857,42.535841999401455,0.2181949964071137
r_mort,global,LH_TOT_derived_MEAN_global,67,LH_TOT_derived,mean,42.54228865651018,42.74042332936424,0.19813467285406006
decomp_depth_efolding,global,LH_TOT_derived_MEAN_global,68,LH_TOT_derived,mean,42.47487133780253,42.660117177082384,0.18524583927985105
maxpsi_hr,global,LH_TOT_derived_MEAN_global,69,LH_TOT_derived,mean,42.83754377191697,42.660117177082384,0.17742659483458567
slatop,global,LH_TOT_derived_MEAN_global,70,LH_TOT_derived,mean,42.53756095727262,42.71458144793685,0.17702049066423342
slopebeta,global,LH_TOT_derived_MEAN_global,71,LH_TOT_derived,mean,42.59922057061305,42.77386886731079,0.17464829669773962
tpuhd,global,LH_TOT_derived_MEAN_global,72,LH_TOT_derived,mean,42.76440905973986,42.5917050044853,0.17270405525456312
slopemax,global,LH_TOT_derived_MEAN_global,73,LH_TOT_derived,mean,42.553850883893325,42.71155007106394,0.15769918717061415
taulvis,global,LH_TOT_derived_MEAN_global,74,LH_TOT_derived,mean,42.579708383649674,42.731459470172226,0.15175108652255176
rstem,global,LH_TOT_derived_MEAN_global,75,LH_TOT_derived,mean,42.70489644043779,42.56696244242259,0.13793399801519968
pot_hmn_ign_counts_alpha,global,LH_TOT_derived_MEAN_global,76,LH_TOT_derived,mean,42.715098196030866,42.57942040813054,0.13567778790032747
ufuel,global,LH_TOT_derived_MEAN_global,77,LH_TOT_derived,mean,42.57811993997227,42.70787804369541,0.129758103723141
fbw,global,LH_TOT_derived_MEAN_global,78,LH_TOT_derived,mean,42.547001928248434,42.67233080372954,0.1253288754811024
displar,global,LH_TOT_derived_MEAN_global,79,LH_TOT_derived,mean,42.59497818057548,42.719027507813365,0.1240493272378842
denitrif_respiration_coefficient,global,LH_TOT_derived_MEAN_global,80,LH_TOT_derived,mean,42.725658896152254,42.60881577504624,0.11684312110601525
prh30,global,LH_TOT_derived_MEAN_global,81,LH_TOT_derived,mean,42.563771096869694,42.679934799008734,0.11616370213904048
upplim_destruct_metamorph,global,LH_TOT_derived_MEAN_global,82,LH_TOT_derived,mean,42.72607114494185,42.61088264301032,0.1151885019315273
relhExp,global,LH_TOT_derived_MEAN_global,83,LH_TOT_derived,mean,42.568109112988225,42.681267779966355,0.11315866697812993
om_frac_sf,global,LH_TOT_derived_MEAN_global,84,LH_TOT_derived,mean,42.59974850487172,42.710320815037406,0.11057231016568636
kc_nonmyc,global,LH_TOT_derived_MEAN_global,85,LH_TOT_derived,mean,42.69295127411876,42.583406056895186,0.10954521722357669
ck,global,LH_TOT_derived_MEAN_global,86,LH_TOT_derived,mean,42.58278090479162,42.68915598975475,0.1063750849631333
tau_l2_l3,global,LH_TOT_derived_MEAN_global,87,LH_TOT_derived,mean,42.67847097644732,42.57271554946606,0.10575542698126128
rh_low,global,LH_TOT_derived_MEAN_global,88,LH_TOT_derived,mean,42.70687780788277,42.60948167075386,0.09739613712891071
zsno,global,LH_TOT_derived_MEAN_global,89,LH_TOT_derived,mean,42.72554352985516,42.635811943078195,0.08973158677696347
rhosnir,global,LH_TOT_derived_MEAN_global,90,LH_TOT_derived,mean,42.69795863607813,42.611387675748716,0.0865709603294107
croot_stem,global,LH_TOT_derived_MEAN_global,91,LH_TOT_derived,mean,42.687127754440624,42.60126728816202,0.08586046627860355
jmax25top_sf,global,LH_TOT_derived_MEAN_global,92,LH_TOT_derived,mean,42.6011130395162,42.68662728220344,0.08551424268723906
tau_s1,global,LH_TOT_derived_MEAN_global,93,LH_TOT_derived,mean,42.67633602121175,42.59104526952759,0.08529075168416256
pc,global,LH_TOT_derived_MEAN_global,94,LH_TOT_derived,mean,42.660117177082384,42.740383441884006,0.08026626480162236
cc_other,global,LH_TOT_derived_MEAN_global,95,LH_TOT_derived,mean,42.68586951405176,42.60849780047139,0.07737171358036932
ko25_coef,global,LH_TOT_derived_MEAN_global,96,LH_TOT_derived,mean,42.68720964425285,42.614239015258335,0.07297062899451845
e_ice,global,LH_TOT_derived_MEAN_global,97,LH_TOT_derived,mean,42.695265947131794,42.62264152703127,0.07262442010052439
lwtop_ann,global,LH_TOT_derived_MEAN_global,98,LH_TOT_derived,mean,42.60488112036238,42.677243647281145,0.07236252691876643
n_baseflow,global,LH_TOT_derived_MEAN_global,99,LH_TOT_derived,mean,42.660117177082384,42.589778148199755,0.07033902888262844
ndays_off,global,LH_TOT_derived_MEAN_global,100,LH_TOT_derived,mean,42.62610806494108,42.69223367470552,0.06612560976444115
br_mr,global,LH_TOT_derived_MEAN_global,101,LH_TOT_derived,mean,42.679152103445404,42.61660844328067,0.06254366016473512
snw_rds_refrz,global,LH_TOT_derived_MEAN_global,102,LH_TOT_derived,mean,42.62515132847889,42.68412206162648,0.05897073314758927
fun_cn_flex_b,global,LH_TOT_derived_MEAN_global,103,LH_TOT_derived,mean,42.62680644708515,42.68541697678737,0.05861052970222147
rh_hgh,global,LH_TOT_derived_MEAN_global,104,LH_TOT_derived,mean,42.70200404098695,42.6439991761425,0.05800486484444889
denitrif_nitrateconc_exponent,global,LH_TOT_derived_MEAN_global,105,LH_TOT_derived,mean,42.65149793212715,42.70507247809624,0.0535745459690915
wind_min,global,LH_TOT_derived_MEAN_global,106,LH_TOT_derived,mean,42.63323944764475,42.68482015994138,0.051580712296633635
tau_cwd,global,LH_TOT_derived_MEAN_global,107,LH_TOT_derived,mean,42.67740658626549,42.62798016806777,0.04942641819771865
tau_l1,global,LH_TOT_derived_MEAN_global,108,LH_TOT_derived,mean,42.67880176110479,42.634110031584505,0.04469172952028799
kc25_coef,global,LH_TOT_derived_MEAN_global,109,LH_TOT_derived,mean,42.680032260936215,42.63602994116601,0.04400231977020752
zetamaxstable,global,LH_TOT_derived_MEAN_global,110,LH_TOT_derived,mean,42.68661635247463,42.64780547699395,0.038810875480677964
ndays_on,global,LH_TOT_derived_MEAN_global,111,LH_TOT_derived,mean,42.676991151788215,42.63953915216421,0.03745199962400392
ignition_efficiency,global,LH_TOT_derived_MEAN_global,112,LH_TOT_derived,mean,42.67272682401956,42.6354922000258,0.03723462399376132
ekn_active,global,LH_TOT_derived_MEAN_global,113,LH_TOT_derived,mean,42.63210516957669,42.66933186867596,0.03722669909927134
cc_dstem,global,LH_TOT_derived_MEAN_global,114,LH_TOT_derived,mean,42.63257760863674,42.66441020835878,0.03183259972204411
rhosvis,global,LH_TOT_derived_MEAN_global,115,LH_TOT_derived,mean,42.67385766390055,42.64258951377094,0.03126815012960549
flivewd,global,LH_TOT_derived_MEAN_global,116,LH_TOT_derived,mean,42.66029004473793,42.629114158078025,0.03117588665990212
cc_leaf,global,LH_TOT_derived_MEAN_global,117,LH_TOT_derived,mean,42.67291207606167,42.64240584689282,0.03050622916885004
lfuel,global,LH_TOT_derived_MEAN_global,118,LH_TOT_derived,mean,42.640296358134634,42.67054584653234,0.03024948839770758
xdrdt,global,LH_TOT_derived_MEAN_global,119,LH_TOT_derived,mean,42.64889845254057,42.67831800787493,0.029419555334357028
FR,global,LH_TOT_derived_MEAN_global,120,LH_TOT_derived,mean,42.65486756772145,42.68388130118667,0.02901373346522007
tausnir,global,LH_TOT_derived_MEAN_global,121,LH_TOT_derived,mean,42.671232126043556,42.64246345807848,0.028768667965074712
minrelh,global,LH_TOT_derived_MEAN_global,122,LH_TOT_derived,mean,42.66828455417085,42.6404333161651,0.027851238005752066
zlnd,global,LH_TOT_derived_MEAN_global,123,LH_TOT_derived,mean,42.68321340103782,42.656105026826175,0.027108374211643138
tau_s2,global,LH_TOT_derived_MEAN_global,124,LH_TOT_derived,mean,42.66977483043449,42.643745991500715,0.026028838933775944
fun_cn_flex_c,global,LH_TOT_derived_MEAN_global,125,LH_TOT_derived,mean,42.67124288947626,42.64521733736929,0.026025552106972327
tau_s3,global,LH_TOT_derived_MEAN_global,126,LH_TOT_derived,mean,42.66947755337748,42.64417078257249,0.025306770804995438
enzyme_turnover_daily,global,LH_TOT_derived_MEAN_global,127,LH_TOT_derived,mean,42.637500377673646,42.661975613313366,0.024475235639719983
kp25ratio,global,LH_TOT_derived_MEAN_global,128,LH_TOT_derived,mean,42.639075391775215,42.66227027324056,0.023194881465343542
fun_cn_flex_a,global,LH_TOT_derived_MEAN_global,129,LH_TOT_derived,mean,42.645802768487684,42.66808809269857,0.022285324210884028
cmb_cmplt_fact_litter,global,LH_TOT_derived_MEAN_global,130,LH_TOT_derived,mean,42.669005099763936,42.647343918127206,0.021661181636730475
LF,global,LH_TOT_derived_MEAN_global,131,LH_TOT_derived,mean,42.65687433627084,42.67666800890545,0.019793672634612847
n_melt_coef,global,LH_TOT_derived_MEAN_global,132,LH_TOT_derived,mean,42.66943182656414,42.652282210636706,0.017149615927436912
denitrif_nitrateconc_coefficient,global,LH_TOT_derived_MEAN_global,133,LH_TOT_derived,mean,42.66965219568418,42.65289594656211,0.016756249122067857
a_coef,global,LH_TOT_derived_MEAN_global,134,LH_TOT_derived,mean,42.64368705944541,42.660117177082384,0.016430117636971886
fm_other,global,LH_TOT_derived_MEAN_global,135,LH_TOT_derived,mean,42.66369366471359,42.64773461134429,0.01595905336930059
wind_snowcompact_fact,global,LH_TOT_derived_MEAN_global,136,LH_TOT_derived,mean,42.660117177082384,42.675690403356526,0.015573226274142371
denitrif_respiration_exponent,global,LH_TOT_derived_MEAN_global,137,LH_TOT_derived,mean,42.659586892251546,42.67393810187916,0.014351209627612604
som_diffus,global,LH_TOT_derived_MEAN_global,138,LH_TOT_derived,mean,42.6663126760561,42.67937942926379,0.013066753207688464
snow_canopy_storage_scalar,global,LH_TOT_derived_MEAN_global,139,LH_TOT_derived,mean,42.64915134184259,42.661758238216585,0.012606896373995369
mu,global,LH_TOT_derived_MEAN_global,140,LH_TOT_derived,mean,42.658310374150794,42.668810247119765,0.010499872968971147
fm_droot,global,LH_TOT_derived_MEAN_global,141,LH_TOT_derived,mean,42.6519718276184,42.66180159065216,0.009829763033764038
luna_theta_cj,global,LH_TOT_derived_MEAN_global,142,LH_TOT_derived,mean,42.66492047305758,42.65563468780311,0.009285785254469658
cryoturb_diffusion_k,global,LH_TOT_derived_MEAN_global,143,LH_TOT_derived,mean,42.66165545716899,42.65252535688469,0.0091301002843025
akn_active,global,LH_TOT_derived_MEAN_global,144,LH_TOT_derived,mean,42.658402497270785,42.66691012773893,0.008507630468145067
Q10,global,LH_TOT_derived_MEAN_global,145,LH_TOT_derived,mean,42.658032081374856,42.65001185830783,0.008020223067028098
freelivfix_intercept,global,LH_TOT_derived_MEAN_global,146,LH_TOT_derived,mean,42.65498643602992,42.66270891727262,0.007722481242694812
akc_active,global,LH_TOT_derived_MEAN_global,147,LH_TOT_derived,mean,42.66147982725859,42.653791467090414,0.007688360168174313
cmb_cmplt_fact_cwd,global,LH_TOT_derived_MEAN_global,148,LH_TOT_derived,mean,42.6548157622591,42.662077570943474,0.007261808684376092
z_dl,global,LH_TOT_derived_MEAN_global,149,LH_TOT_derived,mean,42.65587998876815,42.66258419213924,0.006704203371093342
rf_l3s2_bgc,global,LH_TOT_derived_MEAN_global,150,LH_TOT_derived,mean,42.64968278887328,42.65576363414489,0.006080845271611679
occur_hi_gdp_tree,global,LH_TOT_derived_MEAN_global,151,LH_TOT_derived,mean,42.65266363358235,42.6581598582909,0.005496224708551267
tausvis,global,LH_TOT_derived_MEAN_global,152,LH_TOT_derived,mean,42.659547832482886,42.65430753194388,0.005240300539007592
rf_s2s1_bgc,global,LH_TOT_derived_MEAN_global,153,LH_TOT_derived,mean,42.660117177082384,42.66483885398085,0.00472167689846259
pd,global,LH_TOT_derived_MEAN_global,154,LH_TOT_derived,mean,42.656507126960676,42.66107907618643,0.0045719492257561
accum_factor,global,LH_TOT_derived_MEAN_global,155,LH_TOT_derived,mean,42.660117177082384,42.655613871938094,0.004503305144289982
fm_leaf,global,LH_TOT_derived_MEAN_global,156,LH_TOT_derived,mean,42.65436781273182,42.650501449070454,0.003866363661366279
ekc_active,global,LH_TOT_derived_MEAN_global,157,LH_TOT_derived,mean,42.660940285980985,42.65779550583012,0.0031447801508619477
snowcan_unload_wind_fact,global,LH_TOT_derived_MEAN_global,158,LH_TOT_derived,mean,42.65151573922494,42.654644306645096,0.003128567420155548
snowcan_unload_temp_fact,global,LH_TOT_derived_MEAN_global,159,LH_TOT_derived,mean,42.658980727726906,42.661971359101976,0.002990631375070052
rf_l2s1_bgc,global,LH_TOT_derived_MEAN_global,160,LH_TOT_derived,mean,42.625420899293545,42.628342523235446,0.00292162394190143
cc_lstem,global,LH_TOT_derived_MEAN_global,161,LH_TOT_derived,mean,42.656455601952345,42.65932797594887,0.002872373996524402
lai_dl,global,LH_TOT_derived_MEAN_global,162,LH_TOT_derived,mean,42.660117177082384,42.66277538006904,0.002658202986658864
csol_clay,global,LH_TOT_derived_MEAN_global,163,LH_TOT_derived,mean,42.65718352532445,42.65963208593588,0.0024485606114339475
C2_liq_Brun89,global,LH_TOT_derived_MEAN_global,164,LH_TOT_derived,mean,42.65705288762844,42.65935666443265,0.002303776804211566
csol_om,global,LH_TOT_derived_MEAN_global,165,LH_TOT_derived,mean,42.65767062130029,42.65995688523781,0.0022862639375205163
eta0_vionnet,global,LH_TOT_derived_MEAN_global,166,LH_TOT_derived,mean,42.65984013881277,42.65756915850069,0.0022709803120761762
tau_ref,global,LH_TOT_derived_MEAN_global,167,LH_TOT_derived,mean,42.66050531303609,42.658341070482436,0.0021642425536541054
scvng_fct_mlt_sf,global,LH_TOT_derived_MEAN_global,168,LH_TOT_derived,mean,42.658188021218976,42.65607834365146,0.002109677567517565
wimp,global,LH_TOT_derived_MEAN_global,169,LH_TOT_derived,mean,42.6587880954494,42.65693874770544,0.001849347743963392
a_exp,global,LH_TOT_derived_MEAN_global,170,LH_TOT_derived,mean,42.660117177082384,42.66192293368553,0.0018057566031473016
rf_s3s1_bgc,global,LH_TOT_derived_MEAN_global,171,LH_TOT_derived,mean,42.65725754243391,42.65902919371298,0.0017716512790713068
tkd_clay,global,LH_TOT_derived_MEAN_global,172,LH_TOT_derived,mean,42.65731992330618,42.659029380976364,0.001709457670180825
max_altdepth_cryoturbation,global,LH_TOT_derived_MEAN_global,173,LH_TOT_derived,mean,42.66091173039509,42.65921544369989,0.0016962866951999445
rf_s2s3_bgc,global,LH_TOT_derived_MEAN_global,174,LH_TOT_derived,mean,42.65881776073064,42.66050722525782,0.0016894645271747777
CWD,global,LH_TOT_derived_MEAN_global,175,LH_TOT_derived,mean,42.659685707433155,42.65802114685078,0.0016645605823768506
tkm_om,global,LH_TOT_derived_MEAN_global,176,LH_TOT_derived,mean,42.65759231473056,42.659088306212325,0.0014959914817680442
fm_lstem,global,LH_TOT_derived_MEAN_global,177,LH_TOT_derived,mean,42.65700716622066,42.65818328140184,0.0011761151811811033
rf_l1s1_bgc,global,LH_TOT_derived_MEAN_global,178,LH_TOT_derived,mean,42.63095602419109,42.63197118311534,0.0010151589242468617
cn_s3_bgc,global,LH_TOT_derived_MEAN_global,179,LH_TOT_derived,mean,42.660117177082384,42.661056652522056,0.0009394754396723215
aq_sp_yield_min,global,LH_TOT_derived_MEAN_global,180,LH_TOT_derived,mean,42.65924854724328,42.660117177082384,0.0008686298391040737
fm_root,global,LH_TOT_derived_MEAN_global,181,LH_TOT_derived,mean,42.657437158274774,42.65829970800439,0.0008625497296179674
drift_gs,global,LH_TOT_derived_MEAN_global,182,LH_TOT_derived,mean,42.658225493902286,42.657417675145716,0.0008078187565701
fm_lroot,global,LH_TOT_derived_MEAN_global,183,LH_TOT_derived,mean,42.658288327043635,42.65752121683049,0.0007671102131467933
tkd_sand,global,LH_TOT_derived_MEAN_global,184,LH_TOT_derived,mean,42.66400546945136,42.66334276865935,0.0006627007920130268
rho_max,global,LH_TOT_derived_MEAN_global,185,LH_TOT_derived,mean,42.65936271383862,42.658719111803016,0.0006436020356019867
tkd_om,global,LH_TOT_derived_MEAN_global,186,LH_TOT_derived,mean,42.65877311561481,42.659399654346785,0.0006265387319785987
wood_density,global,LH_TOT_derived_MEAN_global,187,LH_TOT_derived,mean,42.652236409078455,42.65183330192446,0.0004031071539927211
cropfire_a1,global,LH_TOT_derived_MEAN_global,188,LH_TOT_derived,mean,42.65928692945586,42.65904613771081,0.00024079174504976208
ssi,global,LH_TOT_derived_MEAN_global,189,LH_TOT_derived,mean,42.660231396826006,42.6599986494588,0.00023274736720679812
ceta,global,LH_TOT_derived_MEAN_global,190,LH_TOT_derived,mean,42.657656177047684,42.65752450690111,0.00013167014657256004
non_boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,191,LH_TOT_derived,mean,42.659178312375666,42.659300409605265,0.0001220972295996603
boreal_peatfire_c,global,LH_TOT_derived_MEAN_global,192,LH_TOT_derived,mean,42.659144109710795,42.65906762099661,7.648871418552972e-05
max_altmultiplier_cryoturb,global,LH_TOT_derived_MEAN_global,193,LH_TOT_derived,mean,42.660117177082384,42.660117177082384,0.0
csol_sand,global,LH_TOT_derived_IAV_global,1,LH_TOT_derived,iav,0.47154588095905814,0.6417623703532498,0.17021648939419165
frac_sat_soil_dsl_init,global,LH_TOT_derived_IAV_global,2,LH_TOT_derived,iav,0.7616914379274137,0.5947203881307037,0.16697104979670996
fff,global,LH_TOT_derived_IAV_global,3,LH_TOT_derived,iav,0.5472929088778168,0.6862888023187098,0.13899589344089303
d_max,global,LH_TOT_derived_IAV_global,4,LH_TOT_derived,iav,0.6598999723407234,0.5307043623445924,0.129195609996131
sand_pf,global,LH_TOT_derived_IAV_global,5,LH_TOT_derived,iav,0.6702119157960279,0.5468607204188898,0.12335119537713812
maximum_leaf_wetted_fraction,global,LH_TOT_derived_IAV_global,6,LH_TOT_derived,iav,0.5885553018401987,0.662419426129894,0.07386412428969535
medlynslope,global,LH_TOT_derived_IAV_global,7,LH_TOT_derived,iav,0.6210032959110251,0.6900220350691544,0.06901873915812928
medlynintercept,global,LH_TOT_derived_IAV_global,8,LH_TOT_derived,iav,0.6362832533337803,0.6945827887702419,0.0582995354364616
psi50,global,LH_TOT_derived_IAV_global,9,LH_TOT_derived,iav,0.6518134885969641,0.6036949877357349,0.04811850086122915
KCN,global,LH_TOT_derived_IAV_global,10,LH_TOT_derived,iav,0.6468237189593855,0.5994171529227684,0.04740656603661708
FUN_fracfixers,global,LH_TOT_derived_IAV_global,11,LH_TOT_derived,iav,0.6126882877572211,0.6552118243667475,0.04252353660952646
clay_pf,global,LH_TOT_derived_IAV_global,12,LH_TOT_derived,iav,0.5988307800756179,0.6412035445417473,0.042372764466129476
cv,global,LH_TOT_derived_IAV_global,13,LH_TOT_derived,iav,0.6101778291493326,0.6517379611355163,0.04156013198618369
freelivfix_slope_wet,global,LH_TOT_derived_IAV_global,14,LH_TOT_derived,iav,0.6181560909193229,0.65674486080727,0.03858876988794713
dleaf,global,LH_TOT_derived_IAV_global,15,LH_TOT_derived,iav,0.6605707981208587,0.6232886464647827,0.03728215165607607
baseflow_scalar,global,LH_TOT_derived_IAV_global,16,LH_TOT_derived,iav,0.6428352061265029,0.6101701362685676,0.03266506985793527
q10_mr,global,LH_TOT_derived_IAV_global,17,LH_TOT_derived,iav,0.6438179612751362,0.6113606799984753,0.03245728127666092
tau_l2_l3,global,LH_TOT_derived_IAV_global,18,LH_TOT_derived,iav,0.6429412804227043,0.6107596510063764,0.03218162941632785
lmrse,global,LH_TOT_derived_IAV_global,19,LH_TOT_derived,iav,0.6287714479254998,0.6580980749676785,0.0293266270421787
lmrha,global,LH_TOT_derived_IAV_global,20,LH_TOT_derived,iav,0.6420888043702938,0.6128646600541121,0.0292241443161817
tau_s1,global,LH_TOT_derived_IAV_global,21,LH_TOT_derived,iav,0.6157504305773069,0.6448470207979872,0.02909659022068023
fsr_pft,global,LH_TOT_derived_IAV_global,22,LH_TOT_derived,iav,0.6461856475416458,0.6171103936670674,0.029075253874578322
fd_pft,global,LH_TOT_derived_IAV_global,23,LH_TOT_derived,iav,0.6455017791705698,0.6170774314268785,0.02842434774369129
lmr_intercept_atkin,global,LH_TOT_derived_IAV_global,24,LH_TOT_derived,iav,0.6470709326549772,0.6192474595436575,0.02782347311131972
taulnir,global,LH_TOT_derived_IAV_global,25,LH_TOT_derived,iav,0.6158710505001637,0.6434875634355213,0.027616512935357607
cp25_yr2000,global,LH_TOT_derived_IAV_global,26,LH_TOT_derived,iav,0.6456952415636785,0.6186813341503982,0.027013907413280358
krmax,global,LH_TOT_derived_IAV_global,27,LH_TOT_derived,iav,0.6285324282310008,0.6043207066406409,0.02421172159035989
relhExp,global,LH_TOT_derived_IAV_global,28,LH_TOT_derived,iav,0.6151061617013577,0.6384278219785497,0.02332166027719207
tpuha,global,LH_TOT_derived_IAV_global,29,LH_TOT_derived,iav,0.6286916928919001,0.6518262300607993,0.02313453716889924
lmrhd,global,LH_TOT_derived_IAV_global,30,LH_TOT_derived,iav,0.6523659905183411,0.6295374780497537,0.022828512468587414
tpuhd,global,LH_TOT_derived_IAV_global,31,LH_TOT_derived,iav,0.6180489488350187,0.6407631298628789,0.02271418102786016
jmaxha,global,LH_TOT_derived_IAV_global,32,LH_TOT_derived,iav,0.6239329290509836,0.6462448033716048,0.022311874320621206
leaf_long,global,LH_TOT_derived_IAV_global,33,LH_TOT_derived,iav,0.6150147451553664,0.6369294485555215,0.02191470340015511
ufuel,global,LH_TOT_derived_IAV_global,34,LH_TOT_derived,iav,0.620534918024915,0.6414229132826993,0.020887995257784286
tau_l1,global,LH_TOT_derived_IAV_global,35,LH_TOT_derived,iav,0.62774814461501,0.6475334913047691,0.019785346689759065
froot_leaf,global,LH_TOT_derived_IAV_global,36,LH_TOT_derived,iav,0.6366635389001246,0.6168857071727704,0.019777831727354256
decomp_depth_efolding,global,LH_TOT_derived_IAV_global,37,LH_TOT_derived,iav,0.6129890144319325,0.6327382286339592,0.019749214202026688
leafcn,global,LH_TOT_derived_IAV_global,38,LH_TOT_derived,iav,0.6344499245253584,0.6154004468396118,0.019049477685746607
rf_l2s1_bgc,global,LH_TOT_derived_IAV_global,39,LH_TOT_derived,iav,0.6395832374523527,0.620844430013968,0.01873880743838463
rootprof_beta,global,LH_TOT_derived_IAV_global,40,LH_TOT_derived,iav,0.6395427301311175,0.6219097253990531,0.017633004732064417
rholvis,global,LH_TOT_derived_IAV_global,41,LH_TOT_derived,iav,0.6256421589385925,0.6429737694753253,0.01733161053673271
