param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
flivewd,global,FCTR_IAV_global,FCTR,iav,139,0.0024056663105526,111,0.0051081272635604,0.0027024609530077997,118
denitrif_respiration_exponent,global,FCTR_IAV_global,FCTR,iav,100,0.0054476653906779,134,0.0028499219993071,0.0025977433913708,119
ignition_efficiency,global,FCTR_IAV_global,FCTR,iav,152,0.0015935168217866,122,0.0041689270162759,0.0025754101944893,120
fun_cn_flex_c,global,FCTR_IAV_global,FCTR,iav,188,8.840598173676106e-05,140,0.0026499060114222,0.002561500029685439,121
tausvis,global,FCTR_IAV_global,FCTR,iav,109,0.0044819910382017,156,0.0019977606626698,0.0024842303755319,122
cryoturb_diffusion_k,global,FCTR_IAV_global,FCTR,iav,191,1.930707092695494e-05,144,0.0023441073327117,0.002324800261784745,123
fm_root,global,FCTR_IAV_global,FCTR,iav,118,0.0036212642799688,103,0.0059131018952199,0.0022918376152511006,124
cropfire_a1,global,FCTR_IAV_global,FCTR,iav,133,0.0025896552565835,113,0.0048295343634452,0.0022398791068617002,125
cc_other,global,FCTR_IAV_global,FCTR,iav,82,0.0075015411986695,108,0.0052968281094799,0.0022047130891896,126
kc25_coef,global,FCTR_IAV_global,FCTR,iav,110,0.0044748401580007,93,0.0065830059145743,0.0021081657565736,127
enzyme_turnover_daily,global,FCTR_IAV_global,FCTR,iav,123,0.003380706162528,106,0.0054101033215938,0.0020293971590657997,128
fnps,global,FCTR_IAV_global,FCTR,iav,127,0.0030213602097822,176,0.0010293256301792,0.0019920345796030003,129
tau_cwd,global,FCTR_IAV_global,FCTR,iav,85,0.0072284325291744,109,0.0052852349795977,0.0019431975495767008,130
max_altdepth_cryoturbation,global,FCTR_IAV_global,FCTR,iav,185,0.0002139711833991,149,0.0021238274030928,0.0019098562196937,131
lmrhd,global,FCTR_IAV_global,FCTR,iav,15,0.0469508201730412,21,0.048836458306402,0.0018856381333608035,132
denitrif_nitrateconc_exponent,global,FCTR_IAV_global,FCTR,iav,178,0.0005692927599144,142,0.0024521050149312,0.0018828122550168,133
pot_hmn_ign_counts_alpha,global,FCTR_IAV_global,FCTR,iav,98,0.0056074761252501,127,0.0038161862934099,0.0017912898318402002,134
snowcan_unload_temp_fact,global,FCTR_IAV_global,FCTR,iav,141,0.0023360986500496,125,0.0040816051550622,0.0017455065050126003,135
fm_other,global,FCTR_IAV_global,FCTR,iav,168,0.0007046640017017,143,0.0024362962743738,0.0017316322726720998,136
