param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
zbedrock_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,76,0.0065783669012111,55,0.0105745395445779,0.003996172643366799,94
rh_low,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,78,0.006161779754044,145,0.0021955118203981,0.0039662679336459,95
eta0_vionnet,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,97,0.0047482727489197,174,0.0008055129844716,0.0039427597644481,96
z_dl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,90,0.005136052744304,161,0.0013483303034313,0.0037877224408726998,97
fm_root,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,120,0.0031858450436261,82,0.006924445393868,0.0037386003502419,98
cv,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,12,0.0435700104692838,18,0.0471738272821454,0.0036038168128616,99
kp25ratio,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,142,0.0023782956979678,89,0.0059527944283335,0.0035744987303656995,100
wimp,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,111,0.0035785435847408,190,3.2119027193244776e-05,0.0035464245575475553,101
fbw,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,164,0.0011094326424578,107,0.0045750485309654,0.0034656158885076,102
tkm_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,98,0.0046554156829503,167,0.0012226872907817,0.0034327283921686,103
ndays_on,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,108,0.0039295859833192,79,0.0072999753232365,0.0033703893399173006,104
fm_other,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,134,0.0026169299373796,88,0.0059528278835774,0.0033358979461978002,105
rholvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,173,0.0006414307722952,112,0.003914796301092,0.0032733655287968,106
occur_hi_gdp_tree,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,116,0.0032654722439392,189,4.833105905810431e-05,0.003217141184881096,107
wind_min,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,62,0.0081195425174575,103,0.0049463676697547,0.0031731748477027994,108
snowcan_unload_wind_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,130,0.002774112499606,90,0.0059041946397501,0.0031300821401441,109
tkd_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,95,0.0048770441480652,153,0.0017873644411399,0.0030896797069253,110
CWD,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,113,0.003465015551567,179,0.000493891929143,0.002971123622424,111
cp25_yr2000,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,99,0.0045013295279231,78,0.0074649735081043,0.0029636439801811994,112
kc_nonmyc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,82,0.0054572744513462,136,0.0025051514446783,0.0029521230066679,113
